,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
8000,350,400,462,226,1,0,1,0,0,0,1,1,0,0,0,0,0
8001,350,400,1212,192,1,0,1,0,0,0,1,0,0,1,0,0,0
8002,350,400,955,119,1,0,1,0,0,0,1,1,0,0,0,0,0
8003,350,400,0,6714,0,0,1,0,0,0,1,1,0,0,0,0,0
8004,350,400,1295,355,1,0,1,0,0,1,0,0,0,0,0,1,0
8005,350,400,0,8975,0,0,1,0,0,1,0,0,0,0,0,1,0
8006,350,400,290,15,1,0,1,0,1,0,0,1,0,0,0,0,0
8007,350,400,1448,507,1,0,1,0,0,1,0,0,1,0,0,0,0
8008,350,400,1618,329,1,0,1,0,1,0,0,1,0,0,0,0,0
8009,350,400,666,178,1,0,1,0,0,0,1,0,0,0,1,0,0
8010,500,450,0,4879,0,1,0,0,0,0,1,0,0,1,0,0,0
8011,350,400,0,8043,0,0,1,0,0,0,1,0,0,0,0,1,0
8012,350,400,539,255,1,0,1,0,0,0,1,0,1,0,0,0,0
8013,500,450,0,7790,0,1,0,0,0,0,1,0,0,0,0,1,0
8014,500,450,1366,19,1,1,0,0,0,1,0,1,0,0,0,0,0
8015,500,450,1957,11,1,1,0,0,0,1,0,1,0,0,0,0,1
8016,350,400,1007,52,1,0,1,0,0,0,1,0,0,0,1,0,0
8017,350,400,436,65,1,0,1,0,1,0,0,0,0,1,0,0,0
8018,350,400,915,213,1,0,1,0,0,0,1,0,0,0,0,1,0
8019,350,400,1527,409,1,0,1,0,0,0,1,0,0,0,0,1,0
8020,700,500,1948,410,1,0,0,1,0,0,1,0,0,1,0,0,0
8021,350,400,0,4092,0,0,1,0,0,0,1,0,1,0,0,0,0
8022,350,400,910,269,1,0,1,0,0,1,0,0,1,0,0,0,0
8023,350,400,1447,64,1,0,1,0,0,0,1,0,0,0,1,0,0
8024,350,400,915,194,1,0,1,0,0,1,0,0,0,0,1,0,0
8025,500,450,426,24,1,1,0,0,0,0,1,0,1,0,0,0,0
8026,350,400,0,9144,0,0,1,0,0,1,0,0,0,1,0,0,0
8027,350,400,1116,114,1,0,1,0,0,0,1,0,0,1,0,0,0
8028,350,400,726,287,1,0,1,0,0,1,0,0,0,1,0,0,0
8029,350,400,0,862,0,0,1,0,0,0,1,0,0,0,0,1,0
8030,350,400,396,192,1,0,1,0,0,1,0,0,0,0,1,0,0
8031,350,400,1582,530,1,0,1,0,0,0,1,0,0,0,1,0,0
8032,350,400,864,372,1,0,1,0,0,0,1,0,0,0,1,0,0
8033,350,400,0,638,0,0,1,0,0,0,1,0,1,0,0,0,0
8034,350,400,1529,716,1,0,1,0,0,1,0,0,0,1,0,0,0
8035,350,400,1304,248,1,0,1,0,0,0,1,1,0,0,0,0,0
8036,350,400,0,8705,0,0,1,0,0,0,1,0,0,0,0,1,0
8037,500,450,1848,659,1,1,0,0,0,0,1,1,0,0,0,0,0
8038,350,400,488,68,1,0,1,0,0,1,0,1,0,0,0,0,0
8039,350,400,0,4636,0,0,1,0,0,0,1,1,0,0,0,0,0
8040,350,400,389,131,1,0,1,0,0,1,0,0,0,0,1,0,0
8041,500,450,1503,629,1,1,0,0,0,0,1,0,0,0,1,0,0
8042,350,400,845,57,1,0,1,0,0,1,0,0,0,1,0,0,0
8043,350,400,0,8021,0,0,1,0,1,0,0,1,0,0,0,0,0
8044,500,450,714,105,1,1,0,0,0,0,1,0,0,0,0,1,0
8045,350,400,1656,321,1,0,1,0,0,0,1,0,0,1,0,0,0
8046,350,400,0,5861,0,0,1,0,0,0,1,0,0,0,1,0,0
8047,350,400,0,7379,0,0,1,0,0,0,1,0,0,1,0,0,0
8048,350,400,0,4535,0,0,1,0,0,1,0,0,0,0,1,0,0
8049,350,400,1892,239,1,0,1,0,1,0,0,0,0,1,0,0,0
8050,350,400,197,50,1,0,1,0,0,0,1,0,0,0,1,0,0
8051,350,400,1241,229,1,0,1,0,0,1,0,0,0,0,1,0,0
8052,500,450,1765,99,1,1,0,0,0,0,1,0,0,0,0,1,0
8053,500,450,0,840,0,1,0,0,0,0,1,0,0,0,0,1,0
8054,350,400,31,7,1,0,1,0,0,0,1,0,0,1,0,0,0
8055,350,400,0,4715,0,0,1,0,1,0,0,0,0,0,1,0,0
8056,350,400,0,1630,0,0,1,0,0,0,1,0,0,0,0,1,0
8057,700,500,0,3760,0,0,0,1,1,0,0,1,0,0,0,0,0
8058,350,400,954,88,1,0,1,0,0,0,1,0,0,0,1,0,0
8059,350,400,1611,335,1,0,1,0,0,0,1,0,0,0,0,1,0
8060,350,400,365,130,1,0,1,0,0,0,1,0,0,0,1,0,0
8061,350,400,1942,383,1,0,1,0,0,0,1,1,0,0,0,0,0
8062,350,400,1125,20,1,0,1,0,0,0,1,0,0,0,1,0,0
8063,350,400,1617,337,1,0,1,0,0,0,1,0,0,1,0,0,0
8064,500,450,1288,414,1,1,0,0,0,0,1,0,0,0,0,1,0
8065,350,400,270,84,1,0,1,0,0,1,0,0,1,0,0,0,0
8066,350,400,951,429,1,0,1,0,0,0,1,1,0,0,0,0,0
8067,500,450,1188,512,1,1,0,0,1,0,0,0,1,0,0,0,0
8068,350,400,1459,572,1,0,1,0,0,0,1,0,0,0,0,1,0
8069,350,400,369,174,1,0,1,0,0,0,1,0,0,1,0,0,0
8070,500,450,0,5593,0,1,0,0,0,0,1,1,0,0,0,0,0
8071,350,400,0,3826,0,0,1,0,0,1,0,0,0,1,0,0,0
8072,350,400,192,7,1,0,1,0,0,0,1,0,0,1,0,0,0
8073,500,450,0,4713,0,1,0,0,0,0,1,1,0,0,0,0,0
8074,350,400,133,2,1,0,1,0,0,0,1,0,0,0,0,1,0
8075,700,500,1463,255,1,0,0,1,0,0,1,0,0,1,0,0,0
8076,500,450,694,87,1,1,0,0,1,0,0,0,0,1,0,0,0
8077,350,400,1198,195,1,0,1,0,0,1,0,1,0,0,0,0,0
8078,500,450,0,8475,0,1,0,0,0,1,0,0,1,0,0,0,0
8079,350,400,1149,87,1,0,1,0,0,1,0,1,0,0,0,0,0
8080,350,400,423,182,1,0,1,0,0,0,1,0,0,0,0,1,0
8081,350,400,0,3414,0,0,1,0,0,0,1,1,0,0,0,0,0
8082,350,400,594,161,1,0,1,0,0,0,1,0,0,0,0,1,0
8083,350,400,0,3118,0,0,1,0,0,0,1,1,0,0,0,0,0
8084,350,400,1687,154,1,0,1,0,0,0,1,0,0,0,1,0,0
8085,350,400,839,173,1,0,1,0,0,0,1,0,0,0,0,1,0
8086,350,400,1853,636,1,0,1,0,0,0,1,0,0,0,1,0,0
8087,500,450,0,9848,0,1,0,0,0,1,0,0,0,0,1,0,0
8088,350,400,1167,93,1,0,1,0,0,0,1,0,0,1,0,0,0
8089,350,400,1185,452,1,0,1,0,0,1,0,0,0,0,1,0,0
8090,350,400,203,10,1,0,1,0,0,1,0,1,0,0,0,0,0
8091,350,400,817,285,1,0,1,0,1,0,0,1,0,0,0,0,0
8092,350,400,0,5985,0,0,1,0,0,1,0,1,0,0,0,0,0
8093,350,400,514,79,1,0,1,0,1,0,0,0,0,1,0,0,0
8094,350,400,0,1703,0,0,1,0,0,1,0,0,0,0,0,1,0
8095,500,450,965,190,1,1,0,0,0,0,1,1,0,0,0,0,0
8096,350,400,1706,834,1,0,1,0,0,0,1,0,1,0,0,0,0
8097,350,400,1054,416,1,0,1,0,0,0,1,1,0,0,0,0,0
8098,350,400,1067,155,1,0,1,0,0,0,1,0,0,1,0,0,0
8099,350,400,598,177,1,0,1,0,1,0,0,0,0,0,1,0,0
8100,350,400,300,110,1,0,1,0,0,0,1,0,0,1,0,0,0
8101,350,400,0,8471,0,0,1,0,0,0,1,0,0,1,0,0,0
8102,350,400,1851,319,1,0,1,0,0,0,1,0,0,1,0,0,0
8103,350,400,191,74,1,0,1,0,0,0,1,0,0,0,0,1,0
8104,350,400,933,189,1,0,1,0,1,0,0,1,0,0,0,0,0
8105,700,500,1938,867,1,0,0,1,0,0,1,0,1,0,0,0,0
8106,350,400,1340,627,1,0,1,0,0,0,1,0,1,0,0,0,0
8107,350,400,0,8435,0,0,1,0,0,0,1,0,0,0,1,0,0
8108,350,400,440,135,1,0,1,0,0,1,0,0,0,0,1,0,0
8109,500,450,1784,344,1,1,0,0,0,1,0,0,0,0,0,1,0
8110,700,500,1488,460,1,0,0,1,0,0,1,0,0,0,0,1,0
8111,350,400,1306,512,1,0,1,0,1,0,0,0,0,0,0,1,0
8112,700,500,0,1308,0,0,0,1,0,0,1,0,0,0,1,0,0
8113,350,400,258,8,1,0,1,0,0,1,0,1,0,0,0,0,0
8114,700,500,198,9,1,0,0,1,0,0,1,0,0,0,0,1,0
8115,350,400,1013,184,1,0,1,0,0,0,1,0,0,1,0,0,0
8116,500,450,0,2260,0,1,0,0,0,0,1,0,0,1,0,0,0
8117,350,400,0,2751,0,0,1,0,0,1,0,0,0,1,0,0,0
8118,350,400,296,49,1,0,1,0,0,1,0,1,0,0,0,0,0
8119,500,450,1455,46,1,1,0,0,1,0,0,0,0,1,0,0,0
8120,700,500,1524,494,1,0,0,1,0,1,0,0,0,1,0,0,0
8121,350,400,0,3611,0,0,1,0,0,1,0,0,0,1,0,0,0
8122,350,400,0,8952,0,0,1,0,0,1,0,1,0,0,0,0,0
8123,700,500,0,2287,0,0,0,1,0,0,1,0,0,0,0,1,0
8124,350,400,41,4,1,0,1,0,0,1,0,0,0,0,1,0,0
8125,350,400,0,7648,0,0,1,0,0,1,0,0,0,0,0,1,0
8126,500,450,1360,550,1,1,0,0,0,1,0,0,0,1,0,0,0
8127,350,400,823,135,1,0,1,0,1,0,0,0,0,0,1,0,0
8128,350,400,1450,16,1,0,1,0,0,1,0,0,0,0,1,0,0
8129,350,400,1128,372,1,0,1,0,0,0,1,0,0,0,0,1,0
8130,700,500,835,94,1,0,0,1,0,1,0,1,0,0,0,0,0
8131,350,400,0,5982,0,0,1,0,0,0,1,0,0,0,0,1,0
8132,500,450,0,5138,0,1,0,0,0,0,1,0,0,1,0,0,0
8133,350,400,590,135,1,0,1,0,0,1,0,0,0,0,1,0,0
8134,500,450,390,77,1,1,0,0,0,0,1,0,1,0,0,0,0
8135,350,400,918,366,1,0,1,0,1,0,0,0,1,0,0,0,1
8136,350,400,978,195,1,0,1,0,0,0,1,0,0,0,1,0,0
8137,350,400,886,11,1,0,1,0,0,0,1,1,0,0,0,0,0
8138,350,400,0,4994,0,0,1,0,0,0,1,0,0,1,0,0,0
8139,350,400,853,388,1,0,1,0,1,0,0,0,0,0,0,1,0
8140,350,400,0,2774,0,0,1,0,0,1,0,0,0,0,1,0,0
8141,350,400,0,2467,0,0,1,0,0,1,0,0,1,0,0,0,0
8142,700,500,228,21,1,0,0,1,0,0,1,0,0,0,1,0,0
8143,500,450,871,348,1,1,0,0,0,0,1,0,0,0,0,1,0
8144,350,400,841,148,1,0,1,0,0,1,0,0,0,0,1,0,0
8145,350,400,299,42,1,0,1,0,0,0,1,1,0,0,0,0,0
8146,350,400,793,299,1,0,1,0,0,1,0,0,1,0,0,0,0
8147,350,400,404,142,1,0,1,0,0,0,1,0,0,1,0,0,0
8148,350,400,0,1083,0,0,1,0,0,1,0,0,1,0,0,0,0
8149,350,400,732,329,1,0,1,0,0,1,0,0,0,0,1,0,0
8150,350,400,89,36,1,0,1,0,0,0,1,0,0,1,0,0,0
8151,350,400,1387,243,1,0,1,0,0,0,1,0,1,0,0,0,0
8152,350,400,1510,173,1,0,1,0,0,0,1,0,0,1,0,0,0
8153,350,400,778,153,1,0,1,0,0,0,1,0,0,0,1,0,0
8154,500,450,1802,883,1,1,0,0,0,0,1,0,0,1,0,0,0
8155,350,400,0,2250,0,0,1,0,0,0,1,0,0,0,0,1,0
8156,350,400,1975,928,1,0,1,0,1,0,0,0,0,0,1,0,1
8157,350,400,1768,385,1,0,1,0,0,1,0,1,0,0,0,0,0
8158,350,400,0,1925,0,0,1,0,0,1,0,0,0,0,1,0,0
8159,700,500,1207,383,1,0,0,1,0,0,1,0,0,0,1,0,0
8160,350,400,1242,594,1,0,1,0,0,0,1,0,0,0,1,0,0
8161,350,400,0,5597,0,0,1,0,0,1,0,1,0,0,0,0,0
8162,350,400,1522,139,1,0,1,0,0,1,0,0,0,0,1,0,0
8163,350,400,0,3462,0,0,1,0,1,0,0,0,0,0,1,0,0
8164,500,450,0,6678,0,1,0,0,0,0,1,0,1,0,0,0,0
8165,350,400,1093,35,1,0,1,0,0,0,1,0,0,1,0,0,0
8166,350,400,16,4,1,0,1,0,0,0,1,0,0,1,0,0,0
8167,350,400,838,172,1,0,1,0,0,1,0,0,0,0,1,0,0
8168,500,450,0,4129,0,1,0,0,0,0,1,0,1,0,0,0,0
8169,350,400,603,108,1,0,1,0,0,1,0,0,0,0,1,0,0
8170,350,400,1033,236,1,0,1,0,0,0,1,1,0,0,0,0,0
8171,500,450,1787,295,1,1,0,0,0,0,1,0,0,1,0,0,0
8172,350,400,0,2577,0,0,1,0,0,1,0,0,0,0,1,0,0
8173,500,450,217,56,1,1,0,0,0,0,1,0,0,0,1,0,0
8174,350,400,313,117,1,0,1,0,0,0,1,1,0,0,0,0,0
8175,350,400,1469,433,1,0,1,0,1,0,0,0,0,1,0,0,0
8176,350,400,0,8138,0,0,1,0,0,1,0,0,0,0,1,0,0
8177,700,500,747,109,1,0,0,1,0,0,1,0,0,1,0,0,0
8178,350,400,380,52,1,0,1,0,0,0,1,0,0,0,1,0,0
8179,350,400,1245,155,1,0,1,0,0,0,1,0,0,0,0,1,0
8180,350,400,1904,267,1,0,1,0,0,0,1,0,0,1,0,0,0
8181,500,450,1191,320,1,1,0,0,1,0,0,0,1,0,0,0,0
8182,350,400,311,120,1,0,1,0,0,0,1,0,0,0,1,0,0
8183,350,400,1718,59,1,0,1,0,0,1,0,1,0,0,0,0,0
8184,350,400,90,35,1,0,1,0,0,0,1,0,0,1,0,0,0
8185,350,400,1092,442,1,0,1,0,0,1,0,0,0,0,0,1,0
8186,350,400,607,95,1,0,1,0,0,0,1,1,0,0,0,0,0
8187,350,400,0,6892,0,0,1,0,0,1,0,0,0,1,0,0,0
8188,350,400,1919,197,1,0,1,0,0,0,1,0,0,1,0,0,0
8189,350,400,450,101,1,0,1,0,0,1,0,0,0,0,1,0,0
8190,700,500,1559,764,1,0,0,1,0,1,0,0,0,0,0,1,0
8191,700,500,0,2892,0,0,0,1,0,0,1,0,0,1,0,0,0
8192,350,400,268,83,1,0,1,0,0,0,1,0,0,1,0,0,0
8193,350,400,0,3314,0,0,1,0,0,0,1,0,0,0,0,1,0
8194,350,400,394,14,1,0,1,0,1,0,0,0,0,0,1,0,0
8195,700,500,0,3186,0,0,0,1,0,0,1,1,0,0,0,0,0
8196,500,450,384,190,1,1,0,0,0,0,1,0,0,0,0,1,0
8197,350,400,1949,820,1,0,1,0,1,0,0,0,0,1,0,0,0
8198,500,450,1161,211,1,1,0,0,1,0,0,0,0,0,0,1,0
8199,350,400,0,300,0,0,1,0,0,0,1,0,0,0,0,1,0
8200,350,400,1039,476,1,0,1,0,0,0,1,0,0,0,1,0,0
8201,350,400,1406,698,1,0,1,0,1,0,0,0,0,0,0,1,0
8202,350,400,1873,425,1,0,1,0,0,0,1,0,0,1,0,0,0
8203,350,400,593,251,1,0,1,0,0,0,1,0,0,0,1,0,0
8204,350,400,1859,508,1,0,1,0,0,0,1,1,0,0,0,0,0
8205,500,450,1685,290,1,1,0,0,0,0,1,1,0,0,0,0,0
8206,350,400,60,24,1,0,1,0,1,0,0,0,1,0,0,0,0
8207,700,500,0,3526,0,0,0,1,0,0,1,0,0,0,0,1,0
8208,350,400,558,268,1,0,1,0,0,1,0,1,0,0,0,0,0
8209,350,400,488,158,1,0,1,0,0,0,1,0,0,1,0,0,0
8210,350,400,0,3030,0,0,1,0,0,0,1,0,0,1,0,0,0
8211,350,400,1921,529,1,0,1,0,0,0,1,0,0,0,0,1,0
8212,350,400,1159,325,1,0,1,0,0,1,0,0,0,0,1,0,0
8213,350,400,825,360,1,0,1,0,0,0,1,1,0,0,0,0,0
8214,350,400,625,114,1,0,1,0,0,0,1,0,0,1,0,0,0
8215,350,400,610,276,1,0,1,0,0,1,0,0,1,0,0,0,0
8216,500,450,0,4907,0,1,0,0,0,0,1,0,0,0,1,0,0
8217,350,400,836,233,1,0,1,0,0,1,0,1,0,0,0,0,0
8218,350,400,1532,266,1,0,1,0,1,0,0,0,0,1,0,0,0
8219,350,400,979,9,1,0,1,0,0,0,1,0,0,1,0,0,0
8220,350,400,1614,57,1,0,1,0,0,0,1,1,0,0,0,0,0
8221,350,400,651,177,1,0,1,0,0,0,1,0,0,1,0,0,0
8222,350,400,0,7257,0,0,1,0,0,0,1,1,0,0,0,0,0
8223,350,400,51,2,1,0,1,0,1,0,0,0,0,0,1,0,0
8224,350,400,1167,82,1,0,1,0,0,0,1,0,0,0,1,0,0
8225,350,400,1184,253,1,0,1,0,0,0,1,0,0,1,0,0,0
8226,500,450,0,9407,0,1,0,0,0,0,1,0,0,0,1,0,0
8227,350,400,214,84,1,0,1,0,0,0,1,0,0,0,1,0,0
8228,350,400,0,2936,0,0,1,0,0,0,1,1,0,0,0,0,0
8229,350,400,1765,353,1,0,1,0,1,0,0,0,0,0,1,0,0
8230,350,400,206,72,1,0,1,0,0,0,1,0,1,0,0,0,0
8231,350,400,1866,41,1,0,1,0,0,0,1,0,0,1,0,0,0
8232,350,400,0,1390,0,0,1,0,0,0,1,0,0,0,1,0,0
8233,700,500,1992,671,1,0,0,1,0,0,1,0,0,0,0,1,0
8234,350,400,1691,709,1,0,1,0,1,0,0,1,0,0,0,0,0
8235,350,400,568,213,1,0,1,0,0,1,0,0,0,0,1,0,0
8236,350,400,0,895,0,0,1,0,0,0,1,0,0,1,0,0,0
8237,350,400,1557,202,1,0,1,0,0,1,0,0,0,1,0,0,0
8238,500,450,1557,225,1,1,0,0,0,1,0,0,0,0,0,1,0
8239,500,450,957,364,1,1,0,0,1,0,0,1,0,0,0,0,1
8240,350,400,1048,491,1,0,1,0,0,1,0,0,0,1,0,0,0
8241,350,400,1534,66,1,0,1,0,0,0,1,0,0,1,0,0,0
8242,350,400,1451,237,1,0,1,0,0,1,0,0,0,1,0,0,0
8243,700,500,0,4452,0,0,0,1,0,0,1,0,1,0,0,0,0
8244,350,400,1975,973,1,0,1,0,0,1,0,0,0,0,0,1,0
8245,500,450,0,8344,0,1,0,0,0,0,1,0,0,1,0,0,0
8246,350,400,0,8620,0,0,1,0,0,0,1,0,0,1,0,0,0
8247,350,400,710,116,1,0,1,0,0,1,0,0,0,1,0,0,0
8248,350,400,500,22,1,0,1,0,0,0,1,0,0,0,1,0,0
8249,350,400,0,6246,0,0,1,0,0,0,1,0,1,0,0,0,0
8250,350,400,888,285,1,0,1,0,0,0,1,0,0,1,0,0,0
8251,500,450,452,24,1,1,0,0,0,0,1,0,1,0,0,0,0
8252,700,500,1047,410,1,0,0,1,0,1,0,0,1,0,0,0,0
8253,700,500,0,3716,0,0,0,1,0,0,1,0,1,0,0,0,0
8254,350,400,1972,137,1,0,1,0,0,0,1,0,0,0,1,0,0
8255,700,500,0,6289,0,0,0,1,0,0,1,0,1,0,0,0,0
8256,350,400,946,326,1,0,1,0,0,1,0,1,0,0,0,0,0
8257,500,450,1271,471,1,1,0,0,0,0,1,0,0,1,0,0,0
8258,700,500,1390,235,1,0,0,1,0,1,0,1,0,0,0,0,0
8259,700,500,426,92,1,0,0,1,0,1,0,0,0,0,1,0,0
8260,350,400,729,124,1,0,1,0,0,0,1,0,0,1,0,0,0
8261,350,400,1176,114,1,0,1,0,0,1,0,0,0,0,0,1,0
8262,350,400,1350,133,1,0,1,0,0,1,0,0,0,1,0,0,0
8263,350,400,1445,55,1,0,1,0,0,0,1,0,0,0,1,0,0
8264,350,400,831,410,1,0,1,0,0,0,1,0,0,1,0,0,0
8265,350,400,82,18,1,0,1,0,0,0,1,1,0,0,0,0,0
8266,350,400,697,98,1,0,1,0,0,0,1,0,0,0,0,1,0
8267,500,450,1445,705,1,1,0,0,1,0,0,0,0,1,0,0,0
8268,350,400,1830,5,1,0,1,0,0,0,1,0,1,0,0,0,1
8269,350,400,1437,646,1,0,1,0,0,0,1,0,0,1,0,0,0
8270,500,450,1608,707,1,1,0,0,0,1,0,0,0,1,0,0,0
8271,500,450,431,97,1,1,0,0,0,0,1,0,0,1,0,0,0
8272,350,400,1482,408,1,0,1,0,0,0,1,0,0,1,0,0,0
8273,350,400,1704,50,1,0,1,0,0,1,0,0,0,1,0,0,0
8274,700,500,438,218,1,0,0,1,0,1,0,0,0,0,0,1,0
8275,350,400,805,269,1,0,1,0,0,0,1,0,1,0,0,0,0
8276,500,450,329,35,1,1,0,0,1,0,0,0,0,1,0,0,0
8277,350,400,300,138,1,0,1,0,0,0,1,0,0,0,1,0,0
8278,350,400,1334,530,1,0,1,0,0,1,0,1,0,0,0,0,0
8279,350,400,272,130,1,0,1,0,0,1,0,0,0,0,0,1,0
8280,350,400,0,3955,0,0,1,0,0,0,1,0,0,1,0,0,0
8281,350,400,174,49,1,0,1,0,0,0,1,1,0,0,0,0,0
8282,350,400,608,270,1,0,1,0,0,0,1,0,0,0,1,0,0
8283,500,450,745,366,1,1,0,0,0,1,0,0,0,1,0,0,0
8284,350,400,0,6863,0,0,1,0,0,1,0,0,0,1,0,0,0
8285,350,400,0,8880,0,0,1,0,0,0,1,0,0,1,0,0,0
8286,500,450,872,285,1,1,0,0,0,1,0,0,0,1,0,0,0
8287,350,400,0,549,0,0,1,0,1,0,0,0,0,1,0,0,0
8288,350,400,0,6361,0,0,1,0,0,0,1,0,0,0,0,1,0
8289,700,500,0,3281,0,0,0,1,0,0,1,0,0,1,0,0,0
8290,700,500,0,5638,0,0,0,1,0,0,1,0,0,0,0,1,0
8291,350,400,826,390,1,0,1,0,0,1,0,1,0,0,0,0,0
8292,350,400,60,24,1,0,1,0,0,1,0,0,0,1,0,0,0
8293,350,400,1187,221,1,0,1,0,0,0,1,0,0,1,0,0,0
8294,350,400,0,4620,0,0,1,0,0,0,1,0,0,0,1,0,0
8295,350,400,126,21,1,0,1,0,0,1,0,1,0,0,0,0,0
8296,500,450,937,291,1,1,0,0,0,0,1,0,0,0,1,0,0
8297,350,400,1282,349,1,0,1,0,0,0,1,0,0,1,0,0,0
8298,350,400,1770,735,1,0,1,0,0,0,1,0,0,0,0,1,0
8299,350,400,1659,591,1,0,1,0,0,0,1,0,0,0,1,0,0
8300,350,400,986,401,1,0,1,0,0,1,0,0,0,0,1,0,0
8301,350,400,853,260,1,0,1,0,0,0,1,0,0,0,0,1,0
8302,700,500,1916,50,1,0,0,1,0,1,0,0,0,0,1,0,0
8303,350,400,0,2521,0,0,1,0,0,0,1,1,0,0,0,0,0
8304,350,400,0,653,0,0,1,0,0,1,0,0,0,0,0,1,0
8305,700,500,1627,22,1,0,0,1,0,0,1,0,0,1,0,0,0
8306,500,450,1354,345,1,1,0,0,0,0,1,0,0,0,0,1,0
8307,500,450,1832,166,1,1,0,0,0,0,1,0,1,0,0,0,0
8308,700,500,1717,218,1,0,0,1,0,0,1,0,0,1,0,0,0
8309,350,400,711,233,1,0,1,0,0,0,1,0,0,1,0,0,0
8310,350,400,1529,531,1,0,1,0,0,0,1,0,0,1,0,0,0
8311,500,450,369,43,1,1,0,0,0,0,1,0,0,1,0,0,0
8312,350,400,963,275,1,0,1,0,0,1,0,0,0,1,0,0,0
8313,700,500,0,2896,0,0,0,1,0,0,1,0,0,0,1,0,0
8314,350,400,0,7652,0,0,1,0,0,0,1,0,0,0,1,0,0
8315,350,400,1237,297,1,0,1,0,0,0,1,0,0,0,1,0,0
8316,500,450,631,131,1,1,0,0,0,1,0,0,0,1,0,0,0
8317,350,400,601,95,1,0,1,0,0,1,0,1,0,0,0,0,0
8318,350,400,0,2073,0,0,1,0,0,1,0,0,1,0,0,0,0
8319,350,400,1468,621,1,0,1,0,0,0,1,0,0,1,0,0,0
8320,350,400,0,2726,0,0,1,0,0,1,0,0,1,0,0,0,0
8321,700,500,149,47,1,0,0,1,0,1,0,0,0,1,0,0,0
8322,350,400,1090,540,1,0,1,0,0,0,1,0,0,1,0,0,0
8323,350,400,1589,357,1,0,1,0,0,1,0,0,0,1,0,0,0
8324,350,400,630,2,1,0,1,0,0,1,0,0,0,0,0,1,0
8325,700,500,1471,496,1,0,0,1,0,0,1,1,0,0,0,0,0
8326,700,500,1786,677,1,0,0,1,0,1,0,0,0,1,0,0,0
