,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
8327,350,400,1812,158,1,0,1,0,0,0,1,0,0,1,0,0,0
8328,350,400,626,22,1,0,1,0,1,0,0,0,0,1,0,0,0
8329,700,500,0,661,0,0,0,1,1,0,0,1,0,0,0,0,0
8330,500,450,0,9526,0,1,0,0,0,0,1,0,0,0,1,0,0
8331,350,400,206,59,1,0,1,0,0,1,0,1,0,0,0,0,0
8332,350,400,13,4,1,0,1,0,1,0,0,0,0,0,1,0,0
8333,350,400,844,244,1,0,1,0,1,0,0,0,0,0,0,1,0
8334,500,450,0,5151,0,1,0,0,0,1,0,0,0,0,0,1,0
8335,350,400,1254,308,1,0,1,0,0,0,1,0,0,1,0,0,0
8336,350,400,0,3249,0,0,1,0,0,0,1,0,0,0,1,0,0
8337,350,400,361,42,1,0,1,0,0,0,1,0,0,1,0,0,0
8338,350,400,1897,141,1,0,1,0,0,1,0,0,0,1,0,0,0
8339,350,400,1564,134,1,0,1,0,0,0,1,0,0,0,0,1,0
8340,350,400,1968,280,1,0,1,0,0,0,1,1,0,0,0,0,0
8341,700,500,0,373,0,0,0,1,0,0,1,1,0,0,0,0,0
8342,350,400,11,4,1,0,1,0,0,0,1,0,1,0,0,0,0
8343,350,400,0,2286,0,0,1,0,0,0,1,0,0,1,0,0,0
8344,350,400,1335,263,1,0,1,0,0,0,1,1,0,0,0,0,0
8345,350,400,0,4797,0,0,1,0,0,0,1,1,0,0,0,0,0
8346,350,400,1974,256,1,0,1,0,0,0,1,0,0,0,0,1,0
8347,350,400,0,6425,0,0,1,0,0,0,1,0,0,1,0,0,0
8348,350,400,918,259,1,0,1,0,0,0,1,0,0,0,0,1,0
8349,350,400,1531,240,1,0,1,0,1,0,0,0,0,1,0,0,0
8350,350,400,1403,191,1,0,1,0,0,1,0,1,0,0,0,0,0
8351,350,400,679,98,1,0,1,0,1,0,0,0,0,0,1,0,0
8352,350,400,1300,497,1,0,1,0,1,0,0,0,0,0,1,0,0
8353,350,400,620,299,1,0,1,0,0,0,1,1,0,0,0,0,0
8354,350,400,0,1618,0,0,1,0,0,1,0,0,0,1,0,0,0
8355,350,400,0,5008,0,0,1,0,0,0,1,0,0,1,0,0,0
8356,350,400,646,204,1,0,1,0,0,0,1,0,1,0,0,0,0
8357,350,400,789,179,1,0,1,0,0,1,0,1,0,0,0,0,0
8358,350,400,468,205,1,0,1,0,0,0,1,0,0,0,1,0,0
8359,350,400,1913,807,1,0,1,0,1,0,0,0,0,1,0,0,0
8360,350,400,1266,466,1,0,1,0,0,0,1,0,0,0,1,0,0
8361,350,400,1708,600,1,0,1,0,0,1,0,0,1,0,0,0,0
8362,500,450,1512,85,1,1,0,0,0,0,1,1,0,0,0,0,0
8363,350,400,0,7670,0,0,1,0,1,0,0,1,0,0,0,0,0
8364,350,400,0,6920,0,0,1,0,0,0,1,0,0,1,0,0,0
8365,500,450,0,1358,0,1,0,0,0,0,1,1,0,0,0,0,0
8366,700,500,451,69,1,0,0,1,0,0,1,0,0,0,0,1,0
8367,350,400,513,246,1,0,1,0,0,1,0,0,0,0,0,1,0
8368,350,400,171,8,1,0,1,0,0,0,1,0,1,0,0,0,0
8369,700,500,1693,812,1,0,0,1,0,1,0,0,0,0,1,0,0
8370,500,450,1465,198,1,1,0,0,0,0,1,0,0,0,1,0,0
8371,700,500,1244,46,1,0,0,1,0,1,0,0,0,0,0,1,0
8372,350,400,640,109,1,0,1,0,0,0,1,0,1,0,0,0,0
8373,350,400,1665,45,1,0,1,0,0,0,1,0,0,0,1,0,0
8374,350,400,0,1510,0,0,1,0,0,0,1,0,0,0,1,0,0
8375,350,400,0,987,0,0,1,0,0,0,1,0,0,0,0,1,0
8376,350,400,343,145,1,0,1,0,1,0,0,0,0,0,0,1,0
8377,500,450,0,9535,0,1,0,0,0,0,1,0,0,0,0,1,0
8378,350,400,866,390,1,0,1,0,0,1,0,0,0,1,0,0,0
8379,500,450,1730,236,1,1,0,0,0,1,0,0,1,0,0,0,0
8380,350,400,57,9,1,0,1,0,0,0,1,0,0,1,0,0,0
8381,350,400,1050,193,1,0,1,0,0,1,0,1,0,0,0,0,0
8382,350,400,583,59,1,0,1,0,0,0,1,0,0,0,1,0,0
8383,350,400,555,62,1,0,1,0,1,0,0,0,0,0,0,1,0
8384,350,400,744,272,1,0,1,0,0,1,0,0,0,1,0,0,0
8385,700,500,981,171,1,0,0,1,0,1,0,0,0,1,0,0,0
8386,700,500,1247,433,1,0,0,1,0,0,1,0,0,1,0,0,0
8387,350,400,357,147,1,0,1,0,0,0,1,0,0,0,0,1,0
8388,350,400,0,2017,0,0,1,0,0,1,0,0,0,0,1,0,0
8389,350,400,1749,700,1,0,1,0,0,0,1,0,0,0,1,0,0
8390,700,500,1654,490,1,0,0,1,0,0,1,0,0,1,0,0,0
8391,350,400,253,100,1,0,1,0,0,0,1,0,0,0,1,0,0
8392,350,400,1144,39,1,0,1,0,0,1,0,0,0,0,0,1,0
8393,350,400,1049,467,1,0,1,0,0,0,1,0,0,1,0,0,0
8394,700,500,0,916,0,0,0,1,0,0,1,1,0,0,0,0,0
8395,500,450,1581,589,1,1,0,0,0,0,1,0,1,0,0,0,0
8396,350,400,774,304,1,0,1,0,0,0,1,0,0,1,0,0,0
8397,350,400,1398,493,1,0,1,0,0,0,1,0,1,0,0,0,0
8398,350,400,1719,65,1,0,1,0,0,0,1,0,0,1,0,0,0
8399,350,400,263,129,1,0,1,0,1,0,0,0,0,1,0,0,0
8400,350,400,378,128,1,0,1,0,1,0,0,0,1,0,0,0,0
8401,500,450,0,2871,0,1,0,0,0,0,1,0,0,0,1,0,0
8402,350,400,1636,24,1,0,1,0,0,0,1,0,0,0,1,0,0
8403,350,400,700,189,1,0,1,0,0,0,1,1,0,0,0,0,0
8404,350,400,1610,281,1,0,1,0,0,0,1,1,0,0,0,0,0
8405,500,450,1276,265,1,1,0,0,0,0,1,0,0,1,0,0,0
8406,350,400,1172,565,1,0,1,0,0,1,0,0,1,0,0,0,0
8407,350,400,958,167,1,0,1,0,0,0,1,1,0,0,0,0,0
8408,350,400,1216,304,1,0,1,0,0,0,1,0,0,0,1,0,0
8409,500,450,188,41,1,1,0,0,0,0,1,1,0,0,0,0,0
8410,500,450,0,1223,0,1,0,0,0,0,1,0,0,0,0,1,0
8411,500,450,0,9811,0,1,0,0,0,0,1,1,0,0,0,0,0
8412,350,400,1347,241,1,0,1,0,0,0,1,0,1,0,0,0,0
8413,350,400,559,3,1,0,1,0,0,1,0,0,0,0,1,0,0
8414,350,400,1307,195,1,0,1,0,0,1,0,0,0,1,0,0,0
8415,350,400,875,77,1,0,1,0,0,0,1,1,0,0,0,0,0
8416,350,400,0,4213,0,0,1,0,0,0,1,0,0,1,0,0,0
8417,350,400,0,5114,0,0,1,0,0,0,1,0,0,1,0,0,0
8418,350,400,1426,200,1,0,1,0,0,0,1,0,0,0,1,0,0
8419,350,400,1850,121,1,0,1,0,0,0,1,0,0,0,1,0,0
8420,350,400,647,59,1,0,1,0,0,0,1,1,0,0,0,0,0
8421,350,400,1391,284,1,0,1,0,1,0,0,0,0,0,1,0,0
8422,500,450,0,3909,0,1,0,0,1,0,0,0,0,1,0,0,0
8423,350,400,0,3739,0,0,1,0,0,0,1,1,0,0,0,0,0
8424,350,400,0,8017,0,0,1,0,0,0,1,0,1,0,0,0,0
8425,350,400,0,9222,0,0,1,0,0,0,1,0,0,0,1,0,0
8426,350,400,122,25,1,0,1,0,0,1,0,1,0,0,0,0,0
8427,350,400,1880,182,1,0,1,0,0,1,0,0,1,0,0,0,0
8428,350,400,1623,205,1,0,1,0,0,0,1,1,0,0,0,0,0
8429,500,450,35,16,1,1,0,0,0,0,1,0,1,0,0,0,0
8430,500,450,438,38,1,1,0,0,0,0,1,0,0,0,1,0,0
8431,500,450,0,1272,0,1,0,0,0,1,0,0,0,0,1,0,0
8432,350,400,1798,805,1,0,1,0,0,0,1,1,0,0,0,0,0
8433,350,400,424,66,1,0,1,0,0,1,0,0,0,0,1,0,0
8434,500,450,160,39,1,1,0,0,0,0,1,0,0,0,0,1,0
8435,350,400,1913,741,1,0,1,0,0,0,1,0,0,0,0,1,0
8436,350,400,0,8331,0,0,1,0,0,0,1,0,1,0,0,0,0
8437,500,450,1506,310,1,1,0,0,0,0,1,0,0,0,1,0,0
8438,500,450,1676,302,1,1,0,0,0,1,0,0,0,0,0,1,0
8439,350,400,1151,452,1,0,1,0,0,1,0,0,0,1,0,0,0
8440,350,400,0,490,0,0,1,0,0,0,1,0,0,1,0,0,0
8441,500,450,186,92,1,1,0,0,0,0,1,0,0,1,0,0,0
8442,500,450,1872,79,1,1,0,0,0,0,1,0,0,0,1,0,0
8443,350,400,0,1430,0,0,1,0,0,0,1,0,0,0,1,0,0
8444,700,500,604,141,1,0,0,1,1,0,0,1,0,0,0,0,0
8445,350,400,1515,600,1,0,1,0,0,1,0,0,0,0,1,0,0
8446,350,400,0,6348,0,0,1,0,0,0,1,0,0,1,0,0,0
8447,700,500,0,8871,0,0,0,1,0,0,1,0,0,1,0,0,0
8448,350,400,1860,239,1,0,1,0,0,1,0,0,0,0,1,0,0
8449,350,400,908,297,1,0,1,0,0,0,1,0,0,0,1,0,0
8450,350,400,573,43,1,0,1,0,0,0,1,1,0,0,0,0,0
8451,500,450,0,404,0,1,0,0,0,0,1,0,0,0,1,0,0
8452,350,400,1356,354,1,0,1,0,0,0,1,0,0,0,0,1,0
8453,350,400,731,332,1,0,1,0,0,0,1,0,0,1,0,0,0
8454,350,400,288,28,1,0,1,0,1,0,0,0,0,0,1,0,0
8455,350,400,32,11,1,0,1,0,1,0,0,0,0,0,1,0,0
8456,350,400,0,8057,0,0,1,0,0,0,1,0,0,1,0,0,0
8457,350,400,1465,481,1,0,1,0,0,1,0,0,0,1,0,0,0
8458,350,400,0,7750,0,0,1,0,0,0,1,0,1,0,0,0,0
8459,350,400,1853,656,1,0,1,0,0,0,1,0,0,0,1,0,0
8460,350,400,0,6869,0,0,1,0,0,0,1,1,0,0,0,0,0
8461,500,450,1690,250,1,1,0,0,0,0,1,0,0,1,0,0,0
8462,350,400,1708,80,1,0,1,0,0,1,0,0,0,1,0,0,0
8463,350,400,1848,185,1,0,1,0,0,0,1,0,1,0,0,0,0
8464,350,400,0,8232,0,0,1,0,0,0,1,0,0,1,0,0,0
8465,350,400,997,232,1,0,1,0,0,1,0,0,0,0,1,0,0
8466,350,400,1264,442,1,0,1,0,0,1,0,0,0,1,0,0,0
8467,500,450,1501,603,1,1,0,0,0,0,1,0,0,1,0,0,0
8468,350,400,469,66,1,0,1,0,0,0,1,0,0,0,0,1,0
8469,700,500,631,225,1,0,0,1,0,0,1,1,0,0,0,0,0
8470,500,450,0,2553,0,1,0,0,0,1,0,0,0,0,0,1,0
8471,700,500,1252,533,1,0,0,1,0,0,1,0,0,0,1,0,0
8472,350,400,0,9108,0,0,1,0,0,0,1,0,0,0,1,0,0
8473,350,400,742,72,1,0,1,0,0,1,0,0,0,0,0,1,0
8474,500,450,226,59,1,1,0,0,1,0,0,1,0,0,0,0,0
8475,350,400,1633,419,1,0,1,0,0,0,1,0,0,1,0,0,0
8476,350,400,1651,742,1,0,1,0,0,1,0,0,0,0,1,0,0
8477,500,450,1405,525,1,1,0,0,0,0,1,0,0,0,1,0,0
8478,350,400,0,3722,0,0,1,0,0,0,1,0,0,1,0,0,0
8479,350,400,286,83,1,0,1,0,0,0,1,0,1,0,0,0,0
8480,500,450,984,146,1,1,0,0,0,1,0,1,0,0,0,0,0
8481,350,400,1161,129,1,0,1,0,0,0,1,0,0,0,1,0,0
8482,350,400,0,6683,0,0,1,0,0,0,1,1,0,0,0,0,0
8483,350,400,1571,330,1,0,1,0,0,1,0,0,0,1,0,0,0
8484,350,400,243,97,1,0,1,0,1,0,0,0,0,1,0,0,0
8485,350,400,536,33,1,0,1,0,0,0,1,1,0,0,0,0,0
8486,350,400,1959,373,1,0,1,0,0,0,1,0,0,1,0,0,0
8487,350,400,583,223,1,0,1,0,0,1,0,0,0,0,0,1,0
8488,500,450,0,1006,0,1,0,0,0,0,1,0,0,0,1,0,0
8489,700,500,0,3269,0,0,0,1,0,1,0,0,0,1,0,0,0
8490,350,400,964,263,1,0,1,0,0,0,1,0,0,0,1,0,0
8491,500,450,1430,689,1,1,0,0,0,1,0,0,1,0,0,0,0
8492,350,400,0,5738,0,0,1,0,1,0,0,0,0,1,0,0,0
8493,350,400,1326,510,1,0,1,0,0,0,1,0,0,1,0,0,0
8494,350,400,1157,254,1,0,1,0,0,0,1,1,0,0,0,0,0
8495,350,400,1966,6,1,0,1,0,1,0,0,0,1,0,0,0,1
8496,350,400,1331,219,1,0,1,0,0,0,1,0,1,0,0,0,0
8497,350,400,0,8183,0,0,1,0,0,0,1,0,0,1,0,0,0
8498,350,400,1738,444,1,0,1,0,0,0,1,0,0,1,0,0,0
8499,350,400,654,187,1,0,1,0,0,0,1,1,0,0,0,0,0
8500,500,450,588,2,1,1,0,0,0,0,1,0,0,1,0,0,0
8501,350,400,0,8462,0,0,1,0,0,0,1,1,0,0,0,0,0
8502,350,400,111,9,1,0,1,0,0,1,0,0,0,0,0,1,0
8503,350,400,1673,615,1,0,1,0,0,0,1,0,0,0,0,1,0
8504,350,400,897,226,1,0,1,0,0,1,0,0,0,0,0,1,0
8505,500,450,1475,559,1,1,0,0,0,0,1,1,0,0,0,0,0
8506,350,400,0,8878,0,0,1,0,1,0,0,0,1,0,0,0,0
8507,350,400,872,272,1,0,1,0,0,0,1,0,0,0,0,1,0
8508,700,500,694,45,1,0,0,1,0,1,0,0,0,1,0,0,0
8509,350,400,29,13,1,0,1,0,1,0,0,0,0,0,0,1,0
8510,350,400,1807,742,1,0,1,0,0,0,1,0,0,0,0,1,0
8511,700,500,1748,713,1,0,0,1,0,1,0,0,0,1,0,0,0
8512,350,400,1789,580,1,0,1,0,0,0,1,0,0,1,0,0,0
8513,350,400,1392,476,1,0,1,0,0,0,1,0,0,0,1,0,0
8514,350,400,167,29,1,0,1,0,0,1,0,1,0,0,0,0,0
8515,700,500,0,3124,0,0,0,1,0,1,0,0,1,0,0,0,0
8516,350,400,1799,492,1,0,1,0,1,0,0,0,0,1,0,0,0
8517,700,500,94,45,1,0,0,1,0,1,0,0,0,1,0,0,0
8518,350,400,0,7103,0,0,1,0,0,0,1,0,0,1,0,0,0
8519,700,500,179,5,1,0,0,1,0,1,0,0,0,0,0,1,0
8520,350,400,1616,614,1,0,1,0,0,0,1,0,1,0,0,0,0
8521,350,400,652,129,1,0,1,0,0,1,0,0,1,0,0,0,0
8522,350,400,1663,646,1,0,1,0,0,0,1,0,0,1,0,0,0
8523,350,400,1628,93,1,0,1,0,0,0,1,0,0,0,1,0,0
8524,350,400,1230,181,1,0,1,0,0,0,1,1,0,0,0,0,0
8525,350,400,293,84,1,0,1,0,0,0,1,0,0,1,0,0,0
8526,350,400,0,5566,0,0,1,0,0,0,1,0,0,1,0,0,0
8527,700,500,1139,78,1,0,0,1,1,0,0,0,0,0,0,1,0
8528,350,400,1296,216,1,0,1,0,0,1,0,0,0,0,0,1,0
8529,350,400,0,1517,0,0,1,0,0,0,1,0,0,0,1,0,0
8530,350,400,364,128,1,0,1,0,0,0,1,0,0,0,1,0,0
8531,350,400,1621,806,1,0,1,0,0,0,1,0,0,0,0,1,0
8532,350,400,569,73,1,0,1,0,0,0,1,0,0,0,1,0,0
8533,350,400,1483,685,1,0,1,0,0,0,1,1,0,0,0,0,0
8534,350,400,1543,733,1,0,1,0,0,0,1,1,0,0,0,0,0
8535,350,400,829,413,1,0,1,0,0,0,1,1,0,0,0,0,0
8536,350,400,1675,743,1,0,1,0,0,0,1,0,0,1,0,0,0
8537,350,400,429,11,1,0,1,0,0,1,0,0,0,1,0,0,0
8538,500,450,1163,59,1,1,0,0,0,0,1,0,0,0,0,1,0
8539,350,400,447,214,1,0,1,0,0,0,1,0,1,0,0,0,0
8540,350,400,0,5414,0,0,1,0,0,1,0,0,0,0,0,1,0
8541,350,400,0,1648,0,0,1,0,0,1,0,0,0,0,1,0,0
8542,350,400,0,4421,0,0,1,0,1,0,0,0,0,1,0,0,0
8543,350,400,1626,13,1,0,1,0,0,1,0,1,0,0,0,0,1
8544,350,400,0,5484,0,0,1,0,0,0,1,0,0,0,0,1,0
8545,350,400,0,3939,0,0,1,0,0,0,1,1,0,0,0,0,0
8546,350,400,0,4301,0,0,1,0,0,0,1,1,0,0,0,0,0
8547,500,450,0,5954,0,1,0,0,1,0,0,0,0,0,1,0,0
8548,500,450,614,2,1,1,0,0,0,1,0,0,0,0,1,0,0
8549,500,450,757,39,1,1,0,0,0,0,1,0,1,0,0,0,0
8550,350,400,0,7350,0,0,1,0,0,0,1,0,0,0,1,0,0
8551,350,400,721,136,1,0,1,0,0,1,0,0,1,0,0,0,0
8552,350,400,141,59,1,0,1,0,0,1,0,0,0,1,0,0,0
8553,350,400,0,3449,0,0,1,0,0,0,1,0,0,0,0,1,0
8554,350,400,333,4,1,0,1,0,0,1,0,0,0,0,1,0,0
8555,500,450,1854,277,1,1,0,0,1,0,0,1,0,0,0,0,0
8556,700,500,1265,594,1,0,0,1,0,0,1,1,0,0,0,0,0
8557,350,400,560,39,1,0,1,0,0,1,0,0,0,0,0,1,0
8558,350,400,0,3726,0,0,1,0,0,0,1,0,0,1,0,0,0
8559,350,400,851,279,1,0,1,0,0,0,1,0,0,0,1,0,0
8560,350,400,434,17,1,0,1,0,0,0,1,0,0,1,0,0,0
8561,350,400,585,270,1,0,1,0,0,1,0,1,0,0,0,0,0
8562,700,500,402,20,1,0,0,1,1,0,0,0,1,0,0,0,0
8563,350,400,542,127,1,0,1,0,1,0,0,0,0,0,1,0,0
8564,500,450,732,14,1,1,0,0,0,0,1,1,0,0,0,0,0
8565,350,400,1680,129,1,0,1,0,0,0,1,0,0,0,0,1,0
8566,350,400,1358,93,1,0,1,0,0,0,1,0,0,0,0,1,0
8567,350,400,342,118,1,0,1,0,0,0,1,0,0,0,1,0,0
8568,350,400,352,31,1,0,1,0,0,1,0,0,0,0,0,1,0
8569,350,400,1974,582,1,0,1,0,0,0,1,0,0,0,1,0,0
8570,350,400,1736,394,1,0,1,0,0,0,1,0,0,0,0,1,0
8571,350,400,1597,428,1,0,1,0,1,0,0,0,0,1,0,0,0
8572,350,400,1175,401,1,0,1,0,0,0,1,0,0,1,0,0,0
8573,350,400,771,23,1,0,1,0,0,0,1,1,0,0,0,0,0
8574,350,400,1979,718,1,0,1,0,0,0,1,0,0,1,0,0,0
8575,350,400,135,35,1,0,1,0,0,0,1,0,0,1,0,0,0
8576,500,450,0,8973,0,1,0,0,0,0,1,0,0,1,0,0,0
8577,350,400,0,6509,0,0,1,0,0,0,1,0,0,0,0,1,0
8578,350,400,0,301,0,0,1,0,0,1,0,0,0,0,1,0,0
8579,700,500,264,38,1,0,0,1,0,0,1,0,0,0,0,1,0
8580,350,400,1948,714,1,0,1,0,0,0,1,0,0,0,1,0,0
8581,350,400,1784,833,1,0,1,0,0,0,1,0,1,0,0,0,0
8582,350,400,505,32,1,0,1,0,0,1,0,0,0,0,1,0,0
8583,350,400,0,6486,0,0,1,0,0,0,1,0,1,0,0,0,0
8584,350,400,1913,30,1,0,1,0,0,1,0,0,0,0,1,0,0
8585,350,400,1083,78,1,0,1,0,0,0,1,0,0,1,0,0,0
8586,350,400,690,244,1,0,1,0,0,0,1,0,0,0,1,0,0
8587,500,450,0,9458,0,1,0,0,0,1,0,0,0,0,1,0,0
8588,350,400,1514,629,1,0,1,0,0,0,1,0,0,1,0,0,0
8589,700,500,1355,70,1,0,0,1,0,0,1,0,0,0,1,0,0
8590,350,400,827,147,1,0,1,0,0,0,1,0,0,1,0,0,0
8591,500,450,678,69,1,1,0,0,0,0,1,1,0,0,0,0,0
8592,350,400,474,125,1,0,1,0,0,0,1,0,0,0,1,0,0
8593,500,450,1197,7,1,1,0,0,0,0,1,0,0,1,0,0,0
8594,350,400,1365,480,1,0,1,0,0,1,0,1,0,0,0,0,0
8595,350,400,784,197,1,0,1,0,0,0,1,0,1,0,0,0,0
8596,350,400,1705,389,1,0,1,0,0,0,1,1,0,0,0,0,0
8597,350,400,449,92,1,0,1,0,0,1,0,0,0,0,0,1,0
8598,500,450,1689,666,1,1,0,0,0,0,1,1,0,0,0,0,0
8599,500,450,351,100,1,1,0,0,0,0,1,0,1,0,0,0,0
8600,350,400,1255,264,1,0,1,0,0,0,1,1,0,0,0,0,0
8601,350,400,521,205,1,0,1,0,0,0,1,1,0,0,0,0,0
8602,350,400,602,197,1,0,1,0,0,0,1,0,1,0,0,0,0
8603,500,450,1860,887,1,1,0,0,0,1,0,0,0,0,0,1,0
8604,350,400,1276,123,1,0,1,0,0,0,1,0,1,0,0,0,0
8605,700,500,1862,258,1,0,0,1,0,1,0,0,1,0,0,0,0
8606,350,400,98,47,1,0,1,0,0,0,1,0,0,0,1,0,0
8607,350,400,1892,420,1,0,1,0,0,0,1,0,0,1,0,0,0
8608,500,450,0,8506,0,1,0,0,0,1,0,0,0,0,1,0,0
8609,350,400,0,6589,0,0,1,0,0,0,1,0,0,0,0,1,0
8610,350,400,164,79,1,0,1,0,0,0,1,0,0,0,1,0,0
8611,500,450,359,151,1,1,0,0,0,0,1,0,0,1,0,0,0
8612,350,400,0,2773,0,0,1,0,0,0,1,0,0,1,0,0,0
8613,350,400,436,202,1,0,1,0,1,0,0,0,0,1,0,0,0
8614,500,450,710,292,1,1,0,0,0,1,0,0,0,0,1,0,0
8615,700,500,457,46,1,0,0,1,1,0,0,0,0,1,0,0,0
8616,350,400,0,942,0,0,1,0,0,0,1,0,0,1,0,0,0
8617,350,400,1149,132,1,0,1,0,0,0,1,1,0,0,0,0,0
8618,500,450,1219,101,1,1,0,0,0,1,0,0,1,0,0,0,0
8619,350,400,1863,801,1,0,1,0,0,1,0,0,0,0,0,1,0
8620,350,400,770,215,1,0,1,0,1,0,0,0,1,0,0,0,0
8621,500,450,1359,39,1,1,0,0,0,1,0,0,0,0,0,1,0
8622,350,400,0,1667,0,0,1,0,0,1,0,0,0,1,0,0,0
8623,700,500,339,119,1,0,0,1,0,1,0,0,0,0,0,1,0
8624,350,400,1571,471,1,0,1,0,0,0,1,0,1,0,0,0,0
8625,350,400,882,91,1,0,1,0,0,1,0,0,1,0,0,0,0
8626,350,400,601,115,1,0,1,0,0,1,0,0,0,1,0,0,0
8627,350,400,929,340,1,0,1,0,1,0,0,0,1,0,0,0,0
8628,350,400,170,31,1,0,1,0,0,1,0,1,0,0,0,0,0
8629,700,500,982,65,1,0,0,1,0,0,1,0,1,0,0,0,0
8630,350,400,0,9469,0,0,1,0,0,1,0,0,1,0,0,0,0
8631,350,400,0,7698,0,0,1,0,0,0,1,1,0,0,0,0,0
8632,350,400,460,25,1,0,1,0,0,0,1,0,0,0,1,0,0
8633,700,500,1698,372,1,0,0,1,0,0,1,0,0,1,0,0,0
8634,350,400,849,317,1,0,1,0,0,0,1,0,0,1,0,0,0
8635,500,450,1090,205,1,1,0,0,0,1,0,0,1,0,0,0,0
8636,350,400,567,239,1,0,1,0,0,0,1,0,0,0,0,1,0
8637,350,400,176,61,1,0,1,0,0,0,1,0,1,0,0,0,0
8638,700,500,0,8360,0,0,0,1,0,1,0,1,0,0,0,0,0
8639,350,400,1337,589,1,0,1,0,0,1,0,0,1,0,0,0,0
8640,350,400,1616,154,1,0,1,0,0,0,1,1,0,0,0,0,0
8641,350,400,629,194,1,0,1,0,0,1,0,0,0,1,0,0,0
8642,350,400,0,1296,0,0,1,0,0,1,0,0,0,0,1,0,0
8643,500,450,1209,240,1,1,0,0,0,0,1,0,0,0,1,0,0
8644,500,450,130,3,1,1,0,0,0,0,1,0,0,0,0,1,0
8645,500,450,1684,261,1,1,0,0,0,0,1,0,0,0,1,0,0
8646,350,400,1121,291,1,0,1,0,0,0,1,1,0,0,0,0,0
8647,350,400,176,43,1,0,1,0,0,0,1,0,0,1,0,0,0
8648,350,400,1104,368,1,0,1,0,1,0,0,0,1,0,0,0,0
8649,350,400,1544,26,1,0,1,0,0,0,1,0,0,0,1,0,0
8650,700,500,122,23,1,0,0,1,0,1,0,1,0,0,0,0,0
8651,350,400,0,3460,0,0,1,0,0,0,1,0,0,1,0,0,0
8652,350,400,65,12,1,0,1,0,0,0,1,1,0,0,0,0,0
8653,700,500,0,5860,0,0,0,1,0,0,1,1,0,0,0,0,0
8654,350,400,1513,655,1,0,1,0,0,0,1,0,1,0,0,0,0
8655,700,500,78,7,1,0,0,1,1,0,0,1,0,0,0,0,0
8656,350,400,1371,139,1,0,1,0,0,1,0,1,0,0,0,0,0
8657,500,450,650,22,1,1,0,0,0,1,0,0,0,1,0,0,0
8658,700,500,388,27,1,0,0,1,0,0,1,0,0,1,0,0,0
8659,350,400,1825,185,1,0,1,0,0,0,1,0,0,1,0,0,0
8660,350,400,268,132,1,0,1,0,0,0,1,0,0,0,1,0,0
