,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
8995,500,450,793,234,1,1,0,0,0,0,1,0,0,0,1,0,0
8996,700,500,19,4,1,0,0,1,0,0,1,0,1,0,0,0,0
8997,350,400,313,56,1,0,1,0,1,0,0,0,0,0,1,0,0
8998,350,400,725,325,1,0,1,0,0,0,1,0,0,0,1,0,0
8999,350,400,363,88,1,0,1,0,0,0,1,0,0,1,0,0,0
9000,500,450,823,335,1,1,0,0,0,1,0,0,0,1,0,0,0
9001,350,400,1422,644,1,0,1,0,0,0,1,0,1,0,0,0,0
9002,500,450,1315,565,1,1,0,0,0,1,0,0,1,0,0,0,0
9003,700,500,205,47,1,0,0,1,1,0,0,1,0,0,0,0,0
9004,350,400,662,330,1,0,1,0,0,0,1,0,0,0,1,0,0
9005,500,450,0,8768,0,1,0,0,0,0,1,1,0,0,0,0,0
9006,350,400,0,2211,0,0,1,0,0,1,0,0,0,0,0,1,0
9007,700,500,1341,357,1,0,0,1,0,0,1,1,0,0,0,0,0
9008,350,400,1502,536,1,0,1,0,0,0,1,0,0,1,0,0,0
9009,350,400,1340,567,1,0,1,0,0,1,0,0,0,1,0,0,0
9010,350,400,609,96,1,0,1,0,1,0,0,0,0,0,1,0,0
9011,350,400,1119,505,1,0,1,0,0,1,0,0,0,0,1,0,0
9012,350,400,1048,360,1,0,1,0,0,0,1,0,1,0,0,0,0
9013,500,450,60,4,1,1,0,0,0,0,1,0,0,0,0,1,0
9014,350,400,0,2776,0,0,1,0,0,0,1,0,0,0,1,0,0
9015,350,400,1170,143,1,0,1,0,0,0,1,1,0,0,0,0,0
9016,350,400,1167,339,1,0,1,0,0,1,0,1,0,0,0,0,0
9017,350,400,102,2,1,0,1,0,0,0,1,0,0,1,0,0,0
9018,350,400,1852,246,1,0,1,0,0,0,1,0,1,0,0,0,0
9019,350,400,185,83,1,0,1,0,0,0,1,0,0,0,0,1,0
9020,350,400,845,175,1,0,1,0,1,0,0,0,0,1,0,0,0
9021,700,500,710,142,1,0,0,1,0,0,1,0,0,0,0,1,0
9022,350,400,805,360,1,0,1,0,0,0,1,0,0,0,0,1,0
9023,350,400,476,3,1,0,1,0,0,0,1,0,0,1,0,0,0
9024,350,400,525,192,1,0,1,0,1,0,0,0,0,0,0,1,0
9025,500,450,672,42,1,1,0,0,0,0,1,0,0,1,0,0,0
9026,350,400,523,70,1,0,1,0,0,1,0,0,0,1,0,0,0
9027,350,400,0,6583,0,0,1,0,0,0,1,0,0,0,1,0,0
9028,350,400,0,2252,0,0,1,0,0,0,1,0,0,0,1,0,0
9029,350,400,220,107,1,0,1,0,0,1,0,0,0,0,1,0,0
9030,350,400,867,379,1,0,1,0,0,1,0,0,0,0,1,0,0
9031,500,450,529,206,1,1,0,0,0,0,1,1,0,0,0,0,0
9032,350,400,371,21,1,0,1,0,0,1,0,1,0,0,0,0,0
9033,500,450,0,9655,0,1,0,0,0,0,1,0,0,0,0,1,0
9034,350,400,1802,320,1,0,1,0,0,0,1,0,0,0,0,1,0
9035,500,450,646,266,1,1,0,0,0,0,1,0,0,1,0,0,0
9036,350,400,1794,372,1,0,1,0,0,1,0,0,0,0,1,0,0
9037,700,500,743,355,1,0,0,1,0,1,0,0,1,0,0,0,0
9038,350,400,1382,531,1,0,1,0,0,1,0,1,0,0,0,0,0
9039,350,400,1619,189,1,0,1,0,0,0,1,0,0,1,0,0,0
9040,350,400,0,4316,0,0,1,0,0,0,1,0,0,0,0,1,0
9041,500,450,1580,687,1,1,0,0,0,1,0,0,0,1,0,0,0
9042,350,400,411,192,1,0,1,0,0,0,1,0,0,0,1,0,0
9043,350,400,1300,347,1,0,1,0,0,0,1,0,0,1,0,0,0
9044,350,400,0,8289,0,0,1,0,0,0,1,0,1,0,0,0,0
9045,700,500,0,3278,0,0,0,1,1,0,0,0,0,0,1,0,0
9046,350,400,1371,155,1,0,1,0,0,0,1,1,0,0,0,0,0
9047,500,450,240,106,1,1,0,0,0,0,1,1,0,0,0,0,0
9048,700,500,534,260,1,0,0,1,0,0,1,0,0,1,0,0,0
9049,350,400,1584,555,1,0,1,0,0,0,1,0,0,1,0,0,0
9050,350,400,0,8585,0,0,1,0,0,1,0,0,0,0,1,0,0
9051,350,400,1955,504,1,0,1,0,0,0,1,1,0,0,0,0,0
9052,350,400,0,2302,0,0,1,0,0,0,1,0,0,0,0,1,0
9053,350,400,407,35,1,0,1,0,0,0,1,0,0,1,0,0,0
9054,350,400,684,7,1,0,1,0,0,0,1,0,1,0,0,0,0
9055,350,400,154,50,1,0,1,0,1,0,0,1,0,0,0,0,0
9056,700,500,1580,326,1,0,0,1,0,0,1,0,0,1,0,0,0
9057,350,400,936,18,1,0,1,0,0,1,0,0,0,1,0,0,0
9058,350,400,1078,386,1,0,1,0,0,0,1,0,0,0,1,0,0
9059,350,400,1012,485,1,0,1,0,0,0,1,1,0,0,0,0,0
9060,500,450,270,56,1,1,0,0,0,0,1,0,0,0,1,0,0
9061,500,450,1181,115,1,1,0,0,0,0,1,0,1,0,0,0,0
9062,350,400,0,5925,0,0,1,0,0,0,1,1,0,0,0,0,0
9063,350,400,1394,6,1,0,1,0,0,0,1,0,0,0,1,0,0
9064,350,400,800,65,1,0,1,0,0,1,0,0,0,0,0,1,0
9065,350,400,460,74,1,0,1,0,0,0,1,0,0,1,0,0,0
9066,350,400,117,33,1,0,1,0,1,0,0,0,1,0,0,0,0
9067,500,450,1597,560,1,1,0,0,0,0,1,1,0,0,0,0,0
9068,350,400,1737,429,1,0,1,0,0,0,1,0,0,1,0,0,0
9069,500,450,729,289,1,1,0,0,0,1,0,0,0,0,1,0,0
9070,500,450,1435,146,1,1,0,0,0,1,0,1,0,0,0,0,0
9071,350,400,506,28,1,0,1,0,0,1,0,1,0,0,0,0,0
9072,500,450,1168,289,1,1,0,0,0,0,1,0,0,1,0,0,0
9073,500,450,0,2666,0,1,0,0,0,0,1,1,0,0,0,0,0
9074,350,400,1111,389,1,0,1,0,0,0,1,0,0,0,1,0,0
9075,500,450,692,85,1,1,0,0,0,1,0,0,0,1,0,0,0
9076,500,450,0,5119,0,1,0,0,0,0,1,1,0,0,0,0,0
9077,350,400,1002,90,1,0,1,0,1,0,0,1,0,0,0,0,0
9078,350,400,0,1056,0,0,1,0,0,0,1,0,0,1,0,0,0
9079,350,400,1801,378,1,0,1,0,0,0,1,0,0,0,0,1,0
9080,350,400,553,88,1,0,1,0,1,0,0,0,0,1,0,0,0
9081,350,400,153,42,1,0,1,0,0,1,0,0,1,0,0,0,0
9082,350,400,0,5878,0,0,1,0,0,1,0,0,0,0,0,1,0
9083,500,450,1035,5,1,1,0,0,0,0,1,0,1,0,0,0,0
9084,500,450,1938,28,1,1,0,0,0,0,1,0,0,0,0,1,0
9085,350,400,1201,195,1,0,1,0,0,0,1,0,0,0,1,0,0
9086,500,450,0,129,0,1,0,0,1,0,0,1,0,0,0,0,0
9087,500,450,0,5696,0,1,0,0,0,1,0,0,0,1,0,0,0
9088,350,400,0,2850,0,0,1,0,0,0,1,0,0,0,1,0,0
9089,350,400,217,91,1,0,1,0,0,1,0,1,0,0,0,0,0
9090,500,450,295,7,1,1,0,0,0,0,1,0,0,0,1,0,0
9091,350,400,0,8624,0,0,1,0,0,0,1,0,0,0,0,1,0
9092,700,500,141,14,1,0,0,1,0,0,1,1,0,0,0,0,0
9093,350,400,1892,244,1,0,1,0,0,0,1,0,0,0,0,1,0
9094,700,500,350,130,1,0,0,1,0,0,1,0,0,0,1,0,0
9095,500,450,697,59,1,1,0,0,0,1,0,0,0,0,0,1,0
9096,700,500,0,5254,0,0,0,1,0,0,1,0,0,0,0,1,0
9097,350,400,1791,242,1,0,1,0,1,0,0,0,0,0,0,1,0
9098,350,400,1116,483,1,0,1,0,1,0,0,0,0,1,0,0,0
9099,500,450,112,18,1,1,0,0,0,0,1,0,0,1,0,0,0
9100,350,400,1177,510,1,0,1,0,0,0,1,1,0,0,0,0,0
9101,350,400,0,6147,0,0,1,0,0,0,1,0,0,0,0,1,0
9102,350,400,1849,114,1,0,1,0,0,0,1,0,0,0,0,1,0
9103,500,450,0,1861,0,1,0,0,1,0,0,1,0,0,0,0,0
9104,350,400,800,89,1,0,1,0,1,0,0,0,0,0,0,1,0
9105,500,450,999,436,1,1,0,0,0,0,1,0,1,0,0,0,0
9106,350,400,0,125,0,0,1,0,0,1,0,0,0,0,0,1,0
9107,700,500,1040,411,1,0,0,1,0,0,1,1,0,0,0,0,0
9108,500,450,693,257,1,1,0,0,0,0,1,1,0,0,0,0,0
9109,350,400,74,24,1,0,1,0,0,0,1,1,0,0,0,0,0
9110,350,400,654,13,1,0,1,0,0,1,0,0,0,0,0,1,0
9111,350,400,244,33,1,0,1,0,1,0,0,0,0,0,1,0,0
9112,500,450,388,72,1,1,0,0,0,0,1,0,0,1,0,0,0
9113,350,400,1227,235,1,0,1,0,0,1,0,0,0,1,0,0,0
9114,350,400,825,376,1,0,1,0,0,1,0,0,0,0,1,0,0
9115,700,500,1969,884,1,0,0,1,0,1,0,0,0,1,0,0,0
9116,350,400,656,162,1,0,1,0,0,0,1,1,0,0,0,0,0
9117,350,400,1009,44,1,0,1,0,0,0,1,0,0,0,0,1,0
9118,700,500,0,1200,0,0,0,1,0,1,0,0,0,0,1,0,0
9119,350,400,776,171,1,0,1,0,0,1,0,0,0,0,0,1,0
9120,350,400,0,314,0,0,1,0,0,0,1,0,0,1,0,0,0
9121,350,400,1104,129,1,0,1,0,0,0,1,1,0,0,0,0,0
9122,350,400,0,1900,0,0,1,0,0,1,0,0,0,1,0,0,0
9123,350,400,1746,534,1,0,1,0,0,0,1,0,1,0,0,0,0
9124,350,400,329,62,1,0,1,0,0,0,1,0,0,0,0,1,0
9125,350,400,365,155,1,0,1,0,0,0,1,0,0,0,0,1,0
9126,350,400,743,235,1,0,1,0,0,0,1,1,0,0,0,0,0
9127,350,400,1294,103,1,0,1,0,0,0,1,0,0,0,1,0,0
9128,350,400,1608,509,1,0,1,0,0,0,1,0,0,0,0,1,0
9129,700,500,1282,299,1,0,0,1,0,1,0,0,0,1,0,0,0
9130,350,400,0,2543,0,0,1,0,0,0,1,0,0,0,1,0,0
9131,700,500,934,197,1,0,0,1,0,0,1,1,0,0,0,0,0
9132,350,400,0,4068,0,0,1,0,1,0,0,0,0,1,0,0,0
9133,350,400,1125,436,1,0,1,0,0,0,1,1,0,0,0,0,0
9134,350,400,0,986,0,0,1,0,0,0,1,0,0,0,0,1,0
9135,350,400,0,686,0,0,1,0,0,0,1,0,0,1,0,0,0
9136,350,400,544,178,1,0,1,0,0,0,1,0,0,0,0,1,0
9137,500,450,1834,456,1,1,0,0,0,0,1,0,0,0,1,0,0
9138,350,400,1805,430,1,0,1,0,1,0,0,0,0,1,0,0,0
9139,350,400,426,138,1,0,1,0,0,1,0,0,0,1,0,0,0
9140,350,400,0,398,0,0,1,0,0,1,0,0,0,1,0,0,0
9141,350,400,0,6939,0,0,1,0,0,1,0,0,0,0,1,0,0
9142,350,400,283,78,1,0,1,0,0,1,0,1,0,0,0,0,0
9143,350,400,1262,208,1,0,1,0,0,0,1,0,0,0,1,0,0
9144,350,400,782,169,1,0,1,0,0,0,1,0,0,1,0,0,0
9145,350,400,423,36,1,0,1,0,0,0,1,0,0,0,0,1,0
9146,350,400,1413,604,1,0,1,0,0,1,0,0,0,1,0,0,0
9147,500,450,547,95,1,1,0,0,0,0,1,0,0,0,0,1,0
9148,700,500,346,133,1,0,0,1,0,1,0,0,0,0,0,1,0
9149,350,400,1435,463,1,0,1,0,0,0,1,1,0,0,0,0,0
9150,350,400,0,2891,0,0,1,0,0,1,0,0,0,0,1,0,0
9151,500,450,0,6564,0,1,0,0,0,0,1,0,0,0,1,0,0
9152,350,400,0,1169,0,0,1,0,0,1,0,0,0,1,0,0,0
9153,350,400,386,188,1,0,1,0,0,0,1,1,0,0,0,0,0
9154,350,400,638,34,1,0,1,0,0,0,1,1,0,0,0,0,0
9155,350,400,170,58,1,0,1,0,0,0,1,0,0,1,0,0,0
9156,350,400,972,210,1,0,1,0,1,0,0,0,0,1,0,0,0
9157,350,400,0,9520,0,0,1,0,0,0,1,0,0,0,1,0,0
9158,500,450,1818,879,1,1,0,0,0,1,0,0,0,0,0,1,0
9159,350,400,1253,464,1,0,1,0,0,0,1,0,0,1,0,0,0
9160,500,450,1113,356,1,1,0,0,0,0,1,0,1,0,0,0,0
9161,350,400,1115,440,1,0,1,0,0,0,1,0,0,0,1,0,0
9162,500,450,1252,20,1,1,0,0,0,1,0,0,0,0,1,0,0
9163,500,450,1190,222,1,1,0,0,0,0,1,0,0,0,0,1,0
9164,500,450,1576,765,1,1,0,0,1,0,0,0,0,0,1,0,0
9165,350,400,0,2220,0,0,1,0,0,1,0,0,0,1,0,0,0
9166,350,400,1131,312,1,0,1,0,0,1,0,0,0,0,1,0,0
9167,500,450,1991,425,1,1,0,0,1,0,0,0,0,0,0,1,0
9168,350,400,479,195,1,0,1,0,0,0,1,0,0,0,1,0,0
9169,350,400,1398,251,1,0,1,0,0,1,0,0,0,1,0,0,0
9170,350,400,1483,59,1,0,1,0,0,1,0,0,0,0,1,0,0
9171,350,400,0,5288,0,0,1,0,1,0,0,0,0,0,1,0,0
9172,350,400,0,7073,0,0,1,0,0,0,1,1,0,0,0,0,0
9173,350,400,1423,705,1,0,1,0,0,0,1,0,0,1,0,0,0
9174,350,400,1903,503,1,0,1,0,0,0,1,0,0,0,1,0,0
9175,350,400,0,6714,0,0,1,0,1,0,0,0,0,1,0,0,0
9176,700,500,1101,283,1,0,0,1,0,1,0,0,0,0,1,0,0
9177,350,400,1850,722,1,0,1,0,0,0,1,0,0,1,0,0,0
9178,350,400,1810,422,1,0,1,0,0,1,0,0,0,1,0,0,0
9179,350,400,1342,415,1,0,1,0,0,0,1,0,0,1,0,0,0
9180,350,400,1427,387,1,0,1,0,0,0,1,0,0,1,0,0,0
9181,500,450,0,3312,0,1,0,0,0,1,0,0,1,0,0,0,0
9182,350,400,0,772,0,0,1,0,0,0,1,1,0,0,0,0,0
9183,350,400,1286,107,1,0,1,0,0,0,1,0,0,0,1,0,0
9184,350,400,0,6651,0,0,1,0,0,0,1,1,0,0,0,0,0
9185,350,400,0,9512,0,0,1,0,0,0,1,0,0,0,1,0,0
9186,500,450,1684,742,1,1,0,0,0,1,0,0,0,1,0,0,0
9187,350,400,1430,375,1,0,1,0,1,0,0,0,0,0,1,0,0
9188,350,400,426,50,1,0,1,0,0,0,1,0,0,1,0,0,0
9189,350,400,0,3005,0,0,1,0,0,0,1,0,0,1,0,0,0
9190,500,450,0,9241,0,1,0,0,0,0,1,1,0,0,0,0,0
9191,700,500,716,191,1,0,0,1,1,0,0,0,0,0,0,1,0
9192,350,400,0,4955,0,0,1,0,1,0,0,0,1,0,0,0,0
9193,350,400,0,566,0,0,1,0,0,0,1,0,0,0,1,0,0
9194,350,400,1519,359,1,0,1,0,0,0,1,0,0,1,0,0,0
9195,350,400,0,6543,0,0,1,0,0,1,0,0,0,0,1,0,0
9196,350,400,420,132,1,0,1,0,0,1,0,0,0,1,0,0,0
9197,500,450,919,393,1,1,0,0,0,1,0,0,0,0,0,1,0
9198,350,400,226,45,1,0,1,0,0,0,1,0,0,0,1,0,0
9199,500,450,1401,535,1,1,0,0,0,1,0,0,0,0,1,0,0
9200,350,400,1668,44,1,0,1,0,0,0,1,1,0,0,0,0,0
9201,350,400,0,419,0,0,1,0,0,0,1,0,0,1,0,0,0
9202,500,450,1284,358,1,1,0,0,0,0,1,1,0,0,0,0,0
9203,350,400,0,7925,0,0,1,0,0,0,1,0,0,0,1,0,0
9204,350,400,1655,626,1,0,1,0,0,1,0,0,0,0,1,0,0
9205,350,400,867,163,1,0,1,0,0,0,1,0,0,0,1,0,0
9206,350,400,993,115,1,0,1,0,0,1,0,0,1,0,0,0,0
9207,350,400,685,131,1,0,1,0,0,0,1,0,0,1,0,0,0
9208,350,400,265,122,1,0,1,0,0,0,1,0,0,1,0,0,0
9209,350,400,1131,3,1,0,1,0,0,1,0,0,0,0,0,1,0
9210,500,450,236,91,1,1,0,0,0,1,0,0,1,0,0,0,0
9211,350,400,130,10,1,0,1,0,0,0,1,0,1,0,0,0,0
9212,350,400,0,8640,0,0,1,0,0,0,1,0,0,1,0,0,0
9213,350,400,0,3813,0,0,1,0,1,0,0,0,0,0,1,0,0
9214,700,500,469,135,1,0,0,1,0,0,1,0,0,1,0,0,0
9215,350,400,1404,99,1,0,1,0,0,0,1,0,1,0,0,0,0
9216,350,400,1031,387,1,0,1,0,0,0,1,0,0,0,0,1,0
9217,350,400,211,51,1,0,1,0,1,0,0,0,1,0,0,0,0
9218,350,400,1511,683,1,0,1,0,0,0,1,0,0,0,0,1,0
9219,350,400,127,6,1,0,1,0,0,0,1,0,0,0,0,1,0
9220,350,400,309,6,1,0,1,0,0,0,1,0,1,0,0,0,0
9221,350,400,0,4836,0,0,1,0,0,0,1,0,0,1,0,0,0
9222,500,450,980,452,1,1,0,0,0,0,1,0,0,0,1,0,0
9223,350,400,1739,827,1,0,1,0,0,1,0,0,0,0,1,0,0
9224,350,400,1709,620,1,0,1,0,0,0,1,0,0,0,0,1,0
9225,350,400,584,134,1,0,1,0,0,0,1,0,1,0,0,0,0
9226,350,400,1722,683,1,0,1,0,1,0,0,0,0,0,1,0,0
9227,500,450,579,28,1,1,0,0,0,0,1,0,0,1,0,0,0
9228,350,400,0,1078,0,0,1,0,0,0,1,0,0,0,0,1,0
9229,350,400,1410,184,1,0,1,0,0,0,1,0,0,1,0,0,0
9230,350,400,348,85,1,0,1,0,0,1,0,0,0,1,0,0,0
9231,350,400,351,106,1,0,1,0,0,0,1,0,0,0,1,0,0
9232,350,400,0,1550,0,0,1,0,0,0,1,0,0,0,1,0,0
9233,500,450,1077,298,1,1,0,0,0,1,0,0,0,0,1,0,0
9234,350,400,0,1349,0,0,1,0,0,1,0,1,0,0,0,0,0
9235,350,400,0,9632,0,0,1,0,0,0,1,1,0,0,0,0,0
9236,350,400,0,1992,0,0,1,0,0,0,1,0,0,1,0,0,0
9237,700,500,1248,478,1,0,0,1,0,1,0,0,0,0,1,0,0
9238,500,450,1209,299,1,1,0,0,0,0,1,1,0,0,0,0,0
9239,350,400,0,3338,0,0,1,0,0,1,0,0,0,0,1,0,0
9240,350,400,828,58,1,0,1,0,0,0,1,0,0,1,0,0,0
9241,350,400,1634,516,1,0,1,0,0,1,0,0,0,1,0,0,0
9242,350,400,1790,320,1,0,1,0,1,0,0,0,0,0,1,0,0
9243,350,400,203,51,1,0,1,0,0,1,0,0,0,0,1,0,0
9244,700,500,367,115,1,0,0,1,0,1,0,1,0,0,0,0,0
9245,350,400,1469,388,1,0,1,0,0,0,1,0,0,0,1,0,0
9246,500,450,1006,407,1,1,0,0,0,0,1,0,0,0,0,1,0
9247,700,500,0,5236,0,0,0,1,0,0,1,0,0,1,0,0,0
9248,350,400,0,3176,0,0,1,0,0,0,1,0,0,0,1,0,0
9249,350,400,391,49,1,0,1,0,0,0,1,1,0,0,0,0,0
9250,350,400,0,9512,0,0,1,0,0,1,0,0,0,0,1,0,0
9251,500,450,141,35,1,1,0,0,0,1,0,0,0,1,0,0,0
9252,500,450,107,27,1,1,0,0,0,0,1,0,0,1,0,0,0
9253,350,400,490,190,1,0,1,0,0,0,1,1,0,0,0,0,0
9254,350,400,0,1430,0,0,1,0,0,1,0,0,0,1,0,0,0
9255,350,400,986,246,1,0,1,0,0,0,1,0,0,1,0,0,0
9256,350,400,96,24,1,0,1,0,0,1,0,0,0,0,1,0,0
9257,500,450,0,8629,0,1,0,0,0,1,0,1,0,0,0,0,0
9258,350,400,1997,68,1,0,1,0,0,0,1,0,0,0,0,1,0
9259,350,400,0,9538,0,0,1,0,0,1,0,0,0,0,1,0,0
9260,350,400,0,2374,0,0,1,0,0,0,1,0,0,0,1,0,0
9261,350,400,0,3531,0,0,1,0,0,0,1,0,0,0,0,1,0
9262,350,400,1978,162,1,0,1,0,0,0,1,0,0,1,0,0,0
9263,500,450,0,5180,0,1,0,0,0,0,1,0,1,0,0,0,0
9264,350,400,0,8592,0,0,1,0,0,1,0,0,0,1,0,0,0
9265,700,500,1965,483,1,0,0,1,0,1,0,0,1,0,0,0,0
9266,350,400,203,55,1,0,1,0,0,0,1,0,0,1,0,0,0
9267,350,400,1776,518,1,0,1,0,0,0,1,0,0,0,1,0,0
9268,350,400,0,8630,0,0,1,0,0,0,1,0,0,1,0,0,0
9269,350,400,632,69,1,0,1,0,0,1,0,0,0,1,0,0,0
9270,350,400,1191,587,1,0,1,0,0,1,0,1,0,0,0,0,0
9271,350,400,0,1684,0,0,1,0,1,0,0,0,0,1,0,0,0
9272,350,400,490,155,1,0,1,0,0,0,1,1,0,0,0,0,0
9273,350,400,732,64,1,0,1,0,0,0,1,0,0,0,1,0,0
9274,350,400,843,313,1,0,1,0,0,1,0,0,0,0,1,0,0
9275,500,450,372,86,1,1,0,0,0,1,0,0,0,1,0,0,0
9276,350,400,183,8,1,0,1,0,1,0,0,0,0,1,0,0,0
9277,350,400,0,4519,0,0,1,0,0,0,1,0,0,1,0,0,0
9278,500,450,1807,490,1,1,0,0,0,0,1,0,0,1,0,0,0
9279,500,450,343,149,1,1,0,0,0,0,1,0,0,0,1,0,0
9280,350,400,888,99,1,0,1,0,0,0,1,0,0,0,1,0,0
9281,350,400,1159,134,1,0,1,0,0,0,1,0,0,0,0,1,0
9282,350,400,1217,119,1,0,1,0,0,0,1,0,0,1,0,0,0
9283,500,450,1440,59,1,1,0,0,0,1,0,0,0,1,0,0,0
9284,350,400,1968,57,1,0,1,0,0,1,0,0,0,1,0,0,0
9285,350,400,1951,43,1,0,1,0,0,0,1,0,1,0,0,0,0
9286,350,400,1538,110,1,0,1,0,0,1,0,0,0,1,0,0,0
9287,350,400,837,141,1,0,1,0,0,0,1,0,0,0,1,0,0
9288,500,450,1446,238,1,1,0,0,0,0,1,0,0,1,0,0,0
9289,350,400,792,258,1,0,1,0,0,1,0,1,0,0,0,0,0
9290,350,400,0,5923,0,0,1,0,1,0,0,0,0,0,1,0,0
9291,350,400,1440,654,1,0,1,0,0,1,0,0,0,0,1,0,0
9292,500,450,1544,150,1,1,0,0,0,0,1,0,0,0,1,0,0
9293,350,400,881,275,1,0,1,0,0,0,1,0,0,0,0,1,0
9294,350,400,446,83,1,0,1,0,0,0,1,0,0,1,0,0,0
9295,350,400,1124,381,1,0,1,0,0,1,0,1,0,0,0,0,0
9296,700,500,1593,179,1,0,0,1,0,1,0,0,0,0,1,0,0
9297,350,400,853,126,1,0,1,0,0,0,1,0,0,0,0,1,0
9298,500,450,1409,549,1,1,0,0,0,0,1,1,0,0,0,0,0
9299,350,400,1502,379,1,0,1,0,0,1,0,0,0,0,1,0,0
9300,350,400,1505,3,1,0,1,0,0,0,1,0,0,1,0,0,0
9301,700,500,929,357,1,0,0,1,0,0,1,1,0,0,0,0,0
9302,500,450,0,6629,0,1,0,0,0,0,1,0,0,1,0,0,0
9303,350,400,685,118,1,0,1,0,0,0,1,0,0,0,0,1,0
9304,350,400,671,40,1,0,1,0,0,0,1,0,1,0,0,0,0
9305,350,400,1356,553,1,0,1,0,0,1,0,0,0,0,1,0,0
9306,350,400,597,229,1,0,1,0,0,0,1,1,0,0,0,0,0
9307,350,400,1195,410,1,0,1,0,0,0,1,0,1,0,0,0,0
9308,350,400,899,75,1,0,1,0,0,0,1,0,0,0,1,0,0
9309,700,500,132,1,1,0,0,1,0,0,1,0,0,0,0,1,0
9310,700,500,1915,849,1,0,0,1,0,0,1,0,0,0,1,0,0
9311,350,400,93,13,1,0,1,0,0,0,1,0,0,0,1,0,0
9312,350,400,1770,459,1,0,1,0,0,0,1,0,0,0,1,0,0
9313,500,450,0,7074,0,1,0,0,0,0,1,0,1,0,0,0,0
9314,350,400,1456,284,1,0,1,0,0,1,0,1,0,0,0,0,0
9315,350,400,804,5,1,0,1,0,0,0,1,0,0,0,0,1,0
9316,350,400,1700,571,1,0,1,0,0,0,1,0,0,0,0,1,0
9317,500,450,582,23,1,1,0,0,0,0,1,0,0,0,1,0,0
9318,350,400,1070,527,1,0,1,0,0,0,1,0,1,0,0,0,0
9319,350,400,1568,147,1,0,1,0,0,0,1,0,1,0,0,0,0
9320,350,400,635,24,1,0,1,0,0,1,0,0,0,1,0,0,0
9321,350,400,0,4156,0,0,1,0,0,1,0,1,0,0,0,0,0
9322,350,400,0,7641,0,0,1,0,0,1,0,0,0,0,0,1,0
9323,500,450,0,1582,0,1,0,0,0,0,1,0,0,1,0,0,0
9324,350,400,27,6,1,0,1,0,0,0,1,1,0,0,0,0,0
9325,350,400,1639,692,1,0,1,0,0,1,0,0,0,0,1,0,0
9326,350,400,0,5085,0,0,1,0,0,1,0,0,0,0,0,1,0
9327,350,400,24,2,1,0,1,0,0,0,1,0,0,1,0,0,0
9328,350,400,1069,42,1,0,1,0,0,0,1,0,0,1,0,0,0
