,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
9329,500,450,0,8872,0,1,0,0,0,1,0,0,0,0,1,0,0
9330,350,400,501,90,1,0,1,0,0,0,1,0,0,1,0,0,0
9331,500,450,1177,521,1,1,0,0,0,1,0,0,0,0,1,0,0
9332,350,400,698,142,1,0,1,0,0,0,1,0,0,0,0,1,0
9333,350,400,111,19,1,0,1,0,0,1,0,0,0,0,1,0,0
9334,500,450,213,15,1,1,0,0,1,0,0,0,1,0,0,0,0
9335,350,400,0,6037,0,0,1,0,0,1,0,1,0,0,0,0,0
9336,350,400,1441,166,1,0,1,0,0,1,0,0,0,0,1,0,0
9337,500,450,939,289,1,1,0,0,0,0,1,0,0,0,0,1,0
9338,350,400,897,139,1,0,1,0,0,1,0,0,0,1,0,0,0
9339,350,400,0,119,0,0,1,0,0,0,1,0,0,1,0,0,0
9340,350,400,511,164,1,0,1,0,0,0,1,0,1,0,0,0,0
9341,350,400,565,234,1,0,1,0,0,1,0,0,0,0,1,0,0
9342,500,450,0,108,0,1,0,0,0,1,0,0,0,1,0,0,0
9343,700,500,431,90,1,0,0,1,0,1,0,0,1,0,0,0,0
9344,700,500,1446,464,1,0,0,1,0,0,1,0,0,0,1,0,0
9345,350,400,1803,475,1,0,1,0,0,1,0,0,0,0,1,0,0
9346,350,400,0,6843,0,0,1,0,0,0,1,1,0,0,0,0,0
9347,350,400,1589,149,1,0,1,0,0,1,0,0,0,1,0,0,0
9348,350,400,1796,687,1,0,1,0,0,0,1,1,0,0,0,0,0
9349,350,400,431,162,1,0,1,0,1,0,0,0,0,0,1,0,0
9350,700,500,0,4075,0,0,0,1,0,0,1,0,0,1,0,0,0
9351,500,450,0,9253,0,1,0,0,0,1,0,0,0,0,1,0,1
9352,350,400,1775,802,1,0,1,0,0,1,0,0,0,0,0,1,0
9353,350,400,1810,616,1,0,1,0,0,0,1,0,0,0,1,0,0
9354,500,450,0,7814,0,1,0,0,0,1,0,0,0,0,1,0,0
9355,350,400,746,335,1,0,1,0,0,0,1,0,1,0,0,0,0
9356,350,400,133,3,1,0,1,0,0,0,1,0,0,1,0,0,0
9357,350,400,523,227,1,0,1,0,0,1,0,0,0,0,1,0,0
9358,350,400,1060,134,1,0,1,0,0,0,1,0,0,0,1,0,0
9359,500,450,1657,681,1,1,0,0,1,0,0,1,0,0,0,0,0
9360,700,500,1088,408,1,0,0,1,0,1,0,0,0,1,0,0,0
9361,350,400,979,427,1,0,1,0,0,0,1,0,1,0,0,0,0
9362,350,400,804,25,1,0,1,0,0,0,1,0,0,0,0,1,0
9363,500,450,958,30,1,1,0,0,0,1,0,0,0,1,0,0,0
9364,350,400,0,6436,0,0,1,0,0,0,1,0,0,0,0,1,0
9365,350,400,1620,490,1,0,1,0,0,1,0,0,0,0,0,1,0
9366,350,400,113,38,1,0,1,0,0,0,1,0,0,0,1,0,0
9367,350,400,0,9100,0,0,1,0,0,0,1,1,0,0,0,0,0
9368,350,400,0,345,0,0,1,0,0,1,0,0,0,0,1,0,0
9369,700,500,165,11,1,0,0,1,1,0,0,1,0,0,0,0,0
9370,350,400,1326,451,1,0,1,0,0,0,1,1,0,0,0,0,0
9371,350,400,0,6625,0,0,1,0,0,1,0,0,0,0,1,0,0
9372,700,500,0,1302,0,0,0,1,0,0,1,0,0,1,0,0,0
9373,350,400,0,2984,0,0,1,0,0,1,0,0,0,1,0,0,0
9374,350,400,231,40,1,0,1,0,1,0,0,0,0,0,1,0,0
9375,350,400,0,2605,0,0,1,0,1,0,0,1,0,0,0,0,0
9376,500,450,1857,623,1,1,0,0,0,1,0,0,0,0,1,0,0
9377,700,500,920,327,1,0,0,1,0,0,1,1,0,0,0,0,0
9378,350,400,0,1011,0,0,1,0,0,0,1,0,0,0,1,0,0
9379,350,400,0,3514,0,0,1,0,0,0,1,0,0,1,0,0,0
9380,350,400,1945,173,1,0,1,0,0,1,0,0,0,1,0,0,0
9381,500,450,1532,475,1,1,0,0,1,0,0,0,0,1,0,0,0
9382,350,400,796,58,1,0,1,0,0,0,1,0,0,1,0,0,0
9383,350,400,1882,295,1,0,1,0,0,0,1,0,0,1,0,0,0
9384,500,450,1032,105,1,1,0,0,0,1,0,0,0,0,0,1,0
9385,350,400,0,4182,0,0,1,0,0,0,1,1,0,0,0,0,0
9386,350,400,0,8230,0,0,1,0,0,0,1,0,1,0,0,0,0
9387,700,500,1136,391,1,0,0,1,1,0,0,1,0,0,0,0,0
9388,700,500,517,138,1,0,0,1,0,0,1,0,0,1,0,0,0
9389,350,400,530,188,1,0,1,0,0,0,1,0,0,0,0,1,0
9390,350,400,670,206,1,0,1,0,0,0,1,0,0,0,1,0,0
9391,500,450,0,3957,0,1,0,0,0,1,0,1,0,0,0,0,0
9392,500,450,82,31,1,1,0,0,1,0,0,1,0,0,0,0,0
9393,350,400,0,2136,0,0,1,0,0,1,0,0,0,1,0,0,0
9394,700,500,170,2,1,0,0,1,0,0,1,0,0,0,1,0,0
9395,350,400,0,1267,0,0,1,0,1,0,0,0,0,0,0,1,0
9396,500,450,0,2672,0,1,0,0,0,0,1,0,0,1,0,0,0
9397,350,400,693,28,1,0,1,0,1,0,0,0,1,0,0,0,0
9398,500,450,257,98,1,1,0,0,0,1,0,0,0,0,1,0,0
9399,350,400,886,363,1,0,1,0,0,0,1,0,0,0,1,0,0
9400,500,450,349,100,1,1,0,0,0,1,0,0,0,0,1,0,0
9401,700,500,32,1,1,0,0,1,0,0,1,0,0,1,0,0,0
9402,500,450,789,186,1,1,0,0,0,1,0,0,0,1,0,0,0
9403,350,400,1527,305,1,0,1,0,0,0,1,0,0,1,0,0,0
9404,350,400,150,36,1,0,1,0,1,0,0,0,0,1,0,0,0
9405,350,400,667,207,1,0,1,0,1,0,0,0,0,0,1,0,0
9406,350,400,297,124,1,0,1,0,0,1,0,0,0,1,0,0,0
9407,350,400,1104,201,1,0,1,0,0,0,1,0,0,1,0,0,0
9408,350,400,0,7741,0,0,1,0,0,1,0,0,0,0,1,0,0
9409,350,400,682,131,1,0,1,0,0,0,1,1,0,0,0,0,0
9410,500,450,778,381,1,1,0,0,1,0,0,0,0,0,1,0,0
9411,700,500,701,94,1,0,0,1,0,1,0,0,0,0,1,0,0
9412,350,400,203,45,1,0,1,0,0,0,1,1,0,0,0,0,0
9413,500,450,357,32,1,1,0,0,1,0,0,0,0,0,1,0,0
9414,350,400,1408,147,1,0,1,0,0,0,1,0,0,1,0,0,0
9415,700,500,1825,52,1,0,0,1,0,0,1,0,0,1,0,0,0
9416,350,400,766,149,1,0,1,0,0,0,1,1,0,0,0,0,0
9417,350,400,0,6909,0,0,1,0,0,0,1,0,0,0,1,0,0
9418,700,500,1902,890,1,0,0,1,0,1,0,0,0,0,0,1,0
9419,350,400,0,6196,0,0,1,0,0,0,1,0,0,0,1,0,0
9420,700,500,541,112,1,0,0,1,1,0,0,1,0,0,0,0,0
9421,700,500,0,6862,0,0,0,1,0,1,0,1,0,0,0,0,0
9422,500,450,716,339,1,1,0,0,0,0,1,0,0,1,0,0,0
9423,500,450,1137,81,1,1,0,0,0,0,1,0,0,0,1,0,0
9424,500,450,1919,889,1,1,0,0,0,1,0,0,0,1,0,0,0
9425,350,400,1214,443,1,0,1,0,0,1,0,0,0,0,0,1,0
9426,350,400,0,6377,0,0,1,0,0,0,1,0,0,0,0,1,0
9427,350,400,0,6338,0,0,1,0,0,1,0,0,1,0,0,0,0
9428,350,400,0,9171,0,0,1,0,1,0,0,0,0,0,1,0,1
9429,350,400,1336,374,1,0,1,0,0,0,1,0,0,0,1,0,0
9430,350,400,1992,103,1,0,1,0,0,0,1,0,1,0,0,0,0
9431,350,400,505,54,1,0,1,0,0,0,1,1,0,0,0,0,0
9432,350,400,0,4043,0,0,1,0,0,0,1,0,0,1,0,0,0
9433,350,400,1362,13,1,0,1,0,0,0,1,0,0,0,1,0,0
9434,350,400,0,1612,0,0,1,0,0,1,0,0,0,1,0,0,0
9435,350,400,1167,260,1,0,1,0,0,0,1,0,0,1,0,0,0
9436,350,400,1354,170,1,0,1,0,0,0,1,0,1,0,0,0,0
9437,350,400,625,134,1,0,1,0,0,1,0,0,0,0,1,0,0
9438,350,400,0,320,0,0,1,0,0,0,1,1,0,0,0,0,0
9439,500,450,766,251,1,1,0,0,0,0,1,0,1,0,0,0,0
9440,350,400,0,6548,0,0,1,0,0,1,0,1,0,0,0,0,0
9441,350,400,1235,177,1,0,1,0,0,1,0,0,0,0,0,1,0
9442,350,400,0,5560,0,0,1,0,0,1,0,0,0,0,1,0,0
9443,350,400,0,3607,0,0,1,0,0,0,1,0,0,0,1,0,0
9444,350,400,1615,69,1,0,1,0,0,0,1,1,0,0,0,0,0
9445,350,400,391,26,1,0,1,0,0,1,0,0,0,1,0,0,0
9446,500,450,576,148,1,1,0,0,0,1,0,1,0,0,0,0,0
9447,500,450,975,335,1,1,0,0,0,0,1,1,0,0,0,0,0
9448,350,400,166,82,1,0,1,0,0,1,0,0,0,0,1,0,0
9449,350,400,661,227,1,0,1,0,0,1,0,0,0,0,0,1,0
9450,500,450,1184,374,1,1,0,0,0,0,1,0,0,0,1,0,0
9451,350,400,0,8127,0,0,1,0,0,0,1,0,0,1,0,0,0
9452,350,400,1508,411,1,0,1,0,0,0,1,0,0,0,0,1,0
9453,700,500,0,534,0,0,0,1,0,0,1,0,0,0,1,0,0
9454,350,400,0,1150,0,0,1,0,0,0,1,0,0,1,0,0,0
9455,500,450,0,4034,0,1,0,0,0,0,1,0,0,0,1,0,0
9456,350,400,0,1257,0,0,1,0,0,0,1,0,1,0,0,0,0
9457,350,400,1867,664,1,0,1,0,0,1,0,0,0,1,0,0,0
9458,350,400,1435,631,1,0,1,0,0,0,1,0,0,1,0,0,0
9459,500,450,974,317,1,1,0,0,0,1,0,0,0,0,1,0,0
9460,500,450,1887,283,1,1,0,0,0,0,1,0,0,1,0,0,0
9461,500,450,969,279,1,1,0,0,0,0,1,0,1,0,0,0,0
9462,350,400,224,12,1,0,1,0,0,0,1,1,0,0,0,0,0
9463,350,400,285,72,1,0,1,0,1,0,0,0,0,0,1,0,0
9464,700,500,113,47,1,0,0,1,0,1,0,1,0,0,0,0,0
9465,350,400,0,6528,0,0,1,0,0,1,0,0,1,0,0,0,0
9466,500,450,1991,544,1,1,0,0,0,1,0,1,0,0,0,0,0
9467,350,400,1736,451,1,0,1,0,0,0,1,0,0,0,0,1,0
9468,350,400,281,42,1,0,1,0,1,0,0,0,1,0,0,0,0
9469,350,400,81,21,1,0,1,0,0,0,1,0,0,1,0,0,0
9470,350,400,195,87,1,0,1,0,0,0,1,0,0,1,0,0,0
9471,700,500,368,30,1,0,0,1,0,0,1,1,0,0,0,0,0
9472,350,400,1655,296,1,0,1,0,0,0,1,0,0,0,1,0,0
9473,350,400,1814,475,1,0,1,0,0,0,1,1,0,0,0,0,0
9474,350,400,1022,298,1,0,1,0,0,0,1,0,1,0,0,0,0
9475,350,400,557,125,1,0,1,0,0,0,1,0,0,0,0,1,0
9476,500,450,1329,620,1,1,0,0,0,1,0,0,0,1,0,0,0
9477,700,500,0,7094,0,0,0,1,0,1,0,0,0,1,0,0,0
9478,350,400,952,130,1,0,1,0,0,1,0,0,0,1,0,0,0
9479,500,450,0,5504,0,1,0,0,0,1,0,1,0,0,0,0,0
9480,700,500,1059,478,1,0,0,1,0,1,0,0,0,0,1,0,0
9481,350,400,1832,424,1,0,1,0,0,0,1,0,0,0,1,0,0
9482,350,400,1229,567,1,0,1,0,0,0,1,0,1,0,0,0,0
9483,350,400,428,46,1,0,1,0,0,0,1,0,0,0,1,0,0
9484,500,450,1576,466,1,1,0,0,0,0,1,0,0,1,0,0,0
9485,350,400,1671,31,1,0,1,0,0,1,0,0,0,0,1,0,0
9486,500,450,1135,156,1,1,0,0,1,0,0,0,0,0,1,0,0
9487,500,450,724,289,1,1,0,0,0,1,0,1,0,0,0,0,0
9488,350,400,1900,480,1,0,1,0,0,0,1,0,0,0,0,1,0
9489,350,400,344,50,1,0,1,0,0,1,0,0,0,0,1,0,0
9490,350,400,1613,381,1,0,1,0,0,0,1,1,0,0,0,0,0
9491,350,400,0,2393,0,0,1,0,0,1,0,0,0,1,0,0,0
9492,500,450,1374,284,1,1,0,0,0,0,1,0,0,0,0,1,0
9493,500,450,909,209,1,1,0,0,0,0,1,1,0,0,0,0,0
9494,350,400,1397,665,1,0,1,0,0,0,1,0,0,0,1,0,0
9495,500,450,789,187,1,1,0,0,0,1,0,1,0,0,0,0,0
9496,500,450,1353,359,1,1,0,0,0,0,1,0,1,0,0,0,0
9497,350,400,0,7038,0,0,1,0,0,0,1,0,0,0,1,0,0
9498,350,400,0,8327,0,0,1,0,0,0,1,0,0,1,0,0,0
9499,350,400,902,20,1,0,1,0,0,1,0,0,1,0,0,0,0
9500,350,400,0,9659,0,0,1,0,0,0,1,1,0,0,0,0,0
9501,700,500,0,4140,0,0,0,1,0,1,0,0,0,1,0,0,0
9502,350,400,191,72,1,0,1,0,1,0,0,0,0,0,1,0,0
9503,350,400,1330,399,1,0,1,0,0,0,1,1,0,0,0,0,0
9504,350,400,0,6759,0,0,1,0,0,0,1,1,0,0,0,0,0
9505,350,400,680,99,1,0,1,0,0,0,1,0,0,0,1,0,0
9506,350,400,738,293,1,0,1,0,1,0,0,0,0,1,0,0,0
9507,500,450,0,4535,0,1,0,0,0,1,0,1,0,0,0,0,0
9508,350,400,0,3789,0,0,1,0,0,0,1,0,0,0,0,1,0
9509,350,400,106,27,1,0,1,0,1,0,0,0,0,1,0,0,0
9510,500,450,326,5,1,1,0,0,1,0,0,0,0,1,0,0,0
9511,350,400,0,4320,0,0,1,0,0,0,1,0,0,1,0,0,0
9512,500,450,0,4502,0,1,0,0,0,0,1,0,0,1,0,0,0
9513,350,400,1488,290,1,0,1,0,0,0,1,0,0,1,0,0,0
9514,500,450,1133,396,1,1,0,0,0,0,1,0,0,1,0,0,0
9515,500,450,1658,299,1,1,0,0,0,0,1,0,0,1,0,0,0
9516,350,400,717,356,1,0,1,0,0,0,1,0,0,1,0,0,0
9517,500,450,1779,640,1,1,0,0,0,1,0,1,0,0,0,0,0
9518,350,400,1040,5,1,0,1,0,0,1,0,1,0,0,0,0,0
9519,350,400,1465,554,1,0,1,0,0,1,0,0,0,0,0,1,0
9520,500,450,843,355,1,1,0,0,0,0,1,0,0,1,0,0,0
9521,500,450,435,199,1,1,0,0,0,0,1,0,1,0,0,0,0
9522,350,400,71,32,1,0,1,0,1,0,0,0,0,0,0,1,0
9523,350,400,0,7723,0,0,1,0,0,1,0,0,0,1,0,0,0
9524,350,400,637,148,1,0,1,0,0,0,1,0,0,1,0,0,0
9525,500,450,1143,183,1,1,0,0,0,1,0,0,0,1,0,0,0
9526,350,400,943,446,1,0,1,0,0,1,0,0,0,0,1,0,0
9527,350,400,1762,620,1,0,1,0,0,0,1,0,0,0,0,1,0
9528,500,450,0,382,0,1,0,0,0,0,1,0,0,1,0,0,0
9529,500,450,1785,659,1,1,0,0,0,0,1,0,1,0,0,0,0
9530,500,450,1716,426,1,1,0,0,0,0,1,0,0,0,1,0,0
9531,350,400,571,36,1,0,1,0,0,0,1,0,1,0,0,0,0
9532,350,400,0,885,0,0,1,0,0,0,1,1,0,0,0,0,0
9533,350,400,644,210,1,0,1,0,0,0,1,0,0,1,0,0,0
9534,350,400,633,131,1,0,1,0,0,0,1,0,0,1,0,0,0
9535,350,400,0,8711,0,0,1,0,0,1,0,0,0,0,1,0,0
9536,350,400,1980,722,1,0,1,0,0,0,1,0,0,0,0,1,0
9537,350,400,1888,314,1,0,1,0,1,0,0,0,0,0,1,0,0
9538,350,400,1116,32,1,0,1,0,0,0,1,0,0,1,0,0,0
9539,700,500,1339,308,1,0,0,1,0,1,0,0,0,0,0,1,0
9540,700,500,646,49,1,0,0,1,0,0,1,0,0,1,0,0,0
9541,350,400,1560,729,1,0,1,0,0,0,1,0,0,0,1,0,0
9542,500,450,521,112,1,1,0,0,0,0,1,1,0,0,0,0,0
9543,350,400,79,35,1,0,1,0,0,1,0,0,0,0,1,0,0
9544,350,400,0,3290,0,0,1,0,0,0,1,1,0,0,0,0,0
9545,350,400,0,119,0,0,1,0,0,0,1,0,0,0,1,0,0
9546,350,400,1818,624,1,0,1,0,0,0,1,0,0,0,0,1,0
9547,700,500,1068,341,1,0,0,1,1,0,0,1,0,0,0,0,0
9548,350,400,1290,642,1,0,1,0,0,0,1,0,0,1,0,0,0
9549,350,400,1800,112,1,0,1,0,0,0,1,0,0,0,0,1,0
9550,350,400,0,5189,0,0,1,0,0,1,0,1,0,0,0,0,0
9551,350,400,751,296,1,0,1,0,0,0,1,1,0,0,0,0,0
9552,350,400,1809,885,1,0,1,0,0,0,1,0,0,1,0,0,0
9553,350,400,146,25,1,0,1,0,0,1,0,0,0,1,0,0,0
9554,350,400,0,3982,0,0,1,0,0,0,1,0,0,1,0,0,0
9555,350,400,1185,121,1,0,1,0,0,0,1,0,1,0,0,0,0
9556,500,450,0,9555,0,1,0,0,0,0,1,0,0,1,0,0,0
9557,350,400,0,378,0,0,1,0,0,0,1,0,0,0,1,0,0
9558,350,400,1834,819,1,0,1,0,0,0,1,0,0,1,0,0,0
9559,350,400,1887,654,1,0,1,0,0,1,0,0,0,1,0,0,0
9560,350,400,961,147,1,0,1,0,0,0,1,0,0,0,0,1,0
9561,500,450,0,6588,0,1,0,0,0,0,1,1,0,0,0,0,0
9562,500,450,0,9766,0,1,0,0,0,0,1,1,0,0,0,0,0
9563,500,450,1076,257,1,1,0,0,0,1,0,0,0,0,1,0,0
9564,350,400,515,52,1,0,1,0,0,0,1,0,0,0,0,1,0
9565,350,400,1974,123,1,0,1,0,1,0,0,0,0,0,1,0,0
9566,350,400,1677,603,1,0,1,0,0,0,1,0,0,1,0,0,0
9567,350,400,0,3397,0,0,1,0,0,0,1,0,1,0,0,0,0
9568,350,400,0,2642,0,0,1,0,0,0,1,0,0,0,1,0,0
9569,350,400,333,48,1,0,1,0,0,0,1,0,0,0,0,1,0
9570,350,400,205,101,1,0,1,0,0,0,1,0,0,1,0,0,0
9571,350,400,1590,671,1,0,1,0,0,0,1,0,0,0,0,1,0
9572,350,400,119,53,1,0,1,0,0,0,1,0,0,1,0,0,0
9573,350,400,1001,302,1,0,1,0,0,0,1,1,0,0,0,0,0
9574,350,400,24,7,1,0,1,0,0,0,1,0,0,1,0,0,0
9575,350,400,1695,117,1,0,1,0,0,0,1,0,0,0,1,0,0
9576,700,500,1717,666,1,0,0,1,1,0,0,0,0,1,0,0,0
9577,350,400,0,5106,0,0,1,0,0,1,0,1,0,0,0,0,0
9578,350,400,524,144,1,0,1,0,0,1,0,0,0,1,0,0,0
9579,500,450,0,6594,0,1,0,0,0,0,1,0,1,0,0,0,0
9580,350,400,1797,47,1,0,1,0,0,1,0,1,0,0,0,0,0
9581,350,400,0,599,0,0,1,0,1,0,0,0,0,1,0,0,0
9582,350,400,0,902,0,0,1,0,0,1,0,0,1,0,0,0,0
9583,350,400,0,668,0,0,1,0,0,0,1,0,0,1,0,0,0
9584,500,450,1892,416,1,1,0,0,0,1,0,1,0,0,0,0,0
9585,700,500,0,9445,0,0,0,1,0,1,0,0,1,0,0,0,0
9586,350,400,89,7,1,0,1,0,0,1,0,0,0,0,0,1,0
9587,350,400,1576,183,1,0,1,0,0,0,1,1,0,0,0,0,0
9588,350,400,0,8810,0,0,1,0,0,1,0,0,0,0,1,0,0
9589,350,400,1947,244,1,0,1,0,0,0,1,1,0,0,0,0,0
9590,700,500,0,7248,0,0,0,1,1,0,0,0,1,0,0,0,0
9591,500,450,0,1601,0,1,0,0,0,1,0,0,0,1,0,0,0
9592,350,400,321,104,1,0,1,0,0,0,1,0,0,0,0,1,0
9593,700,500,844,129,1,0,0,1,0,0,1,0,0,0,0,1,0
9594,350,400,464,201,1,0,1,0,1,0,0,0,0,0,1,0,0
9595,350,400,1662,494,1,0,1,0,1,0,0,0,1,0,0,0,0
9596,700,500,650,95,1,0,0,1,0,0,1,0,0,0,0,1,0
9597,350,400,0,8431,0,0,1,0,0,1,0,0,1,0,0,0,0
9598,500,450,1009,439,1,1,0,0,0,1,0,1,0,0,0,0,0
9599,700,500,1762,349,1,0,0,1,0,0,1,0,0,0,1,0,0
9600,350,400,809,292,1,0,1,0,0,0,1,1,0,0,0,0,0
9601,350,400,0,5214,0,0,1,0,1,0,0,1,0,0,0,0,0
9602,350,400,1765,31,1,0,1,0,0,1,0,0,0,1,0,0,0
9603,500,450,537,11,1,1,0,0,0,0,1,0,1,0,0,0,0
9604,500,450,1390,339,1,1,0,0,0,0,1,0,1,0,0,0,0
9605,700,500,470,225,1,0,0,1,0,0,1,0,0,0,0,1,0
9606,350,400,1493,105,1,0,1,0,0,1,0,0,0,1,0,0,0
9607,700,500,1021,116,1,0,0,1,0,0,1,0,0,0,1,0,0
9608,350,400,1668,61,1,0,1,0,0,1,0,1,0,0,0,0,0
9609,350,400,1488,8,1,0,1,0,1,0,0,0,0,1,0,0,1
9610,500,450,382,73,1,1,0,0,0,0,1,0,0,1,0,0,0
9611,350,400,1223,64,1,0,1,0,0,1,0,0,0,1,0,0,0
9612,500,450,1578,598,1,1,0,0,1,0,0,0,1,0,0,0,0
9613,350,400,1801,875,1,0,1,0,0,0,1,1,0,0,0,0,0
9614,500,450,0,1196,0,1,0,0,0,0,1,0,0,1,0,0,0
9615,350,400,0,8976,0,0,1,0,0,1,0,0,0,0,0,1,0
9616,500,450,1537,562,1,1,0,0,0,0,1,0,0,0,1,0,0
9617,350,400,0,4713,0,0,1,0,0,0,1,0,0,0,1,0,0
9618,350,400,0,6391,0,0,1,0,0,1,0,0,0,0,1,0,0
9619,500,450,1327,435,1,1,0,0,0,0,1,0,0,0,1,0,0
9620,500,450,1288,382,1,1,0,0,0,1,0,0,0,0,0,1,0
9621,350,400,1237,474,1,0,1,0,0,0,1,1,0,0,0,0,0
9622,350,400,940,438,1,0,1,0,0,0,1,0,0,0,1,0,0
9623,350,400,1260,544,1,0,1,0,0,0,1,0,0,1,0,0,0
9624,350,400,241,73,1,0,1,0,0,0,1,0,0,0,1,0,0
9625,500,450,715,255,1,1,0,0,0,0,1,0,0,1,0,0,0
9626,700,500,953,348,1,0,0,1,0,1,0,0,0,0,1,0,0
9627,500,450,567,210,1,1,0,0,0,0,1,0,1,0,0,0,0
9628,500,450,1435,580,1,1,0,0,1,0,0,0,0,0,1,0,0
9629,350,400,1396,470,1,0,1,0,1,0,0,0,0,0,0,1,0
9630,350,400,1971,556,1,0,1,0,0,0,1,0,0,1,0,0,0
9631,350,400,1128,319,1,0,1,0,0,0,1,0,0,0,1,0,0
9632,350,400,0,9601,0,0,1,0,1,0,0,0,0,1,0,0,0
9633,350,400,1019,416,1,0,1,0,0,0,1,0,0,0,1,0,0
9634,350,400,0,100,0,0,1,0,0,0,1,0,0,0,1,0,0
9635,700,500,1888,22,1,0,0,1,0,0,1,1,0,0,0,0,1
9636,350,400,0,5189,0,0,1,0,0,0,1,0,0,0,0,1,0
9637,500,450,524,64,1,1,0,0,0,1,0,0,0,1,0,0,0
9638,700,500,644,85,1,0,0,1,0,0,1,0,0,0,0,1,0
9639,350,400,1557,648,1,0,1,0,0,1,0,0,0,0,1,0,0
9640,350,400,347,60,1,0,1,0,0,0,1,0,0,0,0,1,0
9641,350,400,1427,30,1,0,1,0,0,1,0,0,0,1,0,0,0
9642,350,400,123,20,1,0,1,0,1,0,0,0,0,1,0,0,0
9643,350,400,0,273,0,0,1,0,0,1,0,0,0,0,1,0,0
9644,500,450,1935,691,1,1,0,0,1,0,0,0,0,1,0,0,0
9645,700,500,0,4223,0,0,0,1,0,0,1,0,0,1,0,0,0
9646,350,400,0,7602,0,0,1,0,0,1,0,0,0,0,1,0,0
9647,350,400,0,9081,0,0,1,0,0,0,1,0,0,0,1,0,0
9648,350,400,0,3297,0,0,1,0,0,0,1,0,0,1,0,0,0
9649,350,400,1887,2,1,0,1,0,0,0,1,0,0,0,1,0,1
9650,350,400,1741,232,1,0,1,0,1,0,0,0,1,0,0,0,0
9651,350,400,1156,203,1,0,1,0,0,0,1,0,0,0,0,1,0
9652,700,500,1960,813,1,0,0,1,0,0,1,0,0,1,0,0,0
9653,350,400,1843,428,1,0,1,0,1,0,0,0,0,1,0,0,0
9654,350,400,611,149,1,0,1,0,0,0,1,0,0,1,0,0,0
9655,350,400,0,2207,0,0,1,0,0,0,1,0,1,0,0,0,0
9656,350,400,816,293,1,0,1,0,0,0,1,0,0,1,0,0,0
9657,700,500,0,7514,0,0,0,1,0,1,0,1,0,0,0,0,0
9658,500,450,0,9664,0,1,0,0,0,0,1,0,0,0,1,0,0
9659,350,400,221,103,1,0,1,0,0,1,0,0,0,0,0,1,0
9660,500,450,0,1434,0,1,0,0,0,0,1,0,0,0,1,0,0
9661,350,400,1788,329,1,0,1,0,0,1,0,0,0,1,0,0,0
9662,500,450,1088,13,1,1,0,0,1,0,0,1,0,0,0,0,0
9663,350,400,108,29,1,0,1,0,0,1,0,0,0,1,0,0,0
