,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
9664,350,400,637,58,1,0,1,0,0,1,0,0,0,0,0,1,0
9665,350,400,709,23,1,0,1,0,0,0,1,0,0,1,0,0,0
9666,500,450,427,16,1,1,0,0,0,0,1,0,0,0,0,1,0
9667,350,400,0,6176,0,0,1,0,0,1,0,0,0,0,0,1,0
9668,700,500,386,71,1,0,0,1,0,1,0,1,0,0,0,0,0
9669,350,400,505,125,1,0,1,0,0,1,0,0,0,1,0,0,0
9670,350,400,990,445,1,0,1,0,0,0,1,0,0,1,0,0,0
9671,350,400,1634,771,1,0,1,0,0,0,1,1,0,0,0,0,0
9672,500,450,1508,509,1,1,0,0,0,0,1,0,1,0,0,0,0
9673,700,500,0,4168,0,0,0,1,0,0,1,0,0,1,0,0,0
9674,350,400,1346,85,1,0,1,0,0,0,1,1,0,0,0,0,0
9675,350,400,1484,476,1,0,1,0,0,0,1,0,0,1,0,0,0
9676,500,450,78,5,1,1,0,0,0,0,1,0,0,0,0,1,0
9677,350,400,1263,208,1,0,1,0,0,0,1,0,1,0,0,0,0
9678,700,500,1080,354,1,0,0,1,0,0,1,1,0,0,0,0,0
9679,500,450,1678,808,1,1,0,0,0,0,1,1,0,0,0,0,0
9680,700,500,0,173,0,0,0,1,0,0,1,0,0,0,0,1,0
9681,350,400,1988,593,1,0,1,0,0,0,1,0,0,0,1,0,0
9682,700,500,0,5336,0,0,0,1,0,0,1,0,0,1,0,0,0
9683,350,400,1124,533,1,0,1,0,0,1,0,0,0,0,1,0,0
9684,500,450,32,12,1,1,0,0,0,1,0,0,1,0,0,0,0
9685,350,400,0,3385,0,0,1,0,0,1,0,0,1,0,0,0,0
9686,500,450,252,99,1,1,0,0,0,1,0,0,0,0,1,0,0
9687,350,400,33,1,1,0,1,0,0,1,0,0,0,0,1,0,0
9688,500,450,0,604,0,1,0,0,1,0,0,0,0,0,1,0,0
9689,350,400,0,3229,0,0,1,0,0,1,0,0,0,1,0,0,0
9690,350,400,1045,188,1,0,1,0,0,0,1,1,0,0,0,0,0
9691,350,400,0,8659,0,0,1,0,1,0,0,0,0,0,0,1,0
9692,350,400,573,92,1,0,1,0,0,0,1,0,0,0,1,0,0
9693,350,400,1908,207,1,0,1,0,0,0,1,0,0,0,0,1,0
9694,350,400,580,192,1,0,1,0,0,0,1,0,0,1,0,0,0
9695,350,400,0,6268,0,0,1,0,0,0,1,0,0,0,1,0,0
9696,350,400,0,7272,0,0,1,0,0,0,1,0,0,0,1,0,0
9697,350,400,0,371,0,0,1,0,0,0,1,0,0,1,0,0,0
9698,350,400,343,34,1,0,1,0,0,1,0,0,0,1,0,0,0
9699,500,450,490,13,1,1,0,0,1,0,0,0,1,0,0,0,0
9700,350,400,768,368,1,0,1,0,0,0,1,0,0,1,0,0,0
9701,350,400,334,16,1,0,1,0,0,0,1,0,1,0,0,0,0
9702,350,400,1538,472,1,0,1,0,0,1,0,0,0,0,0,1,0
9703,350,400,806,364,1,0,1,0,0,0,1,0,0,0,0,1,0
9704,500,450,1376,487,1,1,0,0,0,0,1,0,0,1,0,0,0
9705,350,400,0,2377,0,0,1,0,1,0,0,0,0,0,0,1,0
9706,700,500,1580,234,1,0,0,1,0,0,1,0,0,0,1,0,0
9707,350,400,454,200,1,0,1,0,1,0,0,0,0,1,0,0,0
9708,500,450,0,6818,0,1,0,0,0,0,1,1,0,0,0,0,0
9709,350,400,206,3,1,0,1,0,0,0,1,0,0,0,1,0,0
9710,350,400,0,3171,0,0,1,0,0,1,0,0,0,0,0,1,0
9711,350,400,1001,497,1,0,1,0,0,0,1,0,0,1,0,0,0
9712,350,400,1029,314,1,0,1,0,0,1,0,0,0,0,0,1,0
9713,700,500,304,74,1,0,0,1,1,0,0,0,0,0,1,0,0
9714,350,400,1259,605,1,0,1,0,0,1,0,0,0,0,0,1,0
9715,700,500,815,164,1,0,0,1,0,0,1,0,0,0,1,0,0
9716,350,400,0,401,0,0,1,0,0,1,0,0,0,1,0,0,0
9717,350,400,1023,271,1,0,1,0,0,0,1,0,0,1,0,0,0
9718,700,500,1928,478,1,0,0,1,0,0,1,0,0,1,0,0,0
9719,700,500,1932,458,1,0,0,1,0,1,0,0,0,0,1,0,0
9720,700,500,416,45,1,0,0,1,0,1,0,0,0,0,0,1,0
9721,350,400,740,323,1,0,1,0,0,1,0,0,0,0,0,1,0
9722,350,400,603,270,1,0,1,0,1,0,0,0,0,1,0,0,0
9723,350,400,530,31,1,0,1,0,0,1,0,0,1,0,0,0,0
9724,350,400,1019,157,1,0,1,0,0,1,0,0,0,1,0,0,0
9725,350,400,0,7141,0,0,1,0,0,0,1,0,0,0,0,1,0
9726,350,400,0,1225,0,0,1,0,0,0,1,0,0,0,0,1,0
9727,350,400,0,4586,0,0,1,0,0,0,1,0,0,1,0,0,0
9728,350,400,1597,450,1,0,1,0,0,0,1,0,0,0,1,0,0
9729,500,450,1862,733,1,1,0,0,0,0,1,0,1,0,0,0,0
9730,350,400,0,5247,0,0,1,0,1,0,0,0,0,0,1,0,0
9731,500,450,310,52,1,1,0,0,0,0,1,0,1,0,0,0,0
9732,350,400,1834,532,1,0,1,0,0,0,1,1,0,0,0,0,0
9733,350,400,0,5181,0,0,1,0,0,0,1,0,0,1,0,0,0
9734,500,450,952,46,1,1,0,0,0,0,1,1,0,0,0,0,0
9735,500,450,1005,178,1,1,0,0,1,0,0,0,0,0,1,0,0
9736,350,400,0,9530,0,0,1,0,0,0,1,0,0,1,0,0,0
9737,350,400,413,167,1,0,1,0,0,0,1,0,0,1,0,0,0
9738,350,400,854,386,1,0,1,0,0,1,0,0,0,0,0,1,0
9739,350,400,1510,572,1,0,1,0,1,0,0,0,0,0,1,0,0
9740,350,400,1564,288,1,0,1,0,0,0,1,1,0,0,0,0,0
9741,350,400,580,175,1,0,1,0,0,1,0,0,0,0,1,0,0
9742,700,500,590,23,1,0,0,1,0,0,1,1,0,0,0,0,0
9743,350,400,1154,26,1,0,1,0,0,1,0,0,0,1,0,0,0
9744,350,400,397,66,1,0,1,0,0,1,0,0,1,0,0,0,0
9745,350,400,1932,594,1,0,1,0,0,0,1,0,0,1,0,0,0
9746,350,400,0,8052,0,0,1,0,0,1,0,1,0,0,0,0,0
9747,500,450,694,340,1,1,0,0,0,1,0,0,0,0,0,1,0
9748,350,400,1923,759,1,0,1,0,0,0,1,0,0,0,0,1,0
9749,350,400,672,281,1,0,1,0,0,1,0,0,0,0,1,0,0
9750,500,450,1673,453,1,1,0,0,0,0,1,0,0,1,0,0,0
9751,350,400,0,2315,0,0,1,0,0,0,1,1,0,0,0,0,0
9752,700,500,1371,113,1,0,0,1,0,0,1,0,0,1,0,0,0
9753,500,450,1146,221,1,1,0,0,0,0,1,0,0,0,1,0,0
9754,350,400,392,107,1,0,1,0,0,1,0,0,0,1,0,0,0
9755,350,400,1217,526,1,0,1,0,0,0,1,0,0,1,0,0,0
9756,350,400,538,156,1,0,1,0,0,0,1,0,1,0,0,0,0
9757,350,400,1197,430,1,0,1,0,0,0,1,0,0,1,0,0,0
9758,700,500,1516,152,1,0,0,1,0,0,1,0,0,0,0,1,0
9759,350,400,1103,213,1,0,1,0,0,1,0,1,0,0,0,0,0
9760,350,400,0,3836,0,0,1,0,0,0,1,0,0,0,0,1,0
9761,700,500,974,12,1,0,0,1,0,1,0,0,0,0,0,1,0
9762,500,450,0,5914,0,1,0,0,0,1,0,0,0,1,0,0,0
9763,350,400,1589,108,1,0,1,0,0,0,1,0,1,0,0,0,0
9764,350,400,0,6503,0,0,1,0,0,1,0,0,0,0,1,0,0
9765,500,450,0,8906,0,1,0,0,0,0,1,1,0,0,0,0,0
9766,350,400,563,36,1,0,1,0,0,0,1,0,0,0,1,0,0
9767,350,400,1591,751,1,0,1,0,0,0,1,0,0,0,0,1,0
9768,350,400,454,28,1,0,1,0,0,1,0,1,0,0,0,0,0
9769,350,400,919,203,1,0,1,0,0,0,1,0,1,0,0,0,0
9770,350,400,1658,132,1,0,1,0,0,0,1,0,0,0,1,0,0
9771,350,400,0,7418,0,0,1,0,0,0,1,1,0,0,0,0,0
9772,700,500,0,9427,0,0,0,1,0,0,1,0,1,0,0,0,0
9773,350,400,0,8922,0,0,1,0,0,1,0,0,0,1,0,0,0
9774,500,450,857,69,1,1,0,0,0,0,1,1,0,0,0,0,0
9775,350,400,714,244,1,0,1,0,0,1,0,1,0,0,0,0,0
9776,700,500,0,1834,0,0,0,1,0,0,1,0,0,1,0,0,0
9777,500,450,0,5978,0,1,0,0,0,0,1,0,0,0,1,0,0
9778,350,400,101,36,1,0,1,0,0,1,0,0,0,0,1,0,0
9779,500,450,816,258,1,1,0,0,0,0,1,0,0,0,0,1,0
9780,350,400,1567,676,1,0,1,0,0,0,1,1,0,0,0,0,0
9781,500,450,261,44,1,1,0,0,0,1,0,1,0,0,0,0,0
9782,350,400,0,5875,0,0,1,0,1,0,0,0,0,0,0,1,0
9783,350,400,973,373,1,0,1,0,1,0,0,0,0,1,0,0,0
9784,350,400,46,11,1,0,1,0,0,0,1,1,0,0,0,0,0
9785,350,400,621,259,1,0,1,0,0,0,1,1,0,0,0,0,0
9786,350,400,0,2386,0,0,1,0,0,0,1,1,0,0,0,0,0
9787,350,400,648,19,1,0,1,0,0,0,1,0,0,0,1,0,0
9788,500,450,0,9514,0,1,0,0,0,0,1,0,0,0,1,0,0
9789,350,400,0,728,0,0,1,0,0,0,1,1,0,0,0,0,0
9790,350,400,425,70,1,0,1,0,0,1,0,0,0,0,1,0,0
9791,350,400,0,4759,0,0,1,0,0,0,1,1,0,0,0,0,0
9792,350,400,1447,420,1,0,1,0,0,0,1,0,0,0,1,0,0
9793,350,400,1872,935,1,0,1,0,0,0,1,0,0,0,0,1,0
9794,350,400,0,8686,0,0,1,0,0,0,1,0,0,0,1,0,0
9795,350,400,641,95,1,0,1,0,0,1,0,1,0,0,0,0,0
9796,350,400,183,46,1,0,1,0,0,1,0,0,0,1,0,0,0
9797,500,450,1788,199,1,1,0,0,0,1,0,0,0,0,1,0,0
9798,350,400,1883,46,1,0,1,0,0,0,1,0,0,1,0,0,0
9799,350,400,1154,558,1,0,1,0,0,0,1,0,1,0,0,0,0
9800,500,450,1836,683,1,1,0,0,0,0,1,0,0,0,0,1,0
9801,700,500,1689,288,1,0,0,1,0,1,0,0,0,0,0,1,0
9802,350,400,497,59,1,0,1,0,0,0,1,1,0,0,0,0,0
9803,500,450,160,37,1,1,0,0,0,0,1,0,0,0,0,1,0
9804,350,400,1243,542,1,0,1,0,0,0,1,0,0,1,0,0,0
9805,700,500,0,7599,0,0,0,1,0,0,1,0,1,0,0,0,0
9806,350,400,512,86,1,0,1,0,0,0,1,0,0,0,1,0,0
9807,350,400,25,1,1,0,1,0,0,0,1,0,0,0,0,1,1
9808,500,450,1083,459,1,1,0,0,0,1,0,0,0,1,0,0,0
9809,500,450,1435,601,1,1,0,0,0,0,1,0,0,0,0,1,0
9810,350,400,408,127,1,0,1,0,0,0,1,1,0,0,0,0,0
9811,700,500,388,86,1,0,0,1,0,0,1,0,0,0,1,0,0
9812,350,400,1700,408,1,0,1,0,0,0,1,0,0,0,1,0,0
9813,350,400,1367,300,1,0,1,0,0,1,0,1,0,0,0,0,0
9814,500,450,61,16,1,1,0,0,0,1,0,0,0,0,1,0,0
9815,350,400,593,58,1,0,1,0,0,0,1,0,0,0,1,0,0
9816,500,450,1036,355,1,1,0,0,0,0,1,1,0,0,0,0,0
9817,500,450,1325,112,1,1,0,0,0,0,1,1,0,0,0,0,0
9818,350,400,1257,237,1,0,1,0,0,0,1,0,0,0,0,1,0
9819,350,400,468,41,1,0,1,0,0,0,1,0,1,0,0,0,0
9820,500,450,52,12,1,1,0,0,0,0,1,0,0,1,0,0,0
9821,350,400,29,6,1,0,1,0,0,0,1,0,0,1,0,0,0
9822,350,400,0,802,0,0,1,0,0,0,1,0,0,0,1,0,0
9823,500,450,1969,702,1,1,0,0,0,0,1,0,0,0,0,1,0
9824,350,400,438,207,1,0,1,0,0,1,0,0,0,0,0,1,0
9825,500,450,1157,452,1,1,0,0,0,0,1,0,0,1,0,0,0
9826,500,450,0,3464,0,1,0,0,0,0,1,0,0,0,1,0,0
9827,350,400,1884,781,1,0,1,0,0,0,1,0,1,0,0,0,0
9828,350,400,0,4363,0,0,1,0,0,1,0,0,0,0,0,1,0
9829,350,400,434,23,1,0,1,0,0,0,1,0,0,0,0,1,0
9830,350,400,923,203,1,0,1,0,0,0,1,0,0,1,0,0,0
9831,350,400,1817,753,1,0,1,0,1,0,0,0,0,0,1,0,0
9832,500,450,730,125,1,1,0,0,0,0,1,0,0,0,0,1,0
9833,350,400,491,90,1,0,1,0,0,0,1,0,1,0,0,0,0
9834,350,400,91,21,1,0,1,0,0,1,0,1,0,0,0,0,0
9835,350,400,510,71,1,0,1,0,0,1,0,0,1,0,0,0,0
9836,350,400,0,7794,0,0,1,0,0,1,0,0,0,1,0,0,0
9837,350,400,602,64,1,0,1,0,0,1,0,0,0,1,0,0,0
9838,500,450,1402,370,1,1,0,0,0,0,1,0,1,0,0,0,0
9839,350,400,1359,163,1,0,1,0,0,1,0,0,0,1,0,0,0
9840,500,450,283,11,1,1,0,0,0,0,1,0,0,1,0,0,0
9841,350,400,874,48,1,0,1,0,0,1,0,0,0,0,1,0,0
9842,350,400,1372,226,1,0,1,0,0,0,1,1,0,0,0,0,0
9843,350,400,1818,794,1,0,1,0,0,0,1,1,0,0,0,0,0
9844,500,450,535,120,1,1,0,0,0,0,1,0,0,0,1,0,0
9845,500,450,1047,34,1,1,0,0,0,1,0,0,1,0,0,0,0
9846,350,400,722,80,1,0,1,0,0,0,1,0,0,1,0,0,0
9847,350,400,928,463,1,0,1,0,0,1,0,0,0,1,0,0,0
9848,500,450,294,108,1,1,0,0,0,1,0,0,0,0,1,0,0
9849,500,450,0,6716,0,1,0,0,0,1,0,0,0,0,0,1,0
9850,350,400,1470,477,1,0,1,0,0,0,1,0,1,0,0,0,0
9851,700,500,1007,257,1,0,0,1,0,0,1,0,0,1,0,0,0
9852,350,400,487,119,1,0,1,0,0,0,1,0,0,1,0,0,0
9853,500,450,696,296,1,1,0,0,0,1,0,0,0,1,0,0,0
9854,350,400,0,1700,0,0,1,0,0,0,1,1,0,0,0,0,0
9855,350,400,1992,631,1,0,1,0,0,0,1,0,0,1,0,0,0
9856,700,500,1023,287,1,0,0,1,0,0,1,1,0,0,0,0,0
9857,350,400,371,134,1,0,1,0,0,1,0,0,0,0,0,1,0
9858,350,400,685,310,1,0,1,0,0,1,0,0,0,0,1,0,0
9859,350,400,0,4083,0,0,1,0,0,1,0,1,0,0,0,0,0
9860,350,400,0,1857,0,0,1,0,0,0,1,0,0,1,0,0,0
9861,350,400,1203,268,1,0,1,0,0,0,1,0,0,0,1,0,0
9862,350,400,697,172,1,0,1,0,0,0,1,0,0,1,0,0,0
9863,350,400,1923,399,1,0,1,0,0,0,1,1,0,0,0,0,0
9864,350,400,333,78,1,0,1,0,0,0,1,0,0,1,0,0,0
9865,350,400,391,115,1,0,1,0,0,1,0,0,0,0,1,0,0
9866,350,400,1741,803,1,0,1,0,0,0,1,1,0,0,0,0,0
9867,700,500,18,3,1,0,0,1,0,0,1,1,0,0,0,0,0
9868,350,400,1628,474,1,0,1,0,0,0,1,0,0,1,0,0,0
9869,350,400,165,70,1,0,1,0,0,0,1,0,0,0,0,1,0
9870,350,400,1067,187,1,0,1,0,1,0,0,1,0,0,0,0,0
9871,500,450,1099,312,1,1,0,0,0,1,0,0,0,1,0,0,0
9872,350,400,78,17,1,0,1,0,0,0,1,1,0,0,0,0,0
9873,350,400,817,242,1,0,1,0,0,1,0,0,0,0,0,1,0
9874,350,400,616,271,1,0,1,0,0,1,0,0,0,0,1,0,0
9875,350,400,274,105,1,0,1,0,0,0,1,0,0,0,1,0,0
9876,350,400,0,5187,0,0,1,0,0,1,0,0,0,0,0,1,0
9877,350,400,1628,722,1,0,1,0,0,0,1,0,0,1,0,0,0
9878,350,400,0,2577,0,0,1,0,0,0,1,0,0,0,0,1,0
9879,350,400,1525,367,1,0,1,0,0,0,1,0,0,1,0,0,0
9880,350,400,0,5801,0,0,1,0,0,0,1,1,0,0,0,0,0
9881,500,450,1089,17,1,1,0,0,0,0,1,0,0,0,1,0,0
9882,500,450,0,6402,0,1,0,0,0,0,1,0,0,1,0,0,0
9883,350,400,0,6796,0,0,1,0,0,0,1,0,0,0,1,0,0
9884,350,400,927,288,1,0,1,0,0,1,0,0,0,0,0,1,0
9885,350,400,1269,294,1,0,1,0,0,0,1,0,0,0,1,0,0
9886,350,400,1664,60,1,0,1,0,0,1,0,0,0,0,1,0,0
9887,350,400,0,3375,0,0,1,0,1,0,0,0,0,1,0,0,0
9888,350,400,0,8380,0,0,1,0,0,1,0,0,0,1,0,0,0
9889,350,400,1917,834,1,0,1,0,0,0,1,0,0,0,1,0,0
9890,350,400,212,47,1,0,1,0,0,0,1,0,0,1,0,0,0
9891,350,400,800,164,1,0,1,0,0,1,0,0,0,0,1,0,0
9892,700,500,0,8505,0,0,0,1,0,0,1,0,0,0,0,1,0
9893,350,400,58,4,1,0,1,0,0,1,0,0,1,0,0,0,0
9894,350,400,808,310,1,0,1,0,0,0,1,1,0,0,0,0,0
9895,350,400,0,7039,0,0,1,0,0,0,1,0,0,1,0,0,0
9896,350,400,1469,242,1,0,1,0,1,0,0,0,1,0,0,0,0
9897,350,400,1608,650,1,0,1,0,0,1,0,0,0,1,0,0,0
9898,350,400,715,66,1,0,1,0,0,0,1,0,0,0,0,1,0
9899,350,400,153,3,1,0,1,0,0,1,0,0,0,0,1,0,0
9900,350,400,528,107,1,0,1,0,0,0,1,0,0,1,0,0,0
9901,350,400,1318,286,1,0,1,0,0,0,1,0,1,0,0,0,0
9902,700,500,263,122,1,0,0,1,0,0,1,1,0,0,0,0,0
9903,350,400,0,1763,0,0,1,0,0,0,1,0,0,1,0,0,0
9904,500,450,0,2461,0,1,0,0,0,1,0,1,0,0,0,0,0
9905,700,500,1308,53,1,0,0,1,0,0,1,0,0,1,0,0,0
9906,350,400,875,152,1,0,1,0,0,0,1,0,0,0,0,1,0
9907,350,400,1166,258,1,0,1,0,0,0,1,0,0,1,0,0,0
9908,500,450,1111,432,1,1,0,0,0,0,1,0,0,0,1,0,0
9909,500,450,1801,100,1,1,0,0,1,0,0,1,0,0,0,0,0
9910,350,400,0,1806,0,0,1,0,0,1,0,0,0,0,0,1,0
9911,350,400,614,266,1,0,1,0,0,1,0,0,0,1,0,0,0
9912,350,400,964,76,1,0,1,0,1,0,0,0,0,0,0,1,0
9913,350,400,535,251,1,0,1,0,0,0,1,0,0,0,1,0,0
9914,350,400,1034,116,1,0,1,0,0,1,0,0,0,1,0,0,0
9915,350,400,1563,465,1,0,1,0,0,0,1,1,0,0,0,0,0
9916,500,450,470,90,1,1,0,0,0,1,0,1,0,0,0,0,0
9917,350,400,1988,423,1,0,1,0,0,0,1,0,0,0,0,1,0
9918,700,500,0,4564,0,0,0,1,0,0,1,1,0,0,0,0,0
9919,350,400,1964,114,1,0,1,0,0,0,1,1,0,0,0,0,0
9920,700,500,1273,35,1,0,0,1,0,1,0,0,0,0,1,0,0
9921,700,500,426,119,1,0,0,1,0,1,0,0,0,0,1,0,0
9922,350,400,1292,122,1,0,1,0,0,0,1,0,1,0,0,0,0
9923,350,400,938,120,1,0,1,0,0,0,1,0,0,0,1,0,0
9924,500,450,206,20,1,1,0,0,0,1,0,0,0,0,0,1,0
9925,500,450,455,129,1,1,0,0,0,1,0,0,1,0,0,0,0
9926,350,400,1220,480,1,0,1,0,0,0,1,1,0,0,0,0,0
9927,350,400,102,6,1,0,1,0,0,0,1,0,0,1,0,0,0
9928,350,400,0,3763,0,0,1,0,0,1,0,1,0,0,0,0,0
9929,350,400,0,5041,0,0,1,0,0,1,0,1,0,0,0,0,0
9930,350,400,1353,408,1,0,1,0,0,1,0,1,0,0,0,0,0
9931,350,400,1610,765,1,0,1,0,0,0,1,1,0,0,0,0,0
9932,350,400,352,80,1,0,1,0,0,0,1,1,0,0,0,0,0
9933,350,400,0,6692,0,0,1,0,0,0,1,1,0,0,0,0,0
9934,350,400,1631,619,1,0,1,0,0,0,1,0,0,1,0,0,0
9935,350,400,0,6550,0,0,1,0,0,0,1,0,0,0,1,0,0
9936,350,400,492,10,1,0,1,0,0,0,1,0,0,0,1,0,0
9937,350,400,31,9,1,0,1,0,0,1,0,1,0,0,0,0,0
9938,350,400,1709,350,1,0,1,0,0,0,1,0,0,1,0,0,0
9939,350,400,1019,493,1,0,1,0,0,0,1,0,0,0,1,0,0
9940,700,500,661,190,1,0,0,1,0,0,1,1,0,0,0,0,0
9941,350,400,438,147,1,0,1,0,0,0,1,0,0,0,1,0,0
9942,350,400,1065,35,1,0,1,0,0,1,0,0,0,0,1,0,0
9943,350,400,71,6,1,0,1,0,0,0,1,0,0,0,0,1,0
9944,350,400,954,162,1,0,1,0,0,0,1,0,1,0,0,0,0
9945,350,400,184,76,1,0,1,0,0,0,1,0,0,0,1,0,0
9946,500,450,90,18,1,1,0,0,0,1,0,0,0,1,0,0,0
9947,350,400,299,142,1,0,1,0,1,0,0,0,0,0,1,0,0
9948,350,400,298,22,1,0,1,0,0,0,1,0,0,1,0,0,0
9949,350,400,257,118,1,0,1,0,0,1,0,0,0,1,0,0,0
9950,350,400,1236,369,1,0,1,0,0,0,1,0,0,0,1,0,0
9951,350,400,261,8,1,0,1,0,0,0,1,1,0,0,0,0,0
9952,350,400,0,490,0,0,1,0,1,0,0,0,0,0,1,0,0
9953,500,450,1155,516,1,1,0,0,0,1,0,0,0,1,0,0,0
9954,350,400,0,8769,0,0,1,0,0,0,1,0,0,0,1,0,0
9955,350,400,442,64,1,0,1,0,0,1,0,0,0,1,0,0,0
9956,350,400,112,40,1,0,1,0,0,0,1,0,1,0,0,0,0
9957,350,400,1261,46,1,0,1,0,0,0,1,0,0,1,0,0,0
9958,350,400,0,148,0,0,1,0,0,1,0,0,0,1,0,0,0
9959,350,400,0,4818,0,0,1,0,1,0,0,1,0,0,0,0,0
9960,700,500,0,4325,0,0,0,1,0,0,1,0,0,0,1,0,0
9961,350,400,1622,691,1,0,1,0,0,0,1,1,0,0,0,0,0
9962,500,450,1704,263,1,1,0,0,0,0,1,0,0,0,1,0,0
9963,500,450,480,71,1,1,0,0,0,1,0,0,0,1,0,0,0
9964,350,400,1537,339,1,0,1,0,0,1,0,1,0,0,0,0,0
9965,350,400,0,3444,0,0,1,0,0,1,0,0,0,1,0,0,0
9966,350,400,665,84,1,0,1,0,0,0,1,0,0,1,0,0,0
9967,350,400,469,43,1,0,1,0,0,1,0,0,0,1,0,0,0
9968,350,400,1469,362,1,0,1,0,0,1,0,0,0,0,1,0,0
9969,350,400,0,4743,0,0,1,0,0,0,1,0,0,1,0,0,0
9970,500,450,990,79,1,1,0,0,1,0,0,1,0,0,0,0,0
9971,350,400,0,288,0,0,1,0,1,0,0,0,0,1,0,0,0
9972,500,450,1062,400,1,1,0,0,0,0,1,1,0,0,0,0,0
9973,350,400,1032,299,1,0,1,0,0,0,1,0,1,0,0,0,0
9974,350,400,0,2102,0,0,1,0,0,1,0,1,0,0,0,0,0
9975,350,400,465,147,1,0,1,0,0,1,0,0,1,0,0,0,0
9976,350,400,1961,542,1,0,1,0,0,0,1,1,0,0,0,0,0
9977,350,400,1311,142,1,0,1,0,0,1,0,0,0,1,0,0,0
9978,350,400,1190,133,1,0,1,0,0,0,1,0,0,1,0,0,0
9979,700,500,1552,521,1,0,0,1,0,0,1,0,0,0,1,0,0
9980,350,400,0,1230,0,0,1,0,0,1,0,0,0,0,0,1,0
9981,700,500,515,125,1,0,0,1,0,0,1,0,0,0,0,1,0
9982,350,400,893,52,1,0,1,0,0,1,0,0,0,1,0,0,0
9983,500,450,0,3192,0,1,0,0,0,0,1,0,0,0,0,1,0
9984,350,400,1613,103,1,0,1,0,0,1,0,0,0,1,0,0,0
9985,350,400,180,43,1,0,1,0,0,0,1,1,0,0,0,0,0
9986,350,400,0,9772,0,0,1,0,0,1,0,0,0,1,0,0,1
9987,350,400,922,378,1,0,1,0,0,0,1,0,1,0,0,0,0
9988,350,400,0,2637,0,0,1,0,0,0,1,0,0,0,1,0,0
9989,350,400,73,6,1,0,1,0,0,0,1,0,0,0,0,1,0
9990,350,400,911,233,1,0,1,0,0,1,0,0,0,0,0,1,0
9991,350,400,1175,445,1,0,1,0,0,0,1,0,1,0,0,0,0
9992,350,400,814,287,1,0,1,0,0,1,0,0,0,1,0,0,0
9993,350,400,0,6740,0,0,1,0,0,0,1,0,0,1,0,0,0
9994,500,450,1352,421,1,1,0,0,0,1,0,1,0,0,0,0,0
9995,350,400,1931,842,1,0,1,0,0,0,1,0,0,0,1,0,0
9996,350,400,0,8299,0,0,1,0,0,0,1,0,0,0,0,1,0
9997,700,500,0,2635,0,0,0,1,1,0,0,0,1,0,0,0,0
9998,500,450,1436,627,1,1,0,0,0,1,0,0,0,0,1,0,0
9999,700,500,1766,225,1,0,0,1,0,0,1,0,1,0,0,0,0
