,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
7467,700,500,0,3011,0,0,0,1,0,1,0,0,0,1,0,0,0
6642,350,400,0,3854,0,0,1,0,0,0,1,0,0,0,0,1,0
9802,350,400,497,59,1,0,1,0,0,0,1,1,0,0,0,0,0
3071,350,400,941,246,1,0,1,0,1,0,0,0,0,0,1,0,0
9543,350,400,79,35,1,0,1,0,0,1,0,0,0,0,1,0,0
7070,350,400,1935,713,1,0,1,0,0,0,1,0,0,0,0,1,0
9520,500,450,843,355,1,1,0,0,0,0,1,0,0,1,0,0,0
4813,350,400,1058,467,1,0,1,0,0,0,1,0,1,0,0,0,0
7854,350,400,125,54,1,0,1,0,0,0,1,0,0,1,0,0,0
2113,350,400,1728,113,1,0,1,0,0,1,0,0,0,0,1,0,0
2585,350,400,1828,492,1,0,1,0,0,0,1,0,0,0,1,0,0
1824,350,400,176,8,1,0,1,0,1,0,0,0,0,0,1,0,0
1813,350,400,1483,709,1,0,1,0,0,1,0,0,1,0,0,0,0
8310,350,400,1529,531,1,0,1,0,0,0,1,0,0,1,0,0,0
4520,500,450,1720,605,1,1,0,0,0,0,1,0,0,1,0,0,0
4568,350,400,1016,110,1,0,1,0,0,0,1,0,0,1,0,0,0
7037,350,400,246,104,1,0,1,0,0,1,0,1,0,0,0,0,0
3585,350,400,153,53,1,0,1,0,1,0,0,0,0,1,0,0,0
2007,350,400,633,187,1,0,1,0,0,1,0,0,0,0,0,1,0
8849,350,400,1794,819,1,0,1,0,0,0,1,0,0,1,0,0,0
125,700,500,647,229,1,0,0,1,0,0,1,0,0,1,0,0,0
1149,350,400,0,7537,0,0,1,0,1,0,0,1,0,0,0,0,0
9098,350,400,1116,483,1,0,1,0,1,0,0,0,0,1,0,0,0
1121,500,450,252,15,1,1,0,0,0,0,1,0,0,0,1,0,0
247,350,400,192,50,1,0,1,0,0,0,1,0,0,1,0,0,0
9371,350,400,0,6625,0,0,1,0,0,1,0,0,0,0,1,0,0
2092,700,500,0,8405,0,0,0,1,0,1,0,0,1,0,0,0,0
9534,350,400,633,131,1,0,1,0,0,0,1,0,0,1,0,0,0
5235,350,400,895,309,1,0,1,0,1,0,0,0,0,0,1,0,0
3274,350,400,0,3368,0,0,1,0,0,0,1,0,0,0,1,0,0
6552,500,450,105,20,1,1,0,0,0,1,0,0,0,0,1,0,0
9970,500,450,990,79,1,1,0,0,1,0,0,1,0,0,0,0,0
693,350,400,661,180,1,0,1,0,0,0,1,1,0,0,0,0,0
5367,500,450,1039,511,1,1,0,0,0,0,1,0,0,0,0,1,0
5053,350,400,1599,585,1,0,1,0,0,0,1,0,0,0,0,1,0
9298,500,450,1409,549,1,1,0,0,0,0,1,1,0,0,0,0,0
499,500,450,1904,690,1,1,0,0,0,0,1,0,0,0,1,0,0
7398,350,400,0,8060,0,0,1,0,0,0,1,0,0,0,1,0,0
6575,500,450,900,204,1,1,0,0,1,0,0,0,0,1,0,0,0
5777,350,400,42,12,1,0,1,0,0,0,1,0,0,1,0,0,0
8726,350,400,896,433,1,0,1,0,0,0,1,0,0,0,1,0,0
5741,350,400,1154,499,1,0,1,0,1,0,0,0,0,0,1,0,0
2183,350,400,544,203,1,0,1,0,0,0,1,0,0,0,0,1,0
1176,350,400,786,287,1,0,1,0,0,0,1,1,0,0,0,0,0
5529,500,450,0,9192,0,1,0,0,0,1,0,0,0,0,1,0,0
1029,350,400,147,61,1,0,1,0,1,0,0,0,1,0,0,0,0
4945,350,400,1597,500,1,0,1,0,0,1,0,0,0,1,0,0,0
6425,500,450,881,372,1,1,0,0,1,0,0,0,0,1,0,0,0
3932,350,400,712,65,1,0,1,0,0,0,1,1,0,0,0,0,0
3181,350,400,164,7,1,0,1,0,0,0,1,0,0,0,0,1,0
528,350,400,391,66,1,0,1,0,0,0,1,0,0,0,1,0,0
3850,350,400,0,4988,0,0,1,0,0,0,1,0,0,0,0,1,0
6665,700,500,0,8191,0,0,0,1,0,0,1,1,0,0,0,0,0
9416,350,400,766,149,1,0,1,0,0,0,1,1,0,0,0,0,0
3222,700,500,1174,559,1,0,0,1,0,0,1,0,0,1,0,0,0
2017,500,450,1655,283,1,1,0,0,1,0,0,0,0,0,1,0,0
9151,500,450,0,6564,0,1,0,0,0,0,1,0,0,0,1,0,0
3402,700,500,1501,665,1,0,0,1,0,0,1,0,0,1,0,0,0
7509,500,450,0,6636,0,1,0,0,0,0,1,0,0,0,0,1,0
6412,350,400,124,24,1,0,1,0,1,0,0,0,0,0,1,0,0
4752,350,400,1654,19,1,0,1,0,1,0,0,0,1,0,0,0,0
6561,350,400,1355,104,1,0,1,0,0,0,1,0,0,0,0,1,0
1748,500,450,1134,82,1,1,0,0,0,0,1,0,0,0,1,0,0
6591,350,400,321,73,1,0,1,0,0,0,1,0,0,0,1,0,0
3147,350,400,1022,324,1,0,1,0,0,1,0,0,0,0,1,0,0
2036,350,400,882,358,1,0,1,0,0,0,1,0,0,1,0,0,0
9,350,400,0,6049,0,0,1,0,0,0,1,0,0,0,1,0,0
5121,700,500,1256,374,1,0,0,1,0,0,1,0,1,0,0,0,0
3374,700,500,765,369,1,0,0,1,0,0,1,0,0,0,1,0,0
6027,350,400,497,122,1,0,1,0,0,1,0,0,1,0,0,0,0
5523,700,500,1401,677,1,0,0,1,0,0,1,0,0,0,0,1,0
5505,350,400,1731,766,1,0,1,0,0,1,0,0,0,0,0,1,0
8362,500,450,1512,85,1,1,0,0,0,0,1,1,0,0,0,0,0
2817,500,450,1546,240,1,1,0,0,0,0,1,0,0,0,1,0,0
3114,350,400,129,49,1,0,1,0,0,1,0,0,0,1,0,0,0
2734,350,400,1899,514,1,0,1,0,0,0,1,0,0,0,1,0,0
7892,350,400,1019,273,1,0,1,0,0,1,0,1,0,0,0,0,0
1132,350,400,417,84,1,0,1,0,0,1,0,0,0,0,1,0,0
2268,350,400,317,63,1,0,1,0,0,0,1,0,0,0,1,0,0
2506,500,450,0,1681,0,1,0,0,0,0,1,1,0,0,0,0,0
201,350,400,1622,434,1,0,1,0,0,0,1,1,0,0,0,0,0
8330,500,450,0,9526,0,1,0,0,0,0,1,0,0,0,1,0,0
8185,350,400,1092,442,1,0,1,0,0,1,0,0,0,0,0,1,0
5891,350,400,1705,389,1,0,1,0,0,0,1,1,0,0,0,0,0
7945,350,400,0,6585,0,0,1,0,1,0,0,0,0,1,0,0,0
221,500,450,902,237,1,1,0,0,0,1,0,0,0,0,1,0,0
454,350,400,1403,322,1,0,1,0,1,0,0,0,0,1,0,0,0
242,350,400,278,107,1,0,1,0,0,1,0,1,0,0,0,0,0
2892,350,400,770,367,1,0,1,0,0,0,1,0,0,0,1,0,0
7731,350,400,834,277,1,0,1,0,1,0,0,0,1,0,0,0,0
4254,350,400,1263,78,1,0,1,0,0,0,1,1,0,0,0,0,0
6712,350,400,421,66,1,0,1,0,0,0,1,0,0,0,0,1,0
3828,350,400,172,79,1,0,1,0,0,1,0,0,0,0,1,0,0
8655,700,500,78,7,1,0,0,1,1,0,0,1,0,0,0,0,0
1095,350,400,1515,197,1,0,1,0,0,1,0,0,0,1,0,0,0
8006,350,400,290,15,1,0,1,0,1,0,0,1,0,0,0,0,0
42,350,400,0,9106,0,0,1,0,0,0,1,0,0,0,0,1,0
5868,350,400,1050,244,1,0,1,0,1,0,0,0,1,0,0,0,0
154,500,450,128,13,1,1,0,0,0,1,0,0,0,0,0,1,0
6694,500,450,583,106,1,1,0,0,0,0,1,0,0,1,0,0,0
8132,500,450,0,5138,0,1,0,0,0,0,1,0,0,1,0,0,0
6685,350,400,1118,384,1,0,1,0,0,1,0,0,0,1,0,0,0
1379,500,450,1565,90,1,1,0,0,0,0,1,0,0,0,1,0,0
6041,500,450,57,21,1,1,0,0,0,0,1,0,0,0,0,1,0
4757,500,450,938,365,1,1,0,0,0,0,1,0,0,0,1,0,0
8072,350,400,192,7,1,0,1,0,0,0,1,0,0,1,0,0,0
4546,500,450,82,9,1,1,0,0,0,0,1,1,0,0,0,0,0
9693,350,400,1908,207,1,0,1,0,0,0,1,0,0,0,0,1,0
1593,700,500,1677,508,1,0,0,1,0,0,1,0,0,1,0,0,0
9262,350,400,1978,162,1,0,1,0,0,0,1,0,0,1,0,0,0
7699,350,400,513,73,1,0,1,0,0,0,1,0,0,1,0,0,0
176,500,450,0,8676,0,1,0,0,0,0,1,0,0,0,1,0,0
9334,500,450,213,15,1,1,0,0,1,0,0,0,1,0,0,0,0
3696,350,400,100,29,1,0,1,0,0,0,1,0,0,1,0,0,0
3140,350,400,0,9433,0,0,1,0,0,0,1,0,0,1,0,0,0
3079,700,500,0,6161,0,0,0,1,0,0,1,0,0,0,1,0,0
3981,350,400,111,24,1,0,1,0,0,0,1,1,0,0,0,0,0
8276,500,450,329,35,1,1,0,0,1,0,0,0,0,1,0,0,0
8845,350,400,0,1436,0,0,1,0,0,0,1,1,0,0,0,0,0
7602,350,400,401,141,1,0,1,0,0,1,0,0,0,0,1,0,0
6968,700,500,0,9340,0,0,0,1,1,0,0,0,0,0,1,0,0
3118,350,400,1974,511,1,0,1,0,0,1,0,0,0,1,0,0,1
2613,350,400,1539,109,1,0,1,0,0,1,0,1,0,0,0,0,0
6825,700,500,493,33,1,0,0,1,0,1,0,0,0,1,0,0,0
6748,500,450,0,8088,0,1,0,0,0,1,0,0,0,1,0,0,0
2434,350,400,1606,314,1,0,1,0,0,1,0,0,0,0,1,0,0
7450,700,500,60,16,1,0,0,1,1,0,0,0,0,0,0,1,0
1645,350,400,0,5685,0,0,1,0,0,0,1,0,1,0,0,0,0
189,350,400,0,2839,0,0,1,0,0,0,1,1,0,0,0,0,0
4135,350,400,1696,495,1,0,1,0,0,0,1,0,0,0,0,1,0
3510,350,400,1511,287,1,0,1,0,0,0,1,0,0,0,1,0,0
9054,350,400,684,7,1,0,1,0,0,0,1,0,1,0,0,0,0
9983,500,450,0,3192,0,1,0,0,0,0,1,0,0,0,0,1,0
4214,500,450,1952,519,1,1,0,0,0,0,1,0,0,0,1,0,0
8789,350,400,0,4473,0,0,1,0,0,0,1,1,0,0,0,0,0
1644,350,400,1250,469,1,0,1,0,0,0,1,0,0,1,0,0,0
8034,350,400,1529,716,1,0,1,0,0,1,0,0,0,1,0,0,0
5186,350,400,211,22,1,0,1,0,0,0,1,0,0,0,0,1,0
4001,350,400,1847,42,1,0,1,0,0,1,0,0,0,1,0,0,0
3100,350,400,1734,147,1,0,1,0,1,0,0,0,1,0,0,0,0
5686,350,400,1976,356,1,0,1,0,0,1,0,0,0,0,0,1,1
8128,350,400,1450,16,1,0,1,0,0,1,0,0,0,0,1,0,0
8259,700,500,426,92,1,0,0,1,0,1,0,0,0,0,1,0,0
2411,350,400,1259,501,1,0,1,0,0,0,1,0,0,0,1,0,0
7062,500,450,1738,637,1,1,0,0,0,0,1,0,0,0,1,0,0
7577,700,500,0,9222,0,0,0,1,0,0,1,0,0,0,0,1,0
8662,350,400,1308,589,1,0,1,0,0,0,1,0,0,1,0,0,0
6554,350,400,129,15,1,0,1,0,0,0,1,0,0,1,0,0,0
3368,700,500,529,179,1,0,0,1,0,0,1,0,0,0,1,0,0
597,350,400,635,143,1,0,1,0,0,0,1,1,0,0,0,0,0
2476,700,500,127,47,1,0,0,1,0,1,0,0,0,0,1,0,0
8204,350,400,1859,508,1,0,1,0,0,0,1,1,0,0,0,0,0
3790,350,400,1732,864,1,0,1,0,0,0,1,0,0,0,1,0,0
5034,350,400,309,134,1,0,1,0,1,0,0,0,0,1,0,0,0
4501,500,450,66,8,1,1,0,0,0,0,1,0,0,0,1,0,0
7986,350,400,1532,138,1,0,1,0,1,0,0,0,0,1,0,0,0
6046,350,400,1939,171,1,0,1,0,0,1,0,0,1,0,0,0,0
5399,700,500,145,57,1,0,0,1,1,0,0,0,0,1,0,0,0
8734,500,450,1681,490,1,1,0,0,0,0,1,0,0,0,0,1,0
994,350,400,1734,716,1,0,1,0,0,1,0,0,0,1,0,0,0
5562,350,400,1542,764,1,0,1,0,0,0,1,0,0,1,0,0,0
6376,350,400,1784,24,1,0,1,0,0,1,0,0,0,0,1,0,0
2784,350,400,0,7980,0,0,1,0,1,0,0,0,0,0,1,0,0
1468,350,400,1410,52,1,0,1,0,0,1,0,0,0,1,0,0,0
5232,350,400,196,46,1,0,1,0,0,0,1,0,0,0,1,0,0
3065,350,400,914,159,1,0,1,0,0,0,1,0,0,0,1,0,0
4490,350,400,96,3,1,0,1,0,0,0,1,0,0,0,0,1,0
2500,500,450,0,7767,0,1,0,0,0,0,1,0,0,0,1,0,0
8938,350,400,907,353,1,0,1,0,0,0,1,0,0,1,0,0,0
9291,350,400,1440,654,1,0,1,0,0,1,0,0,0,0,1,0,0
491,350,400,1805,37,1,0,1,0,0,0,1,0,0,0,0,1,0
2021,700,500,1433,510,1,0,0,1,0,0,1,0,1,0,0,0,0
4299,350,400,944,390,1,0,1,0,0,1,0,0,0,0,1,0,0
799,350,400,1743,614,1,0,1,0,0,1,0,0,1,0,0,0,0
1069,350,400,1534,685,1,0,1,0,0,0,1,0,0,1,0,0,0
8410,500,450,0,1223,0,1,0,0,0,0,1,0,0,0,0,1,0
9436,350,400,1354,170,1,0,1,0,0,0,1,0,1,0,0,0,0
5099,350,400,473,72,1,0,1,0,0,0,1,0,0,0,1,0,0
2227,350,400,1145,25,1,0,1,0,0,0,1,0,0,1,0,0,0
462,350,400,509,152,1,0,1,0,0,1,0,0,0,0,0,1,0
5794,350,400,454,84,1,0,1,0,0,0,1,0,1,0,0,0,0
7359,500,450,0,8338,0,1,0,0,0,0,1,1,0,0,0,0,0
9213,350,400,0,3813,0,0,1,0,1,0,0,0,0,0,1,0,0
3566,350,400,195,67,1,0,1,0,0,0,1,0,0,1,0,0,0
4539,350,400,0,582,0,0,1,0,0,0,1,0,0,1,0,0,0
836,350,400,650,123,1,0,1,0,0,0,1,0,0,0,1,0,0
8562,700,500,402,20,1,0,0,1,1,0,0,0,1,0,0,0,0
1761,350,400,1607,351,1,0,1,0,0,0,1,1,0,0,0,0,0
2948,500,450,0,5162,0,1,0,0,0,0,1,0,0,0,0,1,0
4558,500,450,611,10,1,1,0,0,0,1,0,0,0,1,0,0,0
6353,700,500,295,71,1,0,0,1,0,0,1,0,0,0,1,0,0
9750,500,450,1673,453,1,1,0,0,0,0,1,0,0,1,0,0,0
9474,350,400,1022,298,1,0,1,0,0,0,1,0,1,0,0,0,0
4848,350,400,0,5490,0,0,1,0,0,0,1,1,0,0,0,0,0
3030,500,450,683,234,1,1,0,0,0,0,1,0,0,1,0,0,0
8899,350,400,552,199,1,0,1,0,0,0,1,1,0,0,0,0,0
3842,350,400,0,5342,0,0,1,0,0,1,0,0,0,0,0,1,0
3456,700,500,1261,341,1,0,0,1,0,0,1,0,0,0,1,0,0
1835,700,500,178,59,1,0,0,1,1,0,0,1,0,0,0,0,0
6721,500,450,1234,79,1,1,0,0,0,0,1,0,0,0,1,0,0
8754,350,400,410,6,1,0,1,0,0,0,1,0,0,1,0,0,0
8643,500,450,1209,240,1,1,0,0,0,0,1,0,0,0,1,0,0
2193,350,400,1946,118,1,0,1,0,0,0,1,0,0,0,0,1,0
9083,500,450,1035,5,1,1,0,0,0,0,1,0,1,0,0,0,0
2639,350,400,181,48,1,0,1,0,0,0,1,0,0,0,1,0,0
2031,350,400,1483,366,1,0,1,0,0,1,0,0,1,0,0,0,0
7188,350,400,1029,456,1,0,1,0,0,1,0,0,0,0,0,1,0
3856,350,400,748,134,1,0,1,0,0,0,1,1,0,0,0,0,0
119,350,400,0,2138,0,0,1,0,0,0,1,0,0,0,0,1,0
2620,700,500,0,7526,0,0,0,1,0,0,1,0,0,1,0,0,0
4855,350,400,1788,15,1,0,1,0,1,0,0,0,0,1,0,0,0
424,500,450,0,1290,0,1,0,0,0,0,1,0,0,0,0,1,0
9517,500,450,1779,640,1,1,0,0,0,1,0,1,0,0,0,0,0
4055,500,450,561,247,1,1,0,0,0,0,1,1,0,0,0,0,0
7722,350,400,1306,180,1,0,1,0,0,0,1,0,0,0,0,1,0
3990,350,400,0,8683,0,0,1,0,0,1,0,0,0,1,0,0,0
320,700,500,0,6999,0,0,0,1,0,0,1,0,0,0,0,1,0
8724,350,400,577,98,1,0,1,0,0,0,1,0,0,1,0,0,0
9204,350,400,1655,626,1,0,1,0,0,1,0,0,0,0,1,0,0
4653,500,450,13,4,1,1,0,0,0,0,1,0,0,0,0,1,0
2754,500,450,1981,646,1,1,0,0,0,0,1,0,0,0,1,0,0
7610,500,450,441,105,1,1,0,0,0,1,0,1,0,0,0,0,0
6756,350,400,919,185,1,0,1,0,1,0,0,0,0,0,0,1,0
2972,350,400,1028,485,1,0,1,0,0,1,0,0,0,1,0,0,0
4392,350,400,1508,566,1,0,1,0,0,0,1,0,0,0,0,1,0
8117,350,400,0,2751,0,0,1,0,0,1,0,0,0,1,0,0,0
9230,350,400,348,85,1,0,1,0,0,1,0,0,0,1,0,0,0
7991,350,400,1622,774,1,0,1,0,0,1,0,0,0,1,0,0,0
9335,350,400,0,6037,0,0,1,0,0,1,0,1,0,0,0,0,0
1454,350,400,119,39,1,0,1,0,0,0,1,0,0,0,1,0,0
1167,350,400,0,5396,0,0,1,0,0,1,0,0,0,0,0,1,0
5561,350,400,771,38,1,0,1,0,0,1,0,0,0,1,0,0,0
3023,350,400,750,74,1,0,1,0,0,1,0,0,0,1,0,0,0
5010,700,500,0,7390,0,0,0,1,0,0,1,1,0,0,0,0,0
3594,350,400,441,189,1,0,1,0,1,0,0,0,0,1,0,0,0
6902,350,400,80,5,1,0,1,0,0,1,0,0,0,1,0,0,0
8098,350,400,1067,155,1,0,1,0,0,0,1,0,0,1,0,0,0
6883,350,400,0,8949,0,0,1,0,0,0,1,0,0,1,0,0,0
4639,500,450,473,71,1,1,0,0,0,0,1,0,0,1,0,0,0
36,350,400,1076,222,1,0,1,0,0,0,1,0,0,1,0,0,0
9691,350,400,0,8659,0,0,1,0,1,0,0,0,0,0,0,1,0
9980,350,400,0,1230,0,0,1,0,0,1,0,0,0,0,0,1,0
9616,500,450,1537,562,1,1,0,0,0,0,1,0,0,0,1,0,0
8750,350,400,1585,636,1,0,1,0,0,1,0,0,0,0,0,1,0
920,350,400,1322,166,1,0,1,0,0,0,1,0,0,0,0,1,0
9946,500,450,90,18,1,1,0,0,0,1,0,0,0,1,0,0,0
4166,500,450,1815,472,1,1,0,0,0,0,1,0,0,1,0,0,0
121,350,400,0,5651,0,0,1,0,0,0,1,1,0,0,0,0,0
9742,700,500,590,23,1,0,0,1,0,0,1,1,0,0,0,0,0
8488,500,450,0,1006,0,1,0,0,0,0,1,0,0,0,1,0,0
5425,350,400,1743,607,1,0,1,0,0,1,0,0,0,0,1,0,0
5447,350,400,828,133,1,0,1,0,0,0,1,0,0,1,0,0,0
2124,350,400,1511,482,1,0,1,0,0,0,1,0,0,1,0,0,1
1351,350,400,1665,731,1,0,1,0,0,0,1,0,0,0,1,0,0
8780,350,400,1773,391,1,0,1,0,0,0,1,0,1,0,0,0,0
3431,350,400,0,3502,0,0,1,0,0,0,1,1,0,0,0,0,0
7149,350,400,34,9,1,0,1,0,0,0,1,0,0,1,0,0,0
692,350,400,1494,38,1,0,1,0,0,1,0,0,0,1,0,0,0
2032,350,400,950,247,1,0,1,0,1,0,0,0,1,0,0,0,0
2431,700,500,1981,141,1,0,0,1,0,0,1,1,0,0,0,0,0
1297,500,450,1125,142,1,1,0,0,0,1,0,1,0,0,0,0,0
6706,350,400,1459,704,1,0,1,0,0,0,1,0,1,0,0,0,0
9796,350,400,183,46,1,0,1,0,0,1,0,0,0,1,0,0,0
2569,700,500,0,4048,0,0,0,1,0,1,0,0,0,1,0,0,0
2530,350,400,1541,228,1,0,1,0,0,0,1,0,1,0,0,0,0
8187,350,400,0,6892,0,0,1,0,0,1,0,0,0,1,0,0,0
1654,500,450,45,19,1,1,0,0,0,1,0,0,0,0,1,0,0
9569,350,400,333,48,1,0,1,0,0,0,1,0,0,0,0,1,0
4492,700,500,0,8317,0,0,0,1,0,0,1,1,0,0,0,0,0
3636,700,500,902,58,1,0,0,1,0,0,1,1,0,0,0,0,0
5221,350,400,0,7967,0,0,1,0,0,1,0,1,0,0,0,0,0
7080,500,450,269,10,1,1,0,0,0,1,0,0,0,1,0,0,0
1514,350,400,767,139,1,0,1,0,1,0,0,0,0,0,0,1,0
150,500,450,551,139,1,1,0,0,0,0,1,0,0,0,0,1,0
2774,500,450,43,12,1,1,0,0,0,1,0,0,1,0,0,0,0
4064,350,400,1535,164,1,0,1,0,0,0,1,0,0,0,0,1,0
5122,500,450,1568,720,1,1,0,0,0,1,0,0,0,1,0,0,0
7982,350,400,1633,803,1,0,1,0,0,1,0,0,0,0,0,1,0
9133,350,400,1125,436,1,0,1,0,0,0,1,1,0,0,0,0,0
6277,350,400,1321,393,1,0,1,0,0,0,1,0,0,0,1,0,0
888,350,400,596,123,1,0,1,0,0,0,1,0,0,1,0,0,0
6810,350,400,726,66,1,0,1,0,0,1,0,1,0,0,0,0,0
7556,500,450,1104,543,1,1,0,0,1,0,0,0,0,1,0,0,0
4310,350,400,1681,426,1,0,1,0,0,1,0,1,0,0,0,0,0
2797,350,400,1140,101,1,0,1,0,1,0,0,0,0,0,0,1,0
9538,350,400,1116,32,1,0,1,0,0,0,1,0,0,1,0,0,0
7688,350,400,1454,165,1,0,1,0,0,0,1,0,1,0,0,0,0
2872,350,400,1210,373,1,0,1,0,0,1,0,0,0,0,1,0,0
4634,350,400,186,36,1,0,1,0,0,0,1,0,0,0,1,0,0
5134,350,400,0,8209,0,0,1,0,1,0,0,1,0,0,0,0,0
2550,700,500,400,196,1,0,0,1,0,0,1,1,0,0,0,0,0
4959,350,400,354,54,1,0,1,0,1,0,0,0,0,0,1,0,0
8412,350,400,1347,241,1,0,1,0,0,0,1,0,1,0,0,0,0
5764,350,400,1043,60,1,0,1,0,0,0,1,0,0,1,0,0,0
1766,500,450,1510,535,1,1,0,0,0,0,1,0,0,0,1,0,0
7297,350,400,0,3299,0,0,1,0,0,1,0,0,0,0,1,0,0
7432,350,400,925,440,1,0,1,0,0,0,1,0,0,0,0,1,0
4964,350,400,0,2531,0,0,1,0,0,0,1,0,0,1,0,0,0
9557,350,400,0,378,0,0,1,0,0,0,1,0,0,0,1,0,0
6651,500,450,650,224,1,1,0,0,0,0,1,0,0,0,0,1,0
44,700,500,486,195,1,0,0,1,0,0,1,1,0,0,0,0,0
3944,350,400,976,29,1,0,1,0,0,0,1,1,0,0,0,0,0
181,500,450,1549,607,1,1,0,0,0,0,1,0,0,0,0,1,0
5941,350,400,397,36,1,0,1,0,0,0,1,0,0,0,0,1,0
7499,350,400,0,1888,0,0,1,0,0,1,0,0,0,1,0,0,0
7857,350,400,0,468,0,0,1,0,0,0,1,0,0,1,0,0,0
6727,350,400,893,169,1,0,1,0,0,1,0,1,0,0,0,0,0
7065,350,400,0,5126,0,0,1,0,0,0,1,0,0,1,0,0,0
3051,350,400,0,2902,0,0,1,0,0,0,1,0,0,1,0,0,0
4298,500,450,1730,472,1,1,0,0,0,0,1,0,1,0,0,0,0
6520,350,400,1151,436,1,0,1,0,0,0,1,0,0,1,0,0,0
7041,350,400,590,146,1,0,1,0,1,0,0,0,0,0,0,1,0
1373,350,400,0,2352,0,0,1,0,0,0,1,0,0,0,1,0,0
8497,350,400,0,8183,0,0,1,0,0,0,1,0,0,1,0,0,0
8214,350,400,625,114,1,0,1,0,0,0,1,0,0,1,0,0,0
9189,350,400,0,3005,0,0,1,0,0,0,1,0,0,1,0,0,0
9934,350,400,1631,619,1,0,1,0,0,0,1,0,0,1,0,0,0
449,350,400,1335,534,1,0,1,0,0,0,1,0,0,0,1,0,0
1156,350,400,653,325,1,0,1,0,0,0,1,1,0,0,0,0,0
2137,350,400,1167,461,1,0,1,0,0,0,1,0,0,1,0,0,0
6667,350,400,1439,409,1,0,1,0,0,0,1,0,0,0,1,0,0
7780,350,400,0,1245,0,0,1,0,0,0,1,0,0,0,0,1,0
7061,500,450,1233,163,1,1,0,0,0,0,1,0,1,0,0,0,0
140,350,400,1491,697,1,0,1,0,0,1,0,0,0,1,0,0,0
2448,500,450,486,96,1,1,0,0,0,1,0,0,0,0,0,1,0
8251,500,450,452,24,1,1,0,0,0,0,1,0,1,0,0,0,0
4960,350,400,0,1383,0,0,1,0,0,0,1,0,0,0,0,1,0
9459,500,450,974,317,1,1,0,0,0,1,0,0,0,0,1,0,0
8302,700,500,1916,50,1,0,0,1,0,1,0,0,0,0,1,0,0
6020,350,400,934,432,1,0,1,0,0,0,1,0,0,1,0,0,0
5680,350,400,524,155,1,0,1,0,0,0,1,0,0,0,1,0,0
6848,350,400,143,26,1,0,1,0,0,0,1,0,0,0,1,0,0
1220,350,400,0,2805,0,0,1,0,0,1,0,0,0,0,0,1,0
665,700,500,820,161,1,0,0,1,1,0,0,0,0,0,1,0,0
