,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
8359,350,400,1913,807,1,0,1,0,1,0,0,0,0,1,0,0,0
5508,350,400,939,397,1,0,1,0,0,1,0,0,0,0,1,0,0
1585,350,400,251,37,1,0,1,0,0,1,0,0,0,0,1,0,0
9572,350,400,119,53,1,0,1,0,0,0,1,0,0,1,0,0,0
4258,500,450,180,44,1,1,0,0,1,0,0,0,1,0,0,0,0
2427,700,500,1354,271,1,0,0,1,0,0,1,0,0,1,0,0,0
237,350,400,1551,81,1,0,1,0,0,0,1,1,0,0,0,0,0
7350,350,400,0,4729,0,0,1,0,0,1,0,0,0,1,0,0,0
4827,350,400,950,452,1,0,1,0,0,0,1,0,0,1,0,0,0
8611,500,450,359,151,1,1,0,0,0,0,1,0,0,1,0,0,0
38,350,400,1542,579,1,0,1,0,0,0,1,0,0,1,0,0,0
6672,350,400,180,44,1,0,1,0,0,0,1,0,0,0,0,1,0
2182,350,400,90,39,1,0,1,0,0,0,1,0,0,0,1,0,0
4159,350,400,0,1720,0,0,1,0,0,0,1,1,0,0,0,0,0
8684,350,400,1929,618,1,0,1,0,0,0,1,0,0,1,0,0,0
8943,350,400,278,94,1,0,1,0,0,0,1,0,0,0,1,0,0
9508,350,400,0,3789,0,0,1,0,0,0,1,0,0,0,0,1,0
9789,350,400,0,728,0,0,1,0,0,0,1,1,0,0,0,0,0
7626,500,450,1838,168,1,1,0,0,0,0,1,0,0,1,0,0,0
313,350,400,378,13,1,0,1,0,0,0,1,1,0,0,0,0,0
5372,350,400,1744,66,1,0,1,0,0,0,1,0,0,0,1,0,0
7059,700,500,0,6895,0,0,0,1,0,1,0,0,0,0,1,0,0
2693,350,400,1072,495,1,0,1,0,0,1,0,0,0,0,1,0,0
4631,350,400,1257,64,1,0,1,0,0,0,1,1,0,0,0,0,0
852,350,400,1506,416,1,0,1,0,1,0,0,0,0,1,0,0,0
3083,500,450,542,175,1,1,0,0,1,0,0,0,0,0,1,0,0
4126,350,400,427,106,1,0,1,0,0,0,1,0,0,1,0,0,0
1788,350,400,1742,449,1,0,1,0,0,0,1,1,0,0,0,0,0
4563,500,450,346,51,1,1,0,0,0,1,0,0,1,0,0,0,0
2551,350,400,0,4039,0,0,1,0,0,0,1,0,0,0,0,1,0
2378,700,500,1603,368,1,0,0,1,0,0,1,0,0,1,0,0,0
8438,500,450,1676,302,1,1,0,0,0,1,0,0,0,0,0,1,0
3523,350,400,1985,718,1,0,1,0,0,1,0,0,0,1,0,0,0
2029,350,400,0,7615,0,0,1,0,0,0,1,0,1,0,0,0,0
2999,350,400,0,9664,0,0,1,0,0,0,1,0,0,0,1,0,0
4976,350,400,1405,579,1,0,1,0,0,0,1,0,0,0,0,1,0
8168,500,450,0,4129,0,1,0,0,0,0,1,0,1,0,0,0,0
8965,500,450,70,28,1,1,0,0,0,1,0,0,0,0,1,0,0
422,350,400,1013,423,1,0,1,0,0,0,1,0,0,0,0,1,0
4592,700,500,0,5788,0,0,0,1,1,0,0,0,0,0,0,1,0
8744,350,400,1747,592,1,0,1,0,0,1,0,0,0,0,0,1,0
2847,350,400,962,472,1,0,1,0,0,0,1,0,0,1,0,0,0
3611,350,400,867,189,1,0,1,0,1,0,0,0,0,0,0,1,0
6876,350,400,0,3550,0,0,1,0,0,0,1,0,0,1,0,0,0
760,350,400,0,9601,0,0,1,0,1,0,0,0,0,1,0,0,0
3378,350,400,1877,672,1,0,1,0,0,1,0,0,0,0,0,1,0
1480,350,400,0,2040,0,0,1,0,1,0,0,0,0,0,0,1,0
2633,350,400,1888,110,1,0,1,0,0,0,1,0,0,0,1,0,0
8431,500,450,0,1272,0,1,0,0,0,1,0,0,0,0,1,0,0
4194,350,400,0,851,0,0,1,0,0,0,1,0,0,0,0,1,0
233,350,400,964,353,1,0,1,0,0,0,1,1,0,0,0,0,0
509,350,400,1199,391,1,0,1,0,0,0,1,1,0,0,0,0,0
8304,350,400,0,653,0,0,1,0,0,1,0,0,0,0,0,1,0
1136,500,450,0,8517,0,1,0,0,0,0,1,0,0,1,0,0,0
3453,500,450,438,12,1,1,0,0,0,1,0,0,0,1,0,0,0
188,500,450,0,6514,0,1,0,0,0,1,0,1,0,0,0,0,0
3055,350,400,1950,423,1,0,1,0,0,0,1,0,1,0,0,0,0
3212,350,400,1166,180,1,0,1,0,0,1,0,1,0,0,0,0,0
5094,350,400,256,24,1,0,1,0,0,0,1,0,0,0,0,1,0
1797,500,450,292,99,1,1,0,0,0,0,1,0,0,0,0,1,0
1358,700,500,354,47,1,0,0,1,0,1,0,0,0,0,0,1,0
7084,500,450,0,8956,0,1,0,0,0,0,1,0,0,1,0,0,0
2931,500,450,1972,165,1,1,0,0,0,0,1,0,0,1,0,0,0
9647,350,400,0,9081,0,0,1,0,0,0,1,0,0,0,1,0,0
4954,350,400,81,34,1,0,1,0,0,0,1,0,0,0,0,1,0
7756,350,400,0,1501,0,0,1,0,0,1,0,0,0,1,0,0,0
6754,700,500,766,4,1,0,0,1,0,1,0,0,0,0,0,1,0
4567,350,400,0,5264,0,0,1,0,0,0,1,0,0,0,1,0,0
50,350,400,872,47,1,0,1,0,0,0,1,0,0,1,0,0,0
9336,350,400,1441,166,1,0,1,0,0,1,0,0,0,0,1,0,0
9331,500,450,1177,521,1,1,0,0,0,1,0,0,0,0,1,0,0
5526,350,400,957,255,1,0,1,0,0,0,1,1,0,0,0,0,0
9001,350,400,1422,644,1,0,1,0,0,0,1,0,1,0,0,0,0
4197,350,400,1268,356,1,0,1,0,0,0,1,0,1,0,0,0,0
1804,350,400,548,139,1,0,1,0,0,0,1,0,0,1,0,0,0
5809,500,450,560,107,1,1,0,0,0,0,1,0,0,1,0,0,0
6047,350,400,370,28,1,0,1,0,0,0,1,1,0,0,0,0,0
3908,350,400,1162,344,1,0,1,0,0,1,0,0,0,1,0,0,0
7076,350,400,525,120,1,0,1,0,0,0,1,0,0,0,0,1,0
6624,350,400,1404,447,1,0,1,0,0,0,1,0,0,1,0,0,0
6619,350,400,0,734,0,0,1,0,0,1,0,0,0,0,1,0,0
8300,350,400,986,401,1,0,1,0,0,1,0,0,0,0,1,0,0
7345,350,400,1997,541,1,0,1,0,1,0,0,1,0,0,0,0,0
4507,350,400,1986,859,1,0,1,0,1,0,0,0,0,1,0,0,0
3037,500,450,227,41,1,1,0,0,0,0,1,0,0,0,0,1,0
1163,500,450,0,9432,0,1,0,0,0,0,1,0,0,0,1,0,0
5900,350,400,789,148,1,0,1,0,0,0,1,1,0,0,0,0,0
1051,500,450,1387,143,1,1,0,0,0,0,1,0,0,0,0,1,0
3327,350,400,1873,170,1,0,1,0,0,0,1,0,0,1,0,0,0
6464,350,400,0,670,0,0,1,0,0,0,1,1,0,0,0,0,0
9027,350,400,0,6583,0,0,1,0,0,0,1,0,0,0,1,0,0
7593,350,400,1135,22,1,0,1,0,0,1,0,0,0,0,1,0,0
1124,350,400,485,64,1,0,1,0,0,0,1,1,0,0,0,0,0
7472,350,400,0,1902,0,0,1,0,1,0,0,1,0,0,0,0,0
8145,350,400,299,42,1,0,1,0,0,0,1,1,0,0,0,0,0
8720,500,450,1173,422,1,1,0,0,0,1,0,0,1,0,0,0,0
5915,350,400,0,928,0,0,1,0,0,0,1,0,0,1,0,0,0
878,500,450,559,93,1,1,0,0,0,1,0,0,1,0,0,0,0
7437,500,450,0,2695,0,1,0,0,0,0,1,0,0,1,0,0,0
8134,500,450,390,77,1,1,0,0,0,0,1,0,1,0,0,0,0
3989,350,400,0,5344,0,0,1,0,0,1,0,0,0,0,0,1,0
2154,350,400,0,2159,0,0,1,0,0,0,1,0,0,0,1,0,0
6987,500,450,0,7183,0,1,0,0,0,0,1,0,0,0,1,0,0
4443,350,400,1461,422,1,0,1,0,0,0,1,1,0,0,0,0,0
6859,350,400,1387,632,1,0,1,0,1,0,0,0,0,1,0,0,1
8848,500,450,0,2303,0,1,0,0,0,0,1,0,0,0,1,0,0
3752,350,400,722,7,1,0,1,0,1,0,0,0,1,0,0,0,0
143,500,450,902,15,1,1,0,0,0,0,1,0,0,1,0,0,0
2648,350,400,1254,111,1,0,1,0,0,0,1,1,0,0,0,0,0
5306,350,400,48,3,1,0,1,0,0,1,0,0,0,1,0,0,0
8998,350,400,725,325,1,0,1,0,0,0,1,0,0,0,1,0,0
2861,350,400,1805,282,1,0,1,0,0,0,1,0,0,0,1,0,0
1282,350,400,516,224,1,0,1,0,0,1,0,0,0,0,1,0,0
7164,350,400,104,7,1,0,1,0,0,0,1,0,0,0,1,0,0
5536,700,500,1059,400,1,0,0,1,0,0,1,0,1,0,0,0,0
5904,350,400,1388,95,1,0,1,0,0,0,1,0,0,0,1,0,0
1509,350,400,0,9695,0,0,1,0,1,0,0,0,0,1,0,0,0
8215,350,400,610,276,1,0,1,0,0,1,0,0,1,0,0,0,0
1285,350,400,262,128,1,0,1,0,0,0,1,0,0,0,1,0,0
8606,350,400,98,47,1,0,1,0,0,0,1,0,0,0,1,0,0
6864,350,400,1581,622,1,0,1,0,1,0,0,0,1,0,0,0,0
5885,350,400,790,39,1,0,1,0,0,1,0,0,0,1,0,0,0
380,500,450,0,6160,0,1,0,0,0,1,0,0,0,1,0,0,0
384,350,400,509,177,1,0,1,0,0,1,0,0,0,1,0,0,0
3449,350,400,1933,397,1,0,1,0,0,0,1,0,0,0,0,1,0
4301,350,400,1132,337,1,0,1,0,0,1,0,0,0,0,1,0,0
4273,350,400,267,82,1,0,1,0,0,1,0,0,0,0,0,1,0
3243,350,400,798,272,1,0,1,0,1,0,0,0,0,0,0,1,0
1887,700,500,88,42,1,0,0,1,1,0,0,0,0,0,0,1,0
3220,350,400,0,6414,0,0,1,0,1,0,0,0,0,0,0,1,0
8767,700,500,1512,371,1,0,0,1,0,0,1,1,0,0,0,0,0
7097,500,450,75,8,1,1,0,0,0,0,1,0,0,0,1,0,0
8329,700,500,0,661,0,0,0,1,1,0,0,1,0,0,0,0,0
4674,350,400,1800,385,1,0,1,0,0,1,0,0,0,1,0,0,0
5711,500,450,1667,243,1,1,0,0,0,0,1,0,0,1,0,0,0
6783,350,400,1582,644,1,0,1,0,0,1,0,1,0,0,0,0,0
4230,700,500,1291,457,1,0,0,1,0,1,0,0,0,0,1,0,0
174,350,400,0,5761,0,0,1,0,0,0,1,0,0,0,1,0,0
2831,350,400,0,604,0,0,1,0,0,1,0,1,0,0,0,0,0
7257,350,400,46,8,1,0,1,0,0,1,0,0,0,1,0,0,0
3709,350,400,1162,511,1,0,1,0,0,1,0,0,0,0,1,0,0
7856,350,400,1504,312,1,0,1,0,0,1,0,0,0,0,0,1,0
343,350,400,834,103,1,0,1,0,0,0,1,0,0,0,1,0,0
3262,350,400,0,7803,0,0,1,0,0,1,0,1,0,0,0,0,0
7005,350,400,520,240,1,0,1,0,0,0,1,0,0,0,0,1,0
3613,350,400,0,2932,0,0,1,0,0,0,1,0,0,0,1,0,0
6501,500,450,1217,292,1,1,0,0,0,1,0,1,0,0,0,0,0
9177,350,400,1850,722,1,0,1,0,0,0,1,0,0,1,0,0,0
8492,350,400,0,5738,0,0,1,0,1,0,0,0,0,1,0,0,0
397,700,500,0,5036,0,0,0,1,0,0,1,0,1,0,0,0,0
4495,350,400,0,3441,0,0,1,0,0,0,1,0,0,0,1,0,0
2457,700,500,0,1749,0,0,0,1,0,0,1,0,0,0,1,0,0
220,350,400,171,28,1,0,1,0,0,0,1,1,0,0,0,0,0
1870,350,400,0,4146,0,0,1,0,0,0,1,0,0,1,0,0,0
4955,500,450,1900,643,1,1,0,0,0,1,0,0,0,0,0,1,0
4977,500,450,1540,448,1,1,0,0,0,0,1,0,0,0,1,0,0
7192,350,400,0,7500,0,0,1,0,0,0,1,1,0,0,0,0,0
7847,500,450,1276,441,1,1,0,0,0,0,1,0,0,0,1,0,0
7968,350,400,17,7,1,0,1,0,0,0,1,0,0,0,1,0,0
7489,350,400,208,99,1,0,1,0,1,0,0,0,0,1,0,0,0
2263,500,450,656,137,1,1,0,0,0,0,1,1,0,0,0,0,0
4542,350,400,0,7170,0,0,1,0,0,0,1,0,0,0,1,0,0
6858,350,400,1194,183,1,0,1,0,0,0,1,0,1,0,0,0,0
7757,350,400,0,707,0,0,1,0,0,0,1,1,0,0,0,0,0
5002,700,500,1204,88,1,0,0,1,0,1,0,0,0,0,1,0,0
4663,350,400,136,15,1,0,1,0,0,0,1,0,1,0,0,0,0
7990,500,450,1307,51,1,1,0,0,0,1,0,0,0,0,0,1,0
5056,350,400,447,172,1,0,1,0,0,0,1,1,0,0,0,0,0
3910,350,400,511,146,1,0,1,0,0,0,1,0,0,1,0,0,0
1281,350,400,0,4392,0,0,1,0,0,1,0,0,1,0,0,0,0
8022,350,400,910,269,1,0,1,0,0,1,0,0,1,0,0,0,0
7800,350,400,1110,173,1,0,1,0,0,0,1,0,0,1,0,0,0
9453,700,500,0,534,0,0,0,1,0,0,1,0,0,0,1,0,0
9690,350,400,1045,188,1,0,1,0,0,0,1,1,0,0,0,0,0
6477,700,500,0,6110,0,0,0,1,1,0,0,0,0,1,0,0,0
4178,350,400,0,944,0,0,1,0,0,0,1,0,0,0,1,0,0
9200,350,400,1668,44,1,0,1,0,0,0,1,1,0,0,0,0,0
7286,350,400,1034,249,1,0,1,0,0,0,1,0,0,1,0,0,0
5052,350,400,1779,741,1,0,1,0,0,0,1,1,0,0,0,0,0
8209,350,400,488,158,1,0,1,0,0,0,1,0,0,1,0,0,0
1869,350,400,1676,488,1,0,1,0,0,0,1,1,0,0,0,0,0
1257,700,500,0,2887,0,0,0,1,0,1,0,0,0,1,0,0,0
8340,350,400,1968,280,1,0,1,0,0,0,1,1,0,0,0,0,0
6189,350,400,602,282,1,0,1,0,0,0,1,1,0,0,0,0,0
8624,350,400,1571,471,1,0,1,0,0,0,1,0,1,0,0,0,0
3439,350,400,703,158,1,0,1,0,0,0,1,0,0,1,0,0,0
8737,700,500,0,9470,0,0,0,1,0,1,0,0,0,0,1,0,0
9457,350,400,1867,664,1,0,1,0,0,1,0,0,0,1,0,0,0
2070,350,400,0,4720,0,0,1,0,0,0,1,0,0,1,0,0,0
4250,350,400,1676,300,1,0,1,0,0,0,1,0,0,0,1,0,0
289,500,450,1528,206,1,1,0,0,0,1,0,0,0,0,1,0,0
8229,350,400,1765,353,1,0,1,0,1,0,0,0,0,0,1,0,0
1978,350,400,1076,78,1,0,1,0,0,0,1,0,0,1,0,0,0
5206,500,450,340,123,1,1,0,0,1,0,0,0,0,0,1,0,0
1751,350,400,0,4735,0,0,1,0,0,0,1,0,0,0,1,0,0
3645,350,400,39,8,1,0,1,0,0,0,1,1,0,0,0,0,0
1166,350,400,1706,459,1,0,1,0,0,0,1,0,0,0,1,0,0
8924,350,400,1103,147,1,0,1,0,0,0,1,0,0,0,1,0,0
9842,350,400,1372,226,1,0,1,0,0,0,1,1,0,0,0,0,0
1893,500,450,0,4125,0,1,0,0,0,0,1,0,0,0,1,0,0
5972,350,400,0,2242,0,0,1,0,0,0,1,0,0,0,1,0,0
5151,350,400,1544,236,1,0,1,0,0,1,0,0,0,1,0,0,0
9824,350,400,438,207,1,0,1,0,0,1,0,0,0,0,0,1,0
3959,350,400,0,380,0,0,1,0,0,1,0,0,0,1,0,0,0
2164,350,400,0,7532,0,0,1,0,1,0,0,0,0,1,0,0,0
4978,500,450,204,91,1,1,0,0,1,0,0,0,0,0,1,0,0
5091,350,400,896,298,1,0,1,0,0,0,1,1,0,0,0,0,0
1334,350,400,1404,539,1,0,1,0,0,0,1,0,0,1,0,0,0
4086,350,400,1272,226,1,0,1,0,1,0,0,0,0,1,0,0,0
4629,350,400,1942,560,1,0,1,0,0,0,1,1,0,0,0,0,0
6928,350,400,350,87,1,0,1,0,0,0,1,0,0,0,1,0,0
2002,500,450,0,5522,0,1,0,0,0,0,1,0,0,0,1,0,0
6577,350,400,619,282,1,0,1,0,0,0,1,0,0,1,0,0,0
6978,350,400,523,199,1,0,1,0,1,0,0,0,0,1,0,0,0
627,350,400,0,2660,0,0,1,0,0,0,1,1,0,0,0,0,0
3182,500,450,564,214,1,1,0,0,0,0,1,0,0,1,0,0,0
4234,350,400,0,2951,0,0,1,0,0,1,0,0,0,0,1,0,0
7589,350,400,1135,475,1,0,1,0,0,0,1,0,0,1,0,0,0
6878,500,450,1520,168,1,1,0,0,1,0,0,0,0,0,0,1,0
6951,350,400,1972,188,1,0,1,0,0,0,1,0,0,1,0,0,0
3192,700,500,1782,459,1,0,0,1,0,1,0,1,0,0,0,0,0
9960,700,500,0,4325,0,0,0,1,0,0,1,0,0,0,1,0,0
831,350,400,294,33,1,0,1,0,0,0,1,1,0,0,0,0,0
304,350,400,1993,862,1,0,1,0,0,0,1,0,0,1,0,0,0
6199,350,400,0,1824,0,0,1,0,0,0,1,0,0,0,1,0,0
7872,350,400,460,10,1,0,1,0,0,1,0,1,0,0,0,0,0
8269,350,400,1437,646,1,0,1,0,0,0,1,0,0,1,0,0,0
281,350,400,0,7855,0,0,1,0,0,0,1,0,0,0,1,0,0
3473,350,400,1599,625,1,0,1,0,1,0,0,0,0,1,0,0,0
9323,500,450,0,1582,0,1,0,0,0,0,1,0,0,1,0,0,0
3239,350,400,0,6749,0,0,1,0,0,0,1,0,0,0,1,0,0
3009,350,400,873,288,1,0,1,0,1,0,0,0,0,0,0,1,0
2380,350,400,1670,6,1,0,1,0,1,0,0,0,0,0,0,1,0
2735,350,400,1098,116,1,0,1,0,0,0,1,0,0,0,0,1,0
9195,350,400,0,6543,0,0,1,0,0,1,0,0,0,0,1,0,0
6136,500,450,1706,234,1,1,0,0,0,1,0,0,0,0,0,1,0
8846,500,450,0,1703,0,1,0,0,1,0,0,0,0,0,1,0,0
7203,350,400,0,1145,0,0,1,0,0,0,1,0,1,0,0,0,0
895,500,450,170,61,1,1,0,0,0,0,1,0,0,0,0,1,0
5004,350,400,1461,112,1,0,1,0,0,0,1,0,0,1,0,0,0
772,700,500,1298,6,1,0,0,1,0,0,1,1,0,0,0,0,0
7216,350,400,377,90,1,0,1,0,0,0,1,0,0,1,0,0,0
1332,350,400,385,13,1,0,1,0,0,0,1,0,1,0,0,0,0
3625,500,450,0,2899,0,1,0,0,0,0,1,0,0,0,1,0,0
8222,350,400,0,7257,0,0,1,0,0,0,1,1,0,0,0,0,0
6022,350,400,0,2069,0,0,1,0,0,0,1,0,0,0,1,0,0
7446,350,400,0,3282,0,0,1,0,0,0,1,0,0,0,1,0,0
4297,350,400,138,3,1,0,1,0,0,0,1,0,0,0,0,1,0
2796,500,450,1255,148,1,1,0,0,0,0,1,1,0,0,0,0,0
1456,350,400,0,1542,0,0,1,0,1,0,0,0,0,0,0,1,0
7397,350,400,0,4051,0,0,1,0,0,0,1,0,0,0,0,1,0
7728,500,450,515,54,1,1,0,0,0,1,0,0,0,0,1,0,0
7803,350,400,0,3795,0,0,1,0,0,0,1,0,0,0,0,1,0
3822,350,400,221,22,1,0,1,0,0,0,1,0,0,1,0,0,0
317,350,400,0,7775,0,0,1,0,0,0,1,0,0,0,1,0,0
4402,350,400,75,26,1,0,1,0,0,0,1,0,0,0,0,1,0
2658,350,400,1646,194,1,0,1,0,0,0,1,0,0,1,0,0,0
2337,350,400,1718,800,1,0,1,0,1,0,0,0,1,0,0,0,0
1275,500,450,245,100,1,1,0,0,0,0,1,0,0,0,0,1,0
8576,500,450,0,8973,0,1,0,0,0,0,1,0,0,1,0,0,0
4266,500,450,898,54,1,1,0,0,0,1,0,0,0,0,0,1,0
3261,500,450,1568,231,1,1,0,0,0,0,1,0,1,0,0,0,0
2709,500,450,0,555,0,1,0,0,0,1,0,0,0,0,1,0,0
8463,350,400,1848,185,1,0,1,0,0,0,1,0,1,0,0,0,0
4428,350,400,0,9365,0,0,1,0,0,0,1,0,0,1,0,0,0
5431,350,400,1365,292,1,0,1,0,0,0,1,1,0,0,0,0,0
1570,350,400,1286,465,1,0,1,0,0,0,1,0,0,0,1,0,0
1065,350,400,506,31,1,0,1,0,0,1,0,0,0,0,1,0,0
5148,700,500,1839,738,1,0,0,1,0,0,1,0,0,0,1,0,0
8763,350,400,686,105,1,0,1,0,0,0,1,0,0,0,0,1,0
9180,350,400,1427,387,1,0,1,0,0,0,1,0,0,1,0,0,0
1425,500,450,0,7883,0,1,0,0,1,0,0,0,1,0,0,0,0
3749,500,450,856,1,1,1,0,0,0,0,1,0,1,0,0,0,1
8420,350,400,647,59,1,0,1,0,0,0,1,1,0,0,0,0,0
2661,350,400,931,167,1,0,1,0,1,0,0,0,0,0,1,0,0
9619,500,450,1327,435,1,1,0,0,0,0,1,0,0,0,1,0,0
4341,350,400,381,67,1,0,1,0,0,0,1,0,0,0,1,0,0
2712,350,400,74,25,1,0,1,0,0,0,1,1,0,0,0,0,0
1726,350,400,1443,48,1,0,1,0,0,0,1,0,0,0,1,0,0
1189,350,400,1240,69,1,0,1,0,1,0,0,0,0,0,1,0,0
8426,350,400,122,25,1,0,1,0,0,1,0,1,0,0,0,0,0
388,350,400,0,6377,0,0,1,0,0,0,1,0,0,0,0,1,0
4719,500,450,638,227,1,1,0,0,0,1,0,0,0,0,1,0,0
7541,350,400,0,8588,0,0,1,0,0,0,1,1,0,0,0,0,0
3465,350,400,927,285,1,0,1,0,0,1,0,1,0,0,0,0,0
9215,350,400,1404,99,1,0,1,0,0,0,1,0,1,0,0,0,0
7608,700,500,166,2,1,0,0,1,0,0,1,0,0,0,0,1,0
7272,700,500,990,421,1,0,0,1,0,0,1,1,0,0,0,0,0
7917,500,450,277,86,1,1,0,0,0,1,0,0,0,1,0,0,0
9306,350,400,597,229,1,0,1,0,0,0,1,1,0,0,0,0,0
2293,350,400,179,45,1,0,1,0,0,0,1,1,0,0,0,0,0
8256,350,400,946,326,1,0,1,0,0,1,0,1,0,0,0,0,0
7761,350,400,1847,894,1,0,1,0,0,1,0,0,0,0,1,0,1
103,350,400,0,2359,0,0,1,0,0,0,1,1,0,0,0,0,0
1218,350,400,1537,146,1,0,1,0,0,1,0,0,0,0,1,0,0
9205,350,400,867,163,1,0,1,0,0,0,1,0,0,0,1,0,0
6261,350,400,35,16,1,0,1,0,0,0,1,0,0,1,0,0,0
4401,350,400,0,9641,0,0,1,0,0,1,0,0,0,1,0,0,0
6300,500,450,1379,373,1,1,0,0,0,0,1,0,0,1,0,0,0
6986,500,450,1682,829,1,1,0,0,0,0,1,0,0,0,1,0,0
8234,350,400,1691,709,1,0,1,0,1,0,0,1,0,0,0,0,0
8418,350,400,1426,200,1,0,1,0,0,0,1,0,0,0,1,0,0
2608,350,400,1178,397,1,0,1,0,0,0,1,1,0,0,0,0,0
6796,700,500,528,25,1,0,0,1,0,1,0,0,0,0,1,0,0
1594,500,450,0,113,0,1,0,0,0,0,1,0,0,0,0,1,0
4018,350,400,0,9320,0,0,1,0,0,1,0,0,0,1,0,0,0
7578,350,400,707,63,1,0,1,0,0,0,1,0,0,1,0,0,0
1941,350,400,1839,214,1,0,1,0,0,1,0,0,0,1,0,0,0
158,350,400,0,4148,0,0,1,0,0,1,0,0,0,0,1,0,0
8002,350,400,955,119,1,0,1,0,0,0,1,1,0,0,0,0,0
6153,350,400,965,80,1,0,1,0,0,0,1,0,0,0,1,0,0
4710,350,400,1531,584,1,0,1,0,1,0,0,0,0,0,1,0,0
8548,500,450,614,2,1,1,0,0,0,1,0,0,0,0,1,0,0
6487,350,400,0,2262,0,0,1,0,0,0,1,0,1,0,0,0,0
5983,350,400,827,394,1,0,1,0,0,0,1,1,0,0,0,0,0
4917,500,450,1371,676,1,1,0,0,0,0,1,0,0,1,0,0,0
7460,350,400,424,187,1,0,1,0,1,0,0,0,0,1,0,0,0
4920,350,400,453,160,1,0,1,0,1,0,0,0,0,1,0,0,0
7587,350,400,864,340,1,0,1,0,0,1,0,0,1,0,0,0,0
5364,500,450,513,13,1,1,0,0,0,0,1,0,0,1,0,0,0
7488,350,400,488,138,1,0,1,0,0,0,1,0,0,0,0,1,0
2641,500,450,1675,426,1,1,0,0,0,0,1,0,0,0,1,0,0
1912,350,400,451,38,1,0,1,0,0,0,1,0,0,0,0,1,0
4045,500,450,0,8514,0,1,0,0,0,0,1,0,0,1,0,0,0
6983,350,400,362,145,1,0,1,0,0,0,1,0,0,0,0,1,0
2397,700,500,0,8216,0,0,0,1,0,0,1,1,0,0,0,0,0
3860,350,400,0,5981,0,0,1,0,0,1,0,0,0,1,0,0,0
5468,350,400,639,85,1,0,1,0,0,0,1,0,0,0,1,0,0
5512,350,400,1005,44,1,0,1,0,0,0,1,0,0,0,0,1,0
8635,500,450,1090,205,1,1,0,0,0,1,0,0,1,0,0,0,0
9871,500,450,1099,312,1,1,0,0,0,1,0,0,0,1,0,0,0
2379,350,400,1857,301,1,0,1,0,0,0,1,0,0,1,0,0,0
747,500,450,151,60,1,1,0,0,0,1,0,0,0,1,0,0,0
802,350,400,305,110,1,0,1,0,0,0,1,1,0,0,0,0,0
1180,350,400,310,23,1,0,1,0,0,0,1,1,0,0,0,0,0
