,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
9855,350,400,1992,631,1,0,1,0,0,0,1,0,0,1,0,0,0
5649,350,400,1300,576,1,0,1,0,0,0,1,0,0,1,0,0,0
1994,350,400,0,1232,0,0,1,0,0,0,1,0,0,0,0,1,0
1783,350,400,1779,304,1,0,1,0,0,1,0,0,0,0,0,1,0
1170,350,400,0,9247,0,0,1,0,1,0,0,0,0,1,0,0,0
4323,350,400,252,116,1,0,1,0,0,0,1,0,0,1,0,0,0
9959,350,400,0,4818,0,0,1,0,1,0,0,1,0,0,0,0,0
8080,350,400,423,182,1,0,1,0,0,0,1,0,0,0,0,1,0
4897,350,400,0,1275,0,0,1,0,0,0,1,0,0,0,1,0,0
1643,350,400,222,87,1,0,1,0,0,0,1,1,0,0,0,0,0
1437,700,500,1520,254,1,0,0,1,0,1,0,0,0,0,1,0,0
4103,500,450,0,5455,0,1,0,0,0,0,1,1,0,0,0,0,0
561,500,450,803,116,1,1,0,0,0,1,0,0,0,0,1,0,0
7690,350,400,1898,918,1,0,1,0,0,0,1,0,0,0,1,0,0
3972,500,450,310,121,1,1,0,0,0,1,0,0,1,0,0,0,0
2769,350,400,396,153,1,0,1,0,0,0,1,0,0,0,1,0,0
4713,350,400,76,9,1,0,1,0,1,0,0,0,0,0,1,0,0
2520,700,500,62,12,1,0,0,1,1,0,0,1,0,0,0,0,0
7894,350,400,494,3,1,0,1,0,0,0,1,0,0,1,0,0,0
3682,350,400,0,9024,0,0,1,0,0,0,1,0,0,0,1,0,0
1765,350,400,0,3655,0,0,1,0,0,0,1,0,0,1,0,0,0
9735,500,450,1005,178,1,1,0,0,1,0,0,0,0,0,1,0,0
7884,350,400,1698,539,1,0,1,0,0,1,0,0,1,0,0,0,0
9651,350,400,1156,203,1,0,1,0,0,0,1,0,0,0,0,1,0
2860,350,400,1387,245,1,0,1,0,0,0,1,0,0,0,1,0,0
8026,350,400,0,9144,0,0,1,0,0,1,0,0,0,1,0,0,0
3412,500,450,92,44,1,1,0,0,0,0,1,0,0,1,0,0,0
7402,500,450,0,1562,0,1,0,0,0,0,1,0,0,1,0,0,0
9843,350,400,1818,794,1,0,1,0,0,0,1,1,0,0,0,0,0
379,350,400,1636,490,1,0,1,0,0,0,1,0,0,0,1,0,1
3628,350,400,0,1880,0,0,1,0,0,1,0,0,0,1,0,0,0
4516,700,500,533,186,1,0,0,1,0,0,1,1,0,0,0,0,0
1892,350,400,0,8177,0,0,1,0,0,1,0,0,1,0,0,0,0
122,350,400,0,2214,0,0,1,0,1,0,0,1,0,0,0,0,0
2759,350,400,0,5061,0,0,1,0,0,0,1,0,1,0,0,0,0
6791,350,400,210,47,1,0,1,0,0,0,1,1,0,0,0,0,0
4771,350,400,0,7295,0,0,1,0,0,0,1,0,0,0,0,1,0
3410,500,450,0,4011,0,1,0,0,0,0,1,0,0,0,0,1,0
6843,350,400,36,6,1,0,1,0,0,1,0,1,0,0,0,0,0
526,500,450,0,7237,0,1,0,0,0,1,0,0,0,1,0,0,0
9821,350,400,29,6,1,0,1,0,0,0,1,0,0,1,0,0,0
8101,350,400,0,8471,0,0,1,0,0,0,1,0,0,1,0,0,0
3151,350,400,1896,617,1,0,1,0,0,0,1,0,0,0,0,1,0
2640,350,400,924,427,1,0,1,0,0,0,1,0,0,0,1,0,0
4069,350,400,1076,157,1,0,1,0,0,0,1,0,0,0,1,0,0
8511,700,500,1748,713,1,0,0,1,0,1,0,0,0,1,0,0,0
3435,350,400,1741,13,1,0,1,0,0,0,1,0,0,1,0,0,0
7700,350,400,760,312,1,0,1,0,0,0,1,1,0,0,0,0,0
2400,350,400,0,9017,0,0,1,0,0,1,0,0,0,1,0,0,0
4139,350,400,0,8787,0,0,1,0,1,0,0,0,0,1,0,0,0
7190,350,400,0,1705,0,0,1,0,0,0,1,0,0,1,0,0,0
8952,350,400,204,34,1,0,1,0,0,0,1,0,0,1,0,0,0
5530,350,400,908,383,1,0,1,0,0,0,1,0,0,1,0,0,0
2980,350,400,0,6592,0,0,1,0,0,0,1,0,0,0,1,0,0
8460,350,400,0,6869,0,0,1,0,0,0,1,1,0,0,0,0,0
3679,700,500,1625,305,1,0,0,1,1,0,0,0,0,1,0,0,0
8327,350,400,1812,158,1,0,1,0,0,0,1,0,0,1,0,0,0
2529,500,450,551,248,1,1,0,0,1,0,0,0,1,0,0,0,0
9295,350,400,1124,381,1,0,1,0,0,1,0,1,0,0,0,0,0
2384,500,450,1463,659,1,1,0,0,1,0,0,0,0,1,0,0,0
3505,350,400,1265,204,1,0,1,0,0,0,1,1,0,0,0,0,0
2141,350,400,620,218,1,0,1,0,0,0,1,1,0,0,0,0,0
2813,350,400,278,72,1,0,1,0,0,1,0,0,1,0,0,0,0
8840,350,400,1366,635,1,0,1,0,0,0,1,0,1,0,0,0,0
9850,350,400,1470,477,1,0,1,0,0,0,1,0,1,0,0,0,0
5081,500,450,1443,565,1,1,0,0,1,0,0,0,0,1,0,0,0
187,500,450,1892,649,1,1,0,0,0,0,1,0,0,0,0,1,0
2923,350,400,962,259,1,0,1,0,0,0,1,0,1,0,0,0,0
185,350,400,489,116,1,0,1,0,1,0,0,0,0,1,0,0,0
4585,700,500,1569,783,1,0,0,1,0,0,1,0,0,0,1,0,0
3723,350,400,0,5541,0,0,1,0,0,1,0,0,0,1,0,0,0
4549,500,450,1662,681,1,1,0,0,0,1,0,1,0,0,0,0,0
6099,500,450,0,2331,0,1,0,0,1,0,0,0,0,0,1,0,0
9782,350,400,0,5875,0,0,1,0,1,0,0,0,0,0,0,1,0
1733,350,400,983,474,1,0,1,0,0,1,0,0,0,1,0,0,0
3379,350,400,39,6,1,0,1,0,1,0,0,0,0,1,0,0,0
4141,500,450,829,55,1,1,0,0,0,1,0,0,0,1,0,0,0
9107,700,500,1040,411,1,0,0,1,0,0,1,1,0,0,0,0,0
8585,350,400,1083,78,1,0,1,0,0,0,1,0,0,1,0,0,0
2746,500,450,1173,430,1,1,0,0,0,1,0,0,0,1,0,0,0
6580,500,450,1896,51,1,1,0,0,0,0,1,0,0,1,0,0,0
9688,500,450,0,604,0,1,0,0,1,0,0,0,0,0,1,0,0
6674,700,500,27,8,1,0,0,1,0,1,0,0,1,0,0,0,0
5548,700,500,256,2,1,0,0,1,0,0,1,0,0,0,0,1,0
7582,350,400,1943,37,1,0,1,0,0,1,0,0,0,1,0,0,0
4734,500,450,0,5516,0,1,0,0,1,0,0,1,0,0,0,0,0
5753,500,450,1605,584,1,1,0,0,0,1,0,0,0,0,0,1,0
6418,350,400,1648,224,1,0,1,0,0,0,1,0,0,0,1,0,0
8911,500,450,0,3575,0,1,0,0,1,0,0,0,0,1,0,0,0
8621,500,450,1359,39,1,1,0,0,0,1,0,0,0,0,0,1,0
2678,700,500,887,228,1,0,0,1,0,1,0,0,0,1,0,0,0
9703,350,400,806,364,1,0,1,0,0,0,1,0,0,0,0,1,0
3960,350,400,351,112,1,0,1,0,0,0,1,1,0,0,0,0,0
6052,350,400,859,168,1,0,1,0,1,0,0,0,0,0,1,0,0
5619,350,400,0,2342,0,0,1,0,0,0,1,0,0,0,1,0,0
3916,350,400,1555,404,1,0,1,0,0,1,0,0,1,0,0,0,0
7635,500,450,1253,55,1,1,0,0,0,1,0,0,0,1,0,0,0
4881,700,500,251,111,1,0,0,1,0,0,1,0,0,1,0,0,0
8481,350,400,1161,129,1,0,1,0,0,0,1,0,0,0,1,0,0
98,350,400,95,7,1,0,1,0,0,1,0,1,0,0,0,0,0
8981,350,400,1006,286,1,0,1,0,1,0,0,0,0,0,0,1,0
9833,350,400,491,90,1,0,1,0,0,0,1,0,1,0,0,0,0
3460,500,450,1826,897,1,1,0,0,0,0,1,0,0,1,0,0,0
2402,350,400,1596,291,1,0,1,0,0,1,0,1,0,0,0,0,0
6579,350,400,528,256,1,0,1,0,0,0,1,0,0,1,0,0,0
4849,350,400,1939,665,1,0,1,0,0,0,1,1,0,0,0,0,0
9734,500,450,952,46,1,1,0,0,0,0,1,1,0,0,0,0,0
2786,350,400,0,8018,0,0,1,0,0,0,1,0,1,0,0,0,0
8407,350,400,958,167,1,0,1,0,0,0,1,1,0,0,0,0,0
376,500,450,1534,354,1,1,0,0,0,0,1,0,0,0,1,0,0
9461,500,450,969,279,1,1,0,0,0,0,1,0,1,0,0,0,0
2004,350,400,504,126,1,0,1,0,0,0,1,0,0,1,0,0,0
2103,350,400,1837,753,1,0,1,0,0,0,1,1,0,0,0,0,0
6544,350,400,1216,394,1,0,1,0,0,0,1,0,0,0,0,1,0
5420,350,400,0,3613,0,0,1,0,0,1,0,1,0,0,0,0,0
1829,350,400,1756,568,1,0,1,0,0,1,0,0,0,0,1,0,0
7714,350,400,1725,554,1,0,1,0,0,0,1,0,0,0,0,1,0
5757,350,400,1622,308,1,0,1,0,0,1,0,0,1,0,0,0,0
1817,350,400,985,257,1,0,1,0,0,0,1,0,1,0,0,0,0
3149,350,400,715,61,1,0,1,0,0,1,0,0,0,0,1,0,0
3433,350,400,0,732,0,0,1,0,0,0,1,0,0,0,1,0,0
8238,500,450,1557,225,1,1,0,0,0,1,0,0,0,0,0,1,0
5095,350,400,0,9020,0,0,1,0,0,0,1,0,0,1,0,0,0
1151,500,450,820,13,1,1,0,0,0,0,1,0,0,0,1,0,0
8217,350,400,836,233,1,0,1,0,0,1,0,1,0,0,0,0,0
8966,350,400,1032,335,1,0,1,0,0,1,0,1,0,0,0,0,0
9385,350,400,0,4182,0,0,1,0,0,0,1,1,0,0,0,0,0
1931,350,400,731,265,1,0,1,0,0,1,0,0,0,1,0,0,0
6523,350,400,1430,28,1,0,1,0,0,0,1,1,0,0,0,0,0
1022,500,450,599,117,1,1,0,0,0,1,0,0,0,0,1,0,0
1917,350,400,187,68,1,0,1,0,0,1,0,0,0,1,0,0,0
4066,350,400,444,17,1,0,1,0,1,0,0,0,0,1,0,0,0
6918,350,400,1891,688,1,0,1,0,0,0,1,0,0,1,0,0,0
8572,350,400,1175,401,1,0,1,0,0,0,1,0,0,1,0,0,0
8430,500,450,438,38,1,1,0,0,0,0,1,0,0,0,1,0,0
8703,350,400,0,6408,0,0,1,0,0,1,0,0,0,1,0,0,0
987,350,400,0,5460,0,0,1,0,1,0,0,0,0,0,1,0,0
8136,350,400,978,195,1,0,1,0,0,0,1,0,0,0,1,0,0
4969,350,400,0,6959,0,0,1,0,0,1,0,0,1,0,0,0,0
2179,500,450,1572,757,1,1,0,0,0,0,1,0,0,1,0,0,0
825,350,400,362,139,1,0,1,0,0,1,0,0,1,0,0,0,0
9922,350,400,1292,122,1,0,1,0,0,0,1,0,1,0,0,0,0
8601,350,400,521,205,1,0,1,0,0,0,1,1,0,0,0,0,0
1278,350,400,522,135,1,0,1,0,0,0,1,0,0,1,0,0,0
8116,500,450,0,2260,0,1,0,0,0,0,1,0,0,1,0,0,0
4111,700,500,0,6117,0,0,0,1,0,0,1,1,0,0,0,0,0
9150,350,400,0,2891,0,0,1,0,0,1,0,0,0,0,1,0,0
4668,350,400,1842,642,1,0,1,0,0,0,1,0,0,1,0,0,0
1213,350,400,0,1650,0,0,1,0,0,0,1,0,0,0,1,0,0
8588,350,400,1514,629,1,0,1,0,0,0,1,0,0,1,0,0,0
5687,350,400,575,54,1,0,1,0,0,1,0,0,0,1,0,0,0
4269,350,400,1334,262,1,0,1,0,0,0,1,0,0,0,1,0,0
7177,500,450,815,61,1,1,0,0,1,0,0,0,0,0,1,0,0
6485,700,500,0,6553,0,0,0,1,0,0,1,1,0,0,0,0,0
1353,700,500,0,8499,0,0,0,1,0,0,1,1,0,0,0,0,0
5519,350,400,1672,156,1,0,1,0,0,0,1,1,0,0,0,0,0
6166,350,400,427,93,1,0,1,0,0,0,1,0,0,1,0,0,0
6725,350,400,340,84,1,0,1,0,0,0,1,1,0,0,0,0,0
8157,350,400,1768,385,1,0,1,0,0,1,0,1,0,0,0,0,0
1714,700,500,0,7627,0,0,0,1,0,1,0,1,0,0,0,0,0
8671,350,400,148,2,1,0,1,0,0,0,1,1,0,0,0,0,0
3193,700,500,1643,225,1,0,0,1,0,0,1,0,0,1,0,0,0
9375,350,400,0,2605,0,0,1,0,1,0,0,1,0,0,0,0,0
3648,350,400,0,4816,0,0,1,0,0,0,1,0,0,1,0,0,0
394,700,500,530,233,1,0,0,1,0,0,1,0,1,0,0,0,0
3987,350,400,1544,666,1,0,1,0,0,1,0,0,0,1,0,0,0
867,350,400,292,24,1,0,1,0,1,0,0,0,0,1,0,0,0
5845,350,400,1656,827,1,0,1,0,1,0,0,0,0,0,0,1,0
2724,350,400,1020,81,1,0,1,0,0,1,0,0,0,0,1,0,0
7170,350,400,1959,124,1,0,1,0,0,1,0,0,0,1,0,0,0
4948,350,400,1094,400,1,0,1,0,0,1,0,0,0,0,1,0,0
8023,350,400,1447,64,1,0,1,0,0,0,1,0,0,0,1,0,0
147,350,400,518,31,1,0,1,0,0,0,1,0,0,0,1,0,0
2305,350,400,19,3,1,0,1,0,0,1,0,1,0,0,0,0,0
4994,350,400,988,44,1,0,1,0,0,1,0,0,0,1,0,0,0
3768,350,400,1541,138,1,0,1,0,0,0,1,1,0,0,0,0,0
8174,350,400,313,117,1,0,1,0,0,0,1,1,0,0,0,0,0
6202,500,450,1262,597,1,1,0,0,0,0,1,0,0,1,0,0,0
8056,350,400,0,1630,0,0,1,0,0,0,1,0,0,0,0,1,0
1002,500,450,1317,587,1,1,0,0,1,0,0,0,0,0,0,1,0
6147,350,400,0,5788,0,0,1,0,0,0,1,0,0,0,1,0,0
460,700,500,524,172,1,0,0,1,0,1,0,0,0,0,1,0,0
1116,350,400,1984,632,1,0,1,0,1,0,0,1,0,0,0,0,0
3270,350,400,628,153,1,0,1,0,0,0,1,0,0,0,1,0,0
8900,350,400,1729,415,1,0,1,0,0,0,1,0,0,1,0,0,0
4109,500,450,0,1138,0,1,0,0,1,0,0,0,0,0,1,0,0
6365,500,450,395,116,1,1,0,0,0,0,1,0,1,0,0,0,0
2818,350,400,1982,563,1,0,1,0,0,0,1,0,0,0,0,1,0
5283,500,450,0,4540,0,1,0,0,0,1,0,0,0,1,0,0,0
7550,700,500,1889,105,1,0,0,1,0,1,0,0,0,0,1,0,0
2315,700,500,0,8433,0,0,0,1,0,1,0,1,0,0,0,0,0
6200,350,400,353,101,1,0,1,0,0,0,1,0,0,1,0,0,0
8252,700,500,1047,410,1,0,0,1,0,1,0,0,1,0,0,0,0
2168,350,400,598,228,1,0,1,0,0,0,1,0,0,0,1,0,0
4110,350,400,380,16,1,0,1,0,0,0,1,1,0,0,0,0,0
4727,350,400,0,5232,0,0,1,0,0,0,1,0,0,0,1,0,0
6106,350,400,1081,81,1,0,1,0,0,0,1,0,0,1,0,0,0
4131,350,400,0,1724,0,0,1,0,0,0,1,0,0,0,0,1,0
8079,350,400,1149,87,1,0,1,0,0,1,0,1,0,0,0,0,0
7119,350,400,1438,412,1,0,1,0,0,0,1,0,1,0,0,0,0
7301,700,500,0,801,0,0,0,1,0,0,1,0,0,0,0,1,0
1986,350,400,1877,399,1,0,1,0,0,0,1,0,0,0,0,1,0
9653,350,400,1843,428,1,0,1,0,1,0,0,0,0,1,0,0,0
5198,700,500,564,163,1,0,0,1,0,0,1,0,0,0,1,0,0
7727,350,400,0,1442,0,0,1,0,0,0,1,1,0,0,0,0,0
4513,500,450,1188,144,1,1,0,0,0,0,1,0,0,0,1,0,0
5923,350,400,1399,250,1,0,1,0,0,0,1,0,0,0,1,0,0
864,700,500,964,414,1,0,0,1,0,1,0,0,1,0,0,0,0
6974,500,450,0,9967,0,1,0,0,0,0,1,0,0,0,1,0,0
2676,500,450,1040,223,1,1,0,0,0,1,0,0,0,0,0,1,0
2571,350,400,744,143,1,0,1,0,0,0,1,0,0,1,0,0,0
5426,350,400,0,9194,0,0,1,0,0,1,0,0,0,1,0,0,0
393,500,450,1452,374,1,1,0,0,1,0,0,0,0,1,0,0,0
5514,350,400,1673,510,1,0,1,0,0,0,1,0,0,1,0,0,0
9392,500,450,82,31,1,1,0,0,1,0,0,1,0,0,0,0,0
3759,350,400,0,7275,0,0,1,0,0,0,1,0,0,1,0,0,0
7009,350,400,1067,41,1,0,1,0,0,0,1,1,0,0,0,0,0
6225,350,400,1066,21,1,0,1,0,0,1,0,1,0,0,0,0,0
6551,700,500,1198,427,1,0,0,1,0,0,1,0,1,0,0,0,0
4442,350,400,532,175,1,0,1,0,0,0,1,1,0,0,0,0,0
7983,350,400,215,92,1,0,1,0,1,0,0,0,0,1,0,0,0
6830,350,400,0,4108,0,0,1,0,0,0,1,0,0,0,1,0,0
4911,350,400,890,365,1,0,1,0,0,1,0,0,0,1,0,0,0
1715,350,400,1144,245,1,0,1,0,0,0,1,0,1,0,0,0,0
9067,500,450,1597,560,1,1,0,0,0,0,1,1,0,0,0,0,0
9895,350,400,0,7039,0,0,1,0,0,0,1,0,0,1,0,0,0
2423,350,400,87,36,1,0,1,0,1,0,0,0,0,0,1,0,0
9996,350,400,0,8299,0,0,1,0,0,0,1,0,0,0,0,1,0
5788,350,400,129,19,1,0,1,0,0,0,1,1,0,0,0,0,0
3518,350,400,1515,286,1,0,1,0,0,0,1,0,0,0,0,1,0
6215,350,400,0,175,0,0,1,0,0,1,0,0,1,0,0,0,0
1060,350,400,968,423,1,0,1,0,0,1,0,0,0,1,0,0,0
8324,350,400,630,2,1,0,1,0,0,1,0,0,0,0,0,1,0
7743,500,450,1306,301,1,1,0,0,1,0,0,0,0,1,0,0,0
4476,350,400,0,1406,0,0,1,0,0,1,0,1,0,0,0,0,0
9137,500,450,1834,456,1,1,0,0,0,0,1,0,0,0,1,0,0
2265,350,400,403,166,1,0,1,0,0,0,1,0,0,0,0,1,0
6131,350,400,757,295,1,0,1,0,0,0,1,0,0,0,1,0,0
9440,350,400,0,6548,0,0,1,0,0,1,0,1,0,0,0,0,0
634,350,400,228,38,1,0,1,0,0,0,1,0,0,1,0,0,0
9015,350,400,1170,143,1,0,1,0,0,0,1,1,0,0,0,0,0
1638,700,500,1401,229,1,0,0,1,1,0,0,1,0,0,0,0,0
3800,500,450,1599,176,1,1,0,0,0,0,1,0,0,0,0,1,0
3223,350,400,666,118,1,0,1,0,0,0,1,0,0,1,0,0,0
2350,350,400,331,78,1,0,1,0,0,0,1,0,0,1,0,0,0
7167,500,450,387,76,1,1,0,0,0,1,0,0,0,0,0,1,0
451,350,400,0,5249,0,0,1,0,0,0,1,0,0,0,1,0,0
1123,350,400,1018,340,1,0,1,0,0,0,1,0,0,0,0,1,0
2033,350,400,0,8455,0,0,1,0,0,0,1,0,0,0,0,1,0
5895,700,500,0,137,0,0,0,1,0,0,1,0,0,1,0,0,0
8542,350,400,0,4421,0,0,1,0,1,0,0,0,0,1,0,0,0
5467,350,400,467,165,1,0,1,0,0,1,0,0,0,0,1,0,0
7380,350,400,282,93,1,0,1,0,0,1,0,0,0,0,0,1,0
3304,500,450,753,265,1,1,0,0,0,1,0,0,0,0,1,0,0
1571,350,400,0,2622,0,0,1,0,0,0,1,0,0,0,1,0,0
1223,700,500,0,5962,0,0,0,1,0,1,0,0,0,1,0,0,0
544,350,400,456,105,1,0,1,0,1,0,0,0,0,0,0,1,0
643,350,400,0,3940,0,0,1,0,0,0,1,0,0,0,1,0,0
3993,500,450,1216,486,1,1,0,0,0,0,1,1,0,0,0,0,0
5706,350,400,1465,344,1,0,1,0,0,0,1,0,0,0,1,0,0
1690,350,400,1713,570,1,0,1,0,0,0,1,0,0,1,0,0,0
5125,500,450,1651,95,1,1,0,0,0,0,1,0,0,0,1,0,0
866,500,450,1837,771,1,1,0,0,0,0,1,0,0,1,0,0,0
2446,500,450,1956,596,1,1,0,0,0,0,1,0,0,0,0,1,0
4834,350,400,0,9349,0,0,1,0,1,0,0,0,0,0,0,1,0
6134,350,400,0,7466,0,0,1,0,0,0,1,0,0,0,0,1,0
787,700,500,100,2,1,0,0,1,0,0,1,0,0,0,1,0,0
3998,350,400,555,173,1,0,1,0,0,1,0,1,0,0,0,0,0
4324,350,400,516,69,1,0,1,0,0,1,0,0,0,1,0,0,0
9376,500,450,1857,623,1,1,0,0,0,1,0,0,0,0,1,0,1
2669,500,450,772,299,1,1,0,0,0,0,1,0,0,1,0,0,0
9329,500,450,0,8872,0,1,0,0,0,1,0,0,0,0,1,0,0
6399,350,400,0,3962,0,0,1,0,0,0,1,0,0,0,0,1,0
8678,500,450,749,136,1,1,0,0,0,0,1,0,0,1,0,0,0
2782,700,500,0,1740,0,0,0,1,0,0,1,0,0,0,1,0,0
5992,500,450,1454,531,1,1,0,0,0,0,1,1,0,0,0,0,0
8285,350,400,0,8880,0,0,1,0,0,0,1,0,0,1,0,0,0
7417,350,400,1633,252,1,0,1,0,0,1,0,0,0,0,1,0,0
8802,350,400,914,47,1,0,1,0,0,0,1,0,1,0,0,0,0
4388,350,400,284,85,1,0,1,0,0,0,1,0,0,0,0,1,0
2237,350,400,966,231,1,0,1,0,0,0,1,0,0,1,0,0,0
6395,350,400,399,17,1,0,1,0,0,1,0,0,1,0,0,0,0
1868,350,400,1759,87,1,0,1,0,0,0,1,1,0,0,0,0,0
2799,350,400,0,2181,0,0,1,0,0,1,0,0,0,0,0,1,0
4240,350,400,1943,820,1,0,1,0,1,0,0,0,0,1,0,0,0
2272,350,400,1888,890,1,0,1,0,0,1,0,0,0,0,0,1,0
4101,350,400,0,4656,0,0,1,0,0,0,1,0,0,0,0,1,0
5722,350,400,877,78,1,0,1,0,0,0,1,0,0,1,0,0,0
7290,350,400,883,208,1,0,1,0,0,1,0,0,0,0,1,0,0
9951,350,400,261,8,1,0,1,0,0,0,1,1,0,0,0,0,0
3018,500,450,1488,623,1,1,0,0,0,1,0,0,0,0,1,0,0
6531,350,400,27,4,1,0,1,0,0,0,1,0,0,1,0,0,0
2915,500,450,1030,272,1,1,0,0,0,1,0,0,0,0,1,0,0
2664,350,400,105,2,1,0,1,0,0,0,1,0,0,0,1,0,0
9831,350,400,1817,753,1,0,1,0,1,0,0,0,0,0,1,0,0
821,350,400,1856,108,1,0,1,0,0,1,0,0,0,0,1,0,0
5546,350,400,891,302,1,0,1,0,0,1,0,0,0,1,0,0,0
2244,500,450,97,43,1,1,0,0,0,0,1,1,0,0,0,0,0
1118,500,450,0,8515,0,1,0,0,0,0,1,1,0,0,0,0,0
2405,350,400,434,104,1,0,1,0,0,0,1,0,0,0,1,0,0
7829,350,400,1099,540,1,0,1,0,0,1,0,0,1,0,0,0,0
2119,350,400,754,251,1,0,1,0,0,0,1,1,0,0,0,0,0
2962,350,400,1279,256,1,0,1,0,0,1,0,0,0,1,0,0,0
2395,500,450,0,6827,0,1,0,0,1,0,0,1,0,0,0,0,0
5369,350,400,157,32,1,0,1,0,0,0,1,0,0,1,0,0,0
1710,700,500,1466,70,1,0,0,1,0,0,1,0,0,0,1,0,0
9236,350,400,0,1992,0,0,1,0,0,0,1,0,0,1,0,0,0
1255,350,400,0,7658,0,0,1,0,0,0,1,0,0,0,0,1,0
3445,700,500,0,4333,0,0,0,1,0,0,1,0,1,0,0,0,0
5859,350,400,1665,65,1,0,1,0,0,0,1,0,0,0,1,0,0
5450,350,400,0,8712,0,0,1,0,0,0,1,0,0,1,0,0,0
5299,350,400,1861,557,1,0,1,0,0,0,1,0,0,1,0,0,0
1712,350,400,1327,634,1,0,1,0,0,0,1,0,0,1,0,0,0
7920,350,400,764,50,1,0,1,0,0,0,1,0,0,1,0,0,0
5194,500,450,0,3256,0,1,0,0,0,0,1,1,0,0,0,0,0
1578,700,500,842,286,1,0,0,1,0,0,1,0,0,0,1,0,0
4943,350,400,0,5738,0,0,1,0,0,0,1,0,0,1,0,0,0
3975,350,400,1674,324,1,0,1,0,0,0,1,0,0,0,1,0,0
7134,500,450,1347,342,1,1,0,0,0,1,0,1,0,0,0,0,0
5760,350,400,1535,40,1,0,1,0,0,1,0,0,0,1,0,0,0
5276,350,400,0,6615,0,0,1,0,0,0,1,0,0,1,0,0,0
8556,700,500,1265,594,1,0,0,1,0,0,1,1,0,0,0,0,0
1624,350,400,0,7474,0,0,1,0,0,1,0,0,0,1,0,0,0
4707,350,400,1579,167,1,0,1,0,0,0,1,0,0,0,1,0,0
8387,350,400,357,147,1,0,1,0,0,0,1,0,0,0,0,1,0
5507,500,450,1246,398,1,1,0,0,0,0,1,0,0,0,1,0,0
5581,500,450,1461,192,1,1,0,0,1,0,0,1,0,0,0,0,0
7133,350,400,0,5110,0,0,1,0,0,1,0,1,0,0,0,0,0
4041,500,450,0,404,0,1,0,0,0,1,0,0,1,0,0,0,0
4807,350,400,0,1976,0,0,1,0,1,0,0,0,1,0,0,0,0
1774,500,450,1831,484,1,1,0,0,0,0,1,0,0,0,1,0,0
1037,700,500,608,271,1,0,0,1,0,0,1,0,1,0,0,0,0
2899,350,400,0,3166,0,0,1,0,0,1,0,0,0,1,0,0,0
9549,350,400,1800,112,1,0,1,0,0,0,1,0,0,0,0,1,0
2740,350,400,0,2688,0,0,1,0,0,0,1,1,0,0,0,0,0
6690,500,450,718,262,1,1,0,0,0,0,1,0,0,1,0,0,0
